iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.568215037462527,False,0.0,logei,0.0,False,0,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-1.043746709453171,False,0.0,logei,0.0,False,1,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-0.2721350099698567,False,0.0,logei,0.0,False,2,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.3651369152315098,False,0.0,logei,0.0,False,3,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.09938149183251282,False,0.0,logei,0.0,False,4,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,9.670896565781437,0.27152505134941135,-2.0493276876303876,-1.7909971151602564,2.1582977951316935,8.189492488525778,0.8057586621973486,3.880384219384911,-3.707994974630585,0.8991163074892266,3.979553648698625,1.1132819627355894,1.1132819627355894,False,0.0,logei,1.401784099987708,False,0,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,1.5111983690430228,16.647022133295582,1.5111983690430228,2.774503688882597,1.1132819627355894,1.5111983690430228,levy_10
7,10.0,7.015507563297488,-4.539637398702759,-7.004772173802666,-1.7742707286723667,10.0,-1.772206029376994,4.904554334877443,-4.247594343268362,2.1062904677851613,9.21304045358151,-0.8106186647838518,-0.8106186647838518,False,0.0,logei,1.5031017000437714,False,1,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,3.435098996562464,20.082121129858045,1.5111983690430228,2.868874447122578,1.1132819627355894,1.5111983690430228,levy_10
8,10.0,-3.4428538533305795,-2.4765631102818086,-1.39760214122193,3.7249776009496465,8.421291739666296,0.177426067233526,3.5633033163697707,-2.3563564606247382,0.5830005780997284,2.3158906660668968,0.8108081950719341,0.8108081950719341,False,0.0,logei,4.099450799985789,False,2,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,1.8136721367066782,21.895793266564723,1.5111983690430228,2.7369741583205904,1.1132819627355894,1.5111983690430228,levy_10
9,10.0,-0.20444568058445176,-3.436493132570598,0.8175173155354911,2.2722071315361676,10.0,7.221527715323666,8.910242985085752,-2.3109819885519234,0.8196801071159088,-2.4137374079317415,-0.4892510455485592,-0.4892510455485592,False,0.0,logei,4.776942100026645,False,3,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,3.1137313773271713,25.009524643891893,1.5111983690430228,2.7788360715435436,1.1132819627355894,1.5111983690430228,levy_10
10,7.69810672026864,-0.4080918190393275,1.3422924651558394,2.570730882338475,2.4269404835350357,7.732043396813678,4.7080142177395015,7.466984475357093,-10.0,-0.5014267670959437,3.4422838224756007,0.6935871750604121,0.6935871750604121,False,0.0,logei,2.78264059999492,False,4,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,1.9308931567182002,26.940417800610092,1.5111983690430228,2.694041780061009,1.1132819627355894,1.5111983690430228,levy_10
11,10.0,1.4383500228278938,-2.6246172602666293,1.8026276285273108,-0.3991082597559326,10.0,6.698748500015737,-0.5883093566024694,-1.7425390000719094,-0.9540420015398257,3.682410565280998,-0.04371680322340367,-0.04371680322340367,False,0.0,logei,3.434511700004805,False,0,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,2.668197135002016,29.60861493561211,1.5111983690430228,2.691692266873828,1.1132819627355894,1.5111983690430228,levy_10
12,10.0,2.0344542649696877,-0.24157341691916645,-2.693917312757145,3.190174297845476,10.0,-1.638435530802029,4.228757249265369,-4.9540703212781105,2.0598128578686685,4.779243428351229,0.013117749551086244,0.013117749551086244,False,0.0,logei,3.661260700027924,False,1,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,2.611362582227526,32.21997751783964,1.5111983690430228,2.6849981264866365,1.1132819627355894,1.5111983690430228,levy_10
13,9.808962426452316,5.306363111922429,-1.0888191315777782,0.7020927743675485,-0.5667727354739839,7.782150937145293,4.643386820240513,-2.640469567645069,-1.7953311338775582,0.21986240000642596,5.656874198680539,0.8597940458663484,0.8597940458663484,False,0.0,logei,4.382282700040378,False,2,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,1.7646862859122638,33.9846638037519,1.5111983690430228,2.6142049079809153,1.1132819627355894,1.5111983690430228,levy_10
14,8.967510992394805,1.7690116130821378,-1.514420954420127,-6.383607548095604,3.0985414161656286,7.654299045041356,-5.871448837208385,6.696749098173196,-5.63200427345769,2.7876872091697793,7.092892544007383,-0.2378846261808306,-0.2378846261808306,False,0.0,logei,5.273792400024831,False,3,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1132819627355894,2.862364957959443,36.84702876171134,1.5111983690430228,2.6319306258365245,1.1132819627355894,1.5111983690430228,levy_10
15,9.555577497156674,1.5824617396143175,-0.2072829155835666,0.3762014226735762,2.505921669931947,7.549833885865342,2.7901138948902435,2.9928683361956283,-4.361421216202672,0.8999475792091653,2.9533791812693426,1.4694263967762589,1.4694263967762589,False,0.0,logei,3.3494495000340976,False,4,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4694263967762589,1.1550539350023534,38.0020826967137,1.1550539350023534,2.5334721797809134,1.4694263967762589,1.1550539350023534,levy_10
16,9.17335735816646,-0.5041753408546038,0.07588469293330262,1.2012435398101633,3.1032451110319474,6.334502240295392,2.67195432846275,1.909704903531709,-4.509299544960162,0.2976170074584699,2.8687225683826796,1.4399233597999908,1.4399233597999908,False,0.0,logei,3.979013299976941,False,0,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4694263967762589,1.1845569719786215,39.18663966869232,1.1550539350023534,2.44916497929327,1.4694263967762589,1.1550539350023534,levy_10
17,10.0,5.98032221470768,3.7358498617209994,0.9790601226452321,3.557015876256301,6.7907459049895325,2.8741116571239202,8.406004114427228,-4.245214030951806,2.470074638181177,2.7227058342310797,0.668973321355386,0.668973321355386,False,0.0,logei,4.98475399997551,False,1,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4694263967762589,1.9555070104232262,41.14214667911555,1.1550539350023534,2.420126275242091,1.4694263967762589,1.1550539350023534,levy_10
18,9.8339703300227,-2.8097470813924272,-0.8134790957135718,1.4119577935509093,4.220876059235365,7.231699034744703,2.245448631878553,-1.2953523534108455,-5.395644883625068,0.2949269088901999,1.0827125637296626,0.8282003316765235,0.8282003316765235,False,0.0,logei,6.035211999958847,False,2,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4694263967762589,1.7962800001020889,42.938426679217635,1.1550539350023534,2.3854681488454244,1.4694263967762589,1.1550539350023534,levy_10
19,8.77515936293167,6.085119699814196,-0.4123962256688343,0.2968894957224727,0.5501272901314929,6.74735525822144,4.583979410590302,2.0608786982008795,-3.245672413351606,1.3353144026650723,3.618800373011522,1.3340990909876373,1.3340990909876373,False,0.0,logei,4.608780800015666,False,3,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4694263967762589,1.290381240790975,44.22880792000861,1.1550539350023534,2.327831995789927,1.4694263967762589,1.1550539350023534,levy_10
20,10.0,1.162014477368066,3.556301032734768,3.06560273310559,3.515388943960841,6.913075350395768,3.1166227066812673,2.3488555627515124,-2.8006844491944025,0.12446803329947946,4.471297152429143,1.0990563237809596,1.0990563237809596,False,0.0,logei,4.133770400017966,False,4,9,e12e779d-21fb-4adb-91d0-3ffe44af7eb0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4694263967762589,1.5254240079976527,45.75423192800626,1.1550539350023534,2.287711596400313,1.4694263967762589,1.1550539350023534,levy_10
