iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.0005544249713205,False,0.0,logei,0.0,False,0,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.28151697911973667,False,0.0,logei,0.0,False,1,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.0711521180853574,False,0.0,logei,0.0,False,2,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9794788163623632,False,0.0,logei,0.0,False,3,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9565206783538978,False,0.0,logei,0.0,False,4,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,0.8353155330772863,0.8186104786708017,-4.760790904397636,2.113552787940514,1.8600393202358865,2.825690273087746,10.0,-1.8125961954372274,-0.17459022356514206,2.504926366162926,-10.0,1.0097366569655215,1.0097366569655215,False,0.0,logei,0.8058145000250079,False,0,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.6147436748130908,17.32103015618864,1.553328213693255,2.8868383593647735,1.0711521180853574,1.553328213693255,levy_10
7,-0.21132014919352823,-5.609266718039288,-5.6615769638526094,10.0,-4.938554212444249,1.040457615413041,10.0,-10.0,0.9344719445890338,-7.137326536343546,-10.0,-3.037147592077533,-3.037147592077533,False,0.0,logei,1.79792580002686,False,1,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,5.661627923856145,22.982658080044786,1.553328213693255,3.2832368685778266,1.0711521180853574,1.553328213693255,levy_10
8,-0.01021191779495997,1.061459147866169,-3.1334935202888023,-0.7112528774354905,-0.9615989886189463,4.5958425014523945,7.707457715974677,-2.6021206850305165,0.491664468400105,0.4505355185751628,-9.123572369791733,2.004299962951253,2.004299962951253,False,0.0,logei,1.0270146999973804,False,2,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.004299962951253,0.6201803688273593,23.602838448872145,0.6201803688273593,2.950354806109018,2.004299962951253,0.6201803688273593,levy_10
9,-2.097499618954879,5.943303648774091,0.9525780408649094,-1.6822103329316274,-0.631391647285151,7.354140159641491,10.0,-4.659830141900826,1.442265844534666,1.6143110501258382,-10.0,0.5558603835962388,0.5558603835962388,False,0.0,logei,1.2665495999972336,False,3,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.004299962951253,2.0686199481823735,25.67145839705452,0.6201803688273593,2.852384266339391,2.004299962951253,0.6201803688273593,levy_10
10,-0.11234508458594925,-0.6488844290291329,-3.692317109977288,-2.9291560469158417,-2.2518452047137276,4.084307891488661,10.0,-0.7577506361742166,0.8051052649704147,-1.1269825881112279,-10.0,0.8108030889628794,0.8108030889628794,False,0.0,logei,1.5851953000528738,False,4,11,643661f5-3d21-4514-8412-c047e260acba,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.004299962951253,1.8136772428157328,27.48513563987025,0.6201803688273593,2.748513563987025,2.004299962951253,0.6201803688273593,levy_10
