iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7605355480143281,0.7605355480143281,False,0.0,logpi,0.0,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.3927697347062877,1.3927697347062877,1.3927697347062877,1.3927697347062877,0.7605355480143281,1.3927697347062877,weber_fechner
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.5477004673352494,0.5477004673352494,False,0.0,logpi,0.0,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.6056048153853664,2.998374550091654,1.3927697347062877,1.499187275045827,0.7605355480143281,1.3927697347062877,weber_fechner
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.0083709297012688,-1.0083709297012688,False,0.0,logpi,0.0,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,3.1616762124218845,6.160050762513539,1.3927697347062877,2.0533502541711797,0.7605355480143281,1.3927697347062877,weber_fechner
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.27185097240544737,-0.27185097240544737,False,0.0,logpi,0.0,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,2.4251562551260633,8.585207017639602,1.3927697347062877,2.1463017544099006,0.7605355480143281,1.3927697347062877,weber_fechner
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.5836233699068986,0.5836233699068986,False,0.0,logpi,0.0,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.5696819128137172,10.15488893045332,1.3927697347062877,2.0309777860906637,0.7605355480143281,1.3927697347062877,weber_fechner
6,0.3210841436461956,0.9085760286204382,0.3891973039434524,0.7719634864248782,0.8019928464387763,0.8019928464387763,False,0.0,logpi,0.48838809999870136,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8019928464387763,1.3513124362818396,11.506201366735159,1.3513124362818396,1.917700227789193,0.8019928464387763,1.3513124362818396,weber_fechner
7,0.3266364128234192,0.8927268300031104,0.4136450891143721,0.7767273238765933,0.838530423254545,0.838530423254545,False,0.0,logpi,0.4353632000274956,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.838530423254545,1.3147748594660709,12.82097622620123,1.3147748594660709,1.8315680323144614,0.838530423254545,1.3147748594660709,weber_fechner
8,0.3401877216700387,0.8201240270345326,0.5072860370095011,0.7842153153725975,0.9315355920667248,0.9315355920667248,False,0.0,logpi,0.473410899983719,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9315355920667248,1.221769690653891,14.042745916855122,1.221769690653891,1.7553432396068902,0.9315355920667248,1.221769690653891,weber_fechner
9,0.3697622924368124,0.7161070654164359,0.6556706744284231,0.8065629897940608,1.0597312054071042,1.0597312054071042,False,0.0,logpi,0.4108203999930993,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.0597312054071042,1.0935740773135116,15.136319994168634,1.0935740773135116,1.6818133326854037,1.0597312054071042,1.0935740773135116,weber_fechner
10,0.39464016613482966,0.6327162048440271,0.7753040769045709,0.8252534261954041,1.1327415952476552,1.1327415952476552,False,0.0,logpi,0.4505903000244871,False,8,27835100-faa4-4782-9fc9-bf006a6abb43,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1327415952476552,1.0205636874729607,16.156883681641595,1.0205636874729607,1.6156883681641596,1.1327415952476552,1.0205636874729607,weber_fechner
