iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.575449082475696,0.575449082475696,0.8872794804849488,0.228860311921331,True,True,0.0,qnei,0.0,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.575449082475696,7.472272084213282,7.472272084213282,7.472272084213282,7.472272084213282,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9377551877349063,-0.9377551877349063,-0.9325116878672203,0.32248061101197106,True,True,0.0,qnei,0.0,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.575449082475696,8.985476354423884,16.457748438637168,7.472272084213282,8.228874219318584,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,1.1419745861266282,1.1419745861266282,0.8650715343080728,0.34256715738575916,True,True,0.0,qnei,0.0,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1419745861266282,6.90574658056235,23.36349501919952,6.90574658056235,7.787831673066506,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.8680456081889356,1.8680456081889356,1.1832821562984503,0.22283711843312698,True,True,0.0,qnei,0.0,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8680456081889356,6.179675558500042,29.543170577699563,6.179675558500042,7.385792644424891,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.7354790140603311,-0.7354790140603311,-0.6877722785634273,0.3514572064988534,True,True,0.0,qnei,0.0,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8680456081889356,8.78320018074931,38.326370758448874,6.179675558500042,7.665274151689775,1.1832821562984503,6.864439010390528,michalewicz
6,2.3247852257584416,2.174828406864091,3.115230086369532,2.5922974851204947,0.0,1.0058616660766195,1.0058616660766195,0.08142053750513162,0.45658500630863064,True,True,0.0,qnei,0.33629239999572746,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8680456081889356,7.041859500612359,45.368230259061235,6.179675558500042,7.561371709843539,1.1832821562984503,6.864439010390528,michalewicz
7,2.2498986310733304,2.012951639316427,0.36654082413187955,1.965604769830692,0.9835809901546494,1.1037536024323056,1.1037536024323056,3.1976677567080958,0.28904923125002163,True,True,0.0,qnei,0.31291130000317935,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8680456081889356,6.943967564256672,52.31219782331791,6.179675558500042,7.473171117616844,1.1832821562984503,6.864439010390528,michalewicz
8,1.778143891158115,1.9348224266496927,2.049164085078806,2.6916644547438917,2.772645983786807,1.4781727240391302,1.4781727240391302,-0.9798391748638805,0.2712816061834362,True,True,0.0,qnei,0.3463574999914272,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8680456081889356,6.5695484426498485,58.881746265967756,6.179675558500042,7.3602182832459695,1.1832821562984503,6.864439010390528,michalewicz
9,2.97238788307646,2.085933975260027,1.831152604948922,0.7100096784059255,1.4911711716575402,0.837935466218782,0.837935466218782,-1.0538939324062662,0.4258848425024126,True,True,0.0,qnei,0.3429610000021057,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8680456081889356,7.209785700470197,66.09153196643796,6.179675558500042,7.34350355182644,1.1832821562984503,6.864439010390528,michalewicz
10,1.3819858678753407,1.9767979187976716,1.6694504513700321,2.7911462325345897,0.7125497963554644,-0.7936493278344888,-0.7936493278344888,-1.0518946376825415,0.4320665695784171,True,True,0.0,qnei,0.3128259000077378,False,11,2f3aa388-3c48-4ed5-bae9-b7af27be5d3c,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8680456081889356,8.841370494523467,74.93290246096143,6.179675558500042,7.493290246096143,1.1832821562984503,6.864439010390528,michalewicz
