iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,-0.9104732862829912,-0.9104732862829912,0.8872794804849488,1.3346328601873592,True,True,0.0,logei,0.0,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9104732862829912,8.95819445297197,8.95819445297197,8.95819445297197,8.95819445297197,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.976023629536394,-0.976023629536394,-0.9325116878672203,4.217146145296652,True,True,0.0,logei,0.0,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9104732862829912,9.023744796225373,17.981939249197342,8.95819445297197,8.990969624598671,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,1.4514899808162967,1.4514899808162967,0.8650715343080728,1.3466386562050605,True,True,0.0,logei,0.0,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,6.596231185872682,24.578170435070025,6.596231185872682,8.192723478356674,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,-0.4838415151492126,-0.4838415151492126,1.1832821562984503,2.8079163587639164,True,True,0.0,logei,0.0,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,8.53156268183819,33.10973311690822,6.596231185872682,8.277433279227054,0.8650715343080728,7.1826496323809055,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,0.6299395297242886,0.6299395297242886,-0.6877722785634273,2.2087723844388,True,True,0.0,logei,0.0,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,7.41778163696469,40.52751475387291,6.596231185872682,8.105502950774582,0.8650715343080728,7.1826496323809055,michalewicz
6,1.469999420264557,1.5733536149791405,2.125326563141563,1.1230825955420787,0.45255200413858276,0.26472480620102484,0.26472480620102484,2.9376799003883907,1.732343498553112,True,True,0.0,logei,0.36795189999975264,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,7.782996360487953,48.310511114360864,6.596231185872682,8.051751852393478,0.8650715343080728,7.1826496323809055,michalewicz
7,0.76895685893902,1.8247458427816714,2.1583546382892944,0.759359412491861,0.295974612138171,0.7652083374945295,0.7652083374945295,-0.17626053556467583,2.243097286145149,True,True,0.0,logei,0.47383310001168866,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,7.282512829194449,55.59302394355531,6.596231185872682,7.9418605633650445,0.8650715343080728,7.1826496323809055,michalewicz
8,1.1500481016744626,1.3742402274725294,2.151125965189562,0.5854867895357599,0.21989019655856806,-0.9650335996574607,-0.9650335996574607,0.09746672928962874,2.8250748859284203,True,True,0.0,logei,0.7400423999933992,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,9.01275476634644,64.60577870990176,6.596231185872682,8.07572233873772,0.8650715343080728,7.1826496323809055,michalewicz
9,0.40564136254699934,2.247422300334433,1.9697988767283756,0.9030105668427529,0.6587766537989733,-0.9653309322526441,-0.9653309322526441,-0.976458328398544,1.1115037465612319,True,True,0.0,logei,0.40508529999351595,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,9.013052098941623,73.61883080884338,6.596231185872682,8.179870089871487,0.8650715343080728,7.1826496323809055,michalewicz
10,1.5973155953784275,1.6784528687986562,2.5194112901986028,0.8813601293542254,0.7216131481063619,-0.0668922112115106,-0.0668922112115106,0.16404570864097498,1.975935462542529,True,True,0.0,logei,0.3246948000014527,False,11,6fff0b30-f9a0-432f-a2c2-6a638a2119fd,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4514899808162967,8.114613377900488,81.73344418674387,6.596231185872682,8.173344418674386,0.8650715343080728,7.1826496323809055,michalewicz
