iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-0.4634780554781292,-3.9060305234709882,True,-3.442552467992859,qnei,0.0,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,1.7538532332771533,1.7538532332771533,1.7538532332771533,1.7538532332771533,-0.4634780554781292,1.7538532332771533,steering_law
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-5.277783987635228,-4.556537352511083,True,0.7212466351241451,qnei,0.0,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,6.568159165434253,8.322012398711406,1.7538532332771533,4.161006199355703,-0.4634780554781292,1.7538532332771533,steering_law
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.18928051892034975,2.4386381601506524,True,2.2493576412303025,qnei,0.0,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,0.18928051892034975,1.1010946588786743,9.42310705759008,1.1010946588786743,3.14103568586336,0.18928051892034975,1.1010946588786743,steering_law
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.7141022450632034,-2.892025040442143,True,-3.6061272855053463,qnei,0.0,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.5762729327358206,9.9993799903259,0.5762729327358206,2.499844997581475,0.18928051892034975,1.1010946588786743,steering_law
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.3945429821486804,-1.672318998158388,True,-2.0668619803070682,qnei,0.0,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8958321956503437,10.895212185976245,0.5762729327358206,2.179042437195249,0.18928051892034975,1.1010946588786743,steering_law
6,0.9759325079600708,0.9184427772000342,1.0,0.21723765891209154,-0.46632616403655597,2.700833560580453,True,3.167159724617009,qnei,0.23075410001911223,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,1.75670134183558,12.651913527811825,0.5762729327358206,2.108652254635304,-0.46632616403655597,1.75670134183558,steering_law
7,1.0,0.0,0.7248852318232089,0.0,1.0316109985697777,3.6105924032410917,True,2.578981404671314,qnei,0.23967509996145964,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,1.0316109985697777,0.2587641792292463,12.91067770704107,0.2587641792292463,1.8443825295772958,1.0316109985697777,0.2587641792292463,steering_law
8,1.0,0.271248592306723,0.0,0.0,0.3423049675111453,-2.7581635730405845,True,-3.10046854055173,qnei,0.21968500001821667,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,1.0316109985697777,0.9480702102878786,13.85874791732895,0.2587641792292463,1.7323434896661187,1.0316109985697777,0.2587641792292463,steering_law
9,1.0,0.25262696163702925,0.7136746600559247,0.6132541558629901,0.8006344323821615,1.454899828555042,True,0.6542653961728806,qnei,0.26396159996511415,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,1.0316109985697777,0.4897407454168625,14.348488662745812,0.2587641792292463,1.594276518082868,1.0316109985697777,0.2587641792292463,steering_law
10,0.9444091851596605,0.6067338200336606,0.6892223852219563,0.16380522700600156,0.04334652401823464,10.78080511139177,True,10.737458587373535,qnei,0.2655411000014283,False,1.5,11,dd410b63-6c3e-43e2-9fca-3bdabd49da21,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",1.290375177799024,1.0316109985697777,1.2470286537807893,15.595517316526601,0.2587641792292463,1.5595517316526601,0.04334652401823464,1.2470286537807893,steering_law
