run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
1b0fd1df-a40a-4504-b6ac-9f5773b9a23d,eggholder,value,logei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,2.3804513752746117,0.8245941557804475,96.86365776255332,1.9372731552510665,42.17517223187944,0.8607178006506009,0.8245941557804475,42.17517223187944,"x0,x1",-130.61818813895133,-59.80127948505765
1b0fd1df-a40a-4504-b6ac-9f5773b9a23d,eggholder,value,logei,10,exact,True,none,0.0,20,50,0,21,22,245.73425725936855,2.3804513752746117,0.8245941557804475,96.86365776255332,1.9372731552510665,42.17517223187944,0.8516413355955568,0.8245941557804475,42.17517223187944,"x0,x1",-245.68155818345895,5.088925167576974
1fae91fb-2141-4a07-8c54-0fb40dd39701,eggholder,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,143.65689715691502,2.3762421757950496,0.8288033552600091,87.69019896270535,1.7538039792541071,48.94024402109117,0.9987804902263504,0.8207168005583454,41.8416227699102,"x0,x1",-130.61818813895133,-59.80127948505765
c82db750-6b38-4ca7-8313-72c3917f20fd,eggholder,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,143.65689715691502,2.308519038388587,0.8965264926664718,139.00695258189847,2.7801390516379696,55.84905730175297,1.1397766796276116,1.501320885532476,129.9561805658463,"x0,x1",-130.61818813895133,-59.80127948505765
a0c0f079-ea6e-4e1b-88fc-43aa8e489d07,eggholder,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,143.65689715691502,2.7344475941692035,0.4705979368858553,172.56884646306102,3.4513769292612206,50.220875926134156,1.0249158352272276,2.2893673560173573,111.96303036754031,"x0,x1",-130.61818813895133,-59.80127948505765
e4e08baf-7676-4b49-ad98-6db073e90088,eggholder,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,143.65689715691502,2.5642312078191023,0.6408143232359564,158.15175874489077,3.163035174897816,64.07791139409618,1.3077124774305342,4.342169595443921,193.03708977523704,"x0,x1",-130.61818813895133,-59.80127948505765
686fe422-b026-4855-85f5-39274cdc472b,eggholder,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,66.90665089026884,2.362126423611319,0.8429191074437399,103.80554485227654,2.07611089704553,42.37114134475853,0.8583988912120774,0.8601444560186184,48.010470903803366,"x0,x1",-50.253083872388345,-44.17156884996291
2cf40d6c-63aa-46bd-afda-7604ca0e5924,eggholder,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,295.78850081768223,2.77079152150522,0.4342540095498388,137.91127925444522,2.7582255850889044,34.686998763574664,0.5934284573781509,1.1003067150461914,66.40069212545502,"x0,x1",-295.7260153248898,6.079562158170461
afff3cc5-ab47-49a2-a02d-73952d0720d6,eggholder,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,245.80843768095608,2.331166856074644,0.8738786749804146,144.58694887179388,2.8917389774358777,42.82005507404031,0.8738786749804145,1.1376491840696723,44.17134618924592,"x0,x1",-245.75573430154276,5.089901085678491
891330a4-af3e-4165-922d-fbc198b85dc3,eggholder,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,289.8497872929184,2.646378829197231,0.5586667018578275,141.7960588432726,2.835921176865452,37.06819646741117,0.6755387230276851,1.1003067150461914,88.42442857277557,"x0,x1",-289.7916671809011,5.804207634456077
