run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
56cc693f-f180-4ab8-8139-facb5d64844e,levy_10,value,aei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,2.512901103280956,0.1115792284976566,87.57810940679478,1.7515621881358956,45.67970759989688,0.9322389306101404,0.1115792284976566,45.67970759989688,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
56cc693f-f180-4ab8-8139-facb5d64844e,levy_10,value,aei,10,exact,True,none,0.0,20,50,0,21,22,14.6497189056908,2.512901103280956,0.1115792284976566,87.57810940679478,1.7515621881358956,45.67970759989688,0.2829973495171209,0.1115792284976566,45.67970759989688,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",4.556106308350176,-5.928999402614244,-0.8458619094995017,2.126156786432464,2.7178796939956746,2.7494765872866602,-8.273163809480433,-1.1532294093060202,-5.735541780435589,4.494120435542494,-3.9562448518502524
fefd5685-0502-4e74-bc40-3a887899fe1e,levy_10,value,aei,10,exact,False,gaussian,0.05,0,50,0,1,2,31.125862049461226,2.469804772103781,0.154675559674831,80.38680124735554,1.6077360249471109,45.82717262198341,0.9352484208568043,0.154675559674831,46.35267409513406,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
02430eea-9777-4eb5-88e2-a3b58ab72853,levy_10,value,aei,10,exact,False,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.126025316958781,0.4984550148198314,99.67012836027128,1.9934025672054256,43.80293812584407,0.893937512772328,0.4984550148198314,45.24327526932951,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
03bddc08-2bea-4097-aacf-affde058f3b5,levy_10,value,aei,10,exact,False,gaussian,1.0,0,50,0,1,2,31.125862049461226,1.6818793208656164,0.942601010912996,133.77811826455758,2.6755623652911518,68.4542985810083,1.3970265016532306,1.175261653472109,81.12843317845413,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
95cbb5a2-9d07-4266-978c-56f7e8df4515,levy_10,value,aei,10,exact,False,gaussian,5.0,0,50,0,1,2,31.125862049461226,1.2557156102201033,1.368764721558509,215.9904278135917,4.319808556271835,88.14381578129579,1.7988533832917508,5.704898486767444,201.6744687377486,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
aca53e93-849e-40b6-b00f-3bef503490ca,levy_10,value,aei,10,exact,False,gaussian,0.05,20,50,0,21,22,12.922584599539507,2.4174023791827888,0.2070779525958235,86.22889390620297,1.7245778781240595,45.36672052880074,0.27220469189311547,0.2070779525958235,45.438401179766736,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.479717712269641,-6.212567717877455,-0.9468027801294499,-1.1047243484137583,1.51711600471398,2.6575972297240247,-5.377756203187506,-1.1646154294472062,0.7732041468781983,7.386146289862582,-1.2078828303345945
75bb334f-0826-407c-930c-3e2dc2183f0b,levy_10,value,aei,10,exact,False,gaussian,0.25,20,50,0,21,22,22.165487884744756,2.5098815510834,0.1145987806952124,84.08888162164004,1.6817776324328009,47.181370774152434,0.3347788382845533,0.2991488145309224,47.99236307740629,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",1.3656360570869293,-1.621367571302601,3.824868539886947,0.08617906996667679,0.005262316760106689,2.5643295249315745,-15.801395629115788,-8.401775200906636,4.0250864373964035,11.23202972837407,-1.7229207007717233
8958e929-e68c-4b56-a425-6efe57f98300,levy_10,value,aei,10,exact,False,gaussian,1.0,20,50,0,21,22,12.918993703302153,2.5277051247043847,0.0967752070742276,88.50789957489829,1.7701579914979657,40.8762357479778,0.11736038910611772,0.3447829075133199,46.76044229491741,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.482383727630475,-6.249955990130223,-0.9480361029316233,-1.0957348156412743,1.5390543137448167,2.665369966467286,-5.363341545872408,-1.1675439371268501,0.7980136048711419,7.346771662124754,-1.2120864907978315
c2c9eb35-3849-4ff9-94ce-f94a4ec337f6,levy_10,value,aei,10,exact,False,gaussian,5.0,20,50,0,21,22,16.40928349751157,2.106856464726175,0.5176238670524373,159.0963176751854,3.181926353503708,52.93973171732358,0.5333430087387312,1.603597336133722,67.60037354992093,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.631754374477291,1.4997699221841945,-1.44701494049025,-0.27766070077676286,-1.695156026026383,2.538608196745714,-6.764476666440897,-3.9823032668894,0.16570392481359741,12.636199107792944,-1.578516693947196
bf90d3ca-c3b1-4f35-a19b-782da3bf9716,levy_10,value,aei,11,exact,True,none,0.0,0,50,0,1,2,26.46118990581866,2.499774165281193,0.1247061664974191,64.70757755921319,1.2941515511842638,21.474852342434566,0.43826229270274625,0.1247061664974191,21.474852342434566,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
bf90d3ca-c3b1-4f35-a19b-782da3bf9716,levy_10,value,aei,11,exact,True,none,0.0,20,50,0,21,22,14.237205019280758,2.499774165281193,0.1247061664974191,64.70757755921319,1.2941515511842638,21.474852342434566,0.16337282351874718,0.1247061664974191,21.474852342434566,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.11817894004812701,6.374868538920991,-7.020922716856599,0.4037028297570564,0.35460911340233314,6.69069808518822,-0.1811374556430163,-4.508301971407182,6.573705484128146,-0.5525471125404098,1.9547536424054925
fa623d18-1985-4548-bcc7-fd150a33142e,levy_10,value,aei,11,exact,False,gaussian,0.05,0,50,0,1,2,26.46118990581866,2.483709209613319,0.1407711221652934,75.26959335820523,1.5053918671641044,33.198554204970236,0.6775215143871477,0.1407711221652934,33.224116374079436,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
