iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,-3.1044637936330495,True,-3.7003118413866125,ts,0.0,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,6.6191351269130365,True,6.4261039858955815,ts,0.0,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.19303114101745533,7.854690025671523,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,1.1114062111073677,True,2.1641188557808024,ts,0.0,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.19303114101745533,7.854690025671523,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,0.03464101702110178,True,-0.9718637917946442,ts,0.0,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,0.19303114101745533,7.854690025671523,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,3.8755096689113384,True,4.929231188509747,ts,0.0,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,0.19303114101745533,7.854690025671523,michalewicz
6,2.4112505736547276,3.141592653589793,2.9525557946239305,1.58819434913979,3.128418163003002,-0.431862207973568,-4.602968334585537,True,-4.171106126611969,ts,0.36943830002564937,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.479583374662546,49.02923937479252,7.041216357873232,8.171539895798754,0.19303114101745533,7.854690025671523,michalewicz
7,0.0,0.0,0.0,1.895565006337581,2.4158452209641537,0.46859081815007575,10.148853653622146,True,9.68026283547207,ts,0.45643289998406544,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.579130348538903,56.60836972333142,7.041216357873232,8.086909960475918,0.46859081815007575,7.579130348538903,michalewicz
8,0.1315923552255878,0.0,0.0,3.141592653589793,0.0,-1.0539382319151993,5.350286865924109,True,6.4042250978393085,ts,0.4329723999835551,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659398604177,65.7100291219356,7.041216357873232,8.21375364024195,0.46859081815007575,7.579130348538903,michalewicz
9,3.141592653589793,0.0,0.12336887426864455,3.141592653589793,0.0,-1.0539382319151993,1.6503529662593934,True,2.7042911981745927,ts,0.4839567000162788,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659398604177,74.81168852053978,7.041216357873232,8.312409835615531,0.46859081815007575,7.579130348538903,michalewicz
10,0.18205425363606426,0.0,0.0,1.6248598647796977,0.0,-1.0539382319150832,-1.2674122143506161,True,-0.21347398243553295,ts,0.45443370001157746,False,9,168fb208-d1f9-4f32-90ed-1cc78d64e9bd,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659398604061,83.91334791914383,7.041216357873232,8.391334791914383,0.46859081815007575,7.579130348538903,michalewicz
