iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,0.90007361838061,False,0.0,ts,0.0,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,-0.07730669503760453,False,0.0,ts,0.0,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.04660950384501,False,0.0,ts,0.0,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.40980425343275584,False,0.0,ts,0.0,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.90007361838061,7.147647548308369,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-1.0539382228456007,False,0.0,ts,0.0,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.90007361838061,7.147647548308369,michalewicz
6,1.7064918102145132,2.999230813141143,3.141592653589793,0.0,0.14585231711513671,-1.031870861453308,-1.031870861453308,False,0.0,ts,1.5516219999990426,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.079592028142287,50.18617441150202,7.147647548308369,8.364362401917004,0.90007361838061,7.147647548308369,michalewicz
7,2.0427861044319675,0.0,3.141592653589793,1.9070194708061967,0.7853798928144938,1.64883715957497,1.64883715957497,False,0.0,ts,0.7490223000058904,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.64883715957497,6.398884007114008,56.58505841861603,6.398884007114008,8.083579774088005,1.64883715957497,6.398884007114008,michalewicz
8,3.087923090430674,0.01441031590324572,0.48373410437085096,0.0,0.9182529408975207,-0.1442802265821141,-0.1442802265821141,False,0.0,ts,0.6928823000052944,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.64883715957497,8.192001393271092,64.77705981188711,6.398884007114008,8.09713247648589,1.64883715957497,6.398884007114008,michalewicz
9,3.141592653589793,3.141592653589793,2.731983757943856,2.4383340246919936,0.79453138911704,-0.4506025167425486,-0.4506025167425486,False,0.0,ts,0.7994574999902397,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.64883715957497,8.498323683431527,73.27538349531864,6.398884007114008,8.141709277257625,1.64883715957497,6.398884007114008,michalewicz
10,2.308789823736435,0.20274194260373557,1.096957204081749,0.890695410483308,0.6130982470134083,0.5017424384141336,0.5017424384141336,False,0.0,ts,0.9668044000281952,False,7,1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.64883715957497,7.545978728274845,80.82136222359348,6.398884007114008,8.082136222359349,1.64883715957497,6.398884007114008,michalewicz
