arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k25_obs_rho0.5_post,gaussian,tournament,25.0,obs,0.5,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.07132022132365055,0.07453590924502596,-1.3580357746749516,-2.775379511495471,-0.6093815642639208,0.000624865006410599,0.0048370361328125
output-boba,tournament_k25_obs_rho0.5_post,gaussian,tournament,25.0,obs,0.5,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.03499093866866897,0.07453590924502596,-0.8742995228931671,-1.67858781980991,-0.21915487875689232,0.17685317993164062,0.202117919921875
output-boba,tournament_k25_obs_rho0.5_post,gaussian,tournament,25.0,obs,0.5,post,cell,1.0,0.0,20,200,0.25211626310291996,-0.05020453753269153,0.07453590924502596,-0.19913248322341198,-0.4266674547465511,-0.013890849079447069,0.082550048828125,0.11006673177083333
output-boba,tournament_k25_obs_rho0.5_post,gaussian,tournament,25.0,obs,0.5,post,cell,1.0,20.0,20,200,0.13089312859367422,0.003637380668952031,0.07453590924502596,0.027788935202575773,-0.299178739218961,0.25727474410996304,0.5216732025146484,0.5216732025146484
output-boba,tournament_k25_obs_rho0.5_post,gaussian,tournament,25.0,obs,0.5,post,cell,5.0,0.0,20,200,0.7163745326954236,0.06466621126041654,0.07453590924502596,0.09026871881821943,0.0020012352587678917,0.20091554923405677,0.05316925048828125,0.08507080078125
output-boba,tournament_k25_obs_rho0.5_post,gaussian,tournament,25.0,obs,0.5,post,cell,5.0,20.0,20,200,0.5340938270581989,0.17882888336603006,0.07453590924502596,0.3348267182772429,0.1734465543506071,0.4740595873595364,0.001209259033203125,0.0048370361328125
output-boba,tournament_k25_obs_rho0.5_post,gaussian,tournament,25.0,obs,0.5,post,pooled,,,20,1600,0.2169388169359045,-0.008199119328092187,0.07453590924502596,-0.03779461621437095,-0.22349282900738315,0.13149756475810798,0.7841262817382812,
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.06934939563762989,0.05813224983601295,-11.521701052048153,-149.06023400963522,-2.3754832708486475,0.001176563999937216,0.0022918701171875
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.05947146615172509,0.05813224983601295,-17.11464394596696,-165.15230828116353,-4.049949040121958,0.0001678466796875,0.0004858184457883096
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,0.25,0.0,20,200,0.0525171889089013,-0.07420300661449657,0.05813224983601295,-1.4129279985494363,-2.9031044310374523,-0.6924892328075316,0.0001821819171706161,0.0004858184457883096
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,0.25,20.0,20,200,0.04002168336187528,-0.04919187672108126,0.05813224983601295,-1.2291306259231844,-1.9069887695826655,-0.719140064792931,3.814697265625e-06,3.0517578125e-05
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,1.0,0.0,20,200,0.25211626310291996,-0.08318910948055476,0.05813224983601295,-0.3299632814508081,-0.5658693636712114,-0.1479323686117134,0.0014324188232421875,0.0022918701171875
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,1.0,20.0,20,200,0.13089312859367422,-0.021440377119554564,0.05813224983601295,-0.1638006314763167,-0.502516480174405,0.07631862662328769,0.5458755493164062,0.5458755493164062
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,5.0,0.0,20,200,0.7163745326954236,-0.028777334228637253,0.05813224983601295,-0.04017079462660397,-0.1528329249741173,0.05241443226225349,0.5216732025146484,0.5458755493164062
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,cell,5.0,20.0,20,200,0.5340938270581989,0.12546778947782983,0.05813224983601295,0.23491713088861055,0.04077219138896245,0.39911222798377477,0.026641845703125,0.0355224609375
output-boba,tournament_k25_obs_rho1_look,gaussian,tournament,25.0,obs,1.0,look,pooled,,,20,1600,0.2169388169359045,-0.0325193470594812,0.05813224983601295,-0.1499010067390991,-0.303965246299964,-0.013865173649240144,0.04844093322753906,
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.07814252837432488,0.07453590924502596,-12.982591168993954,-170.3960459351526,-2.7454048537177695,0.007398655365388617,0.014797310730777233
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.0787412931289016,0.07453590924502596,-22.6600970675258,-209.8679719048948,-4.338232747327089,0.005491205694554839,0.014797310730777233
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.07439979430887131,0.07453590924502596,-1.4166751087520806,-2.829216624526803,-0.6653251882327338,0.00034155628132162525,0.002732450250573002
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.041335867473050875,0.07453590924502596,-1.0328368024726189,-1.8503003845127408,-0.3872164814291602,0.0758514404296875,0.10113525390625
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,1.0,0.0,20,200,0.25211626310291996,-0.0768401253196989,0.07453590924502596,-0.3047805182180211,-0.533616459663323,-0.12393577660402225,0.006389617919921875,0.014797310730777233
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,1.0,20.0,20,200,0.13089312859367422,-0.0200191116037064,0.07453590924502596,-0.15294241812991458,-0.47561280424444297,0.07485569608583786,0.4523754119873047,0.5170004708426339
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,5.0,0.0,20,200,0.7163745326954236,0.01777869439196139,0.07453590924502596,0.024817596914099464,-0.07554823601497083,0.1253965980165986,0.7841262817382812,0.7841262817382812
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,cell,5.0,20.0,20,200,0.5340938270581989,0.09646791730936256,0.07453590924502596,0.1806197945419255,0.032513098303294345,0.31990036469980454,0.04844093322753906,0.0775054931640625
output-boba,tournament_k25_obs_rho1_post,gaussian,tournament,25.0,obs,1.0,post,pooled,,,20,1600,0.2169388169359045,-0.03190401356340374,0.07453590924502596,-0.14706456877576649,-0.3192907834348672,0.0026010153532639363,0.11398696899414062,
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.0984206531648951,0.09010045899254213,-16.351596617201512,-204.26998651218,-3.7719404917711015,0.00045523094731939626,0.0012139491928517233
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.0881807557068742,0.09010045899254213,-25.37657694463396,-237.21631409149853,-5.830329978676582,0.001689910888671875,0.00337982177734375
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,0.25,0.0,20,200,0.0525171889089013,-0.08861944464933738,0.09010045899254213,-1.6874369418945994,-3.385862557256576,-0.7936130806366,0.00034155628132162525,0.0012139491928517233
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,0.25,20.0,20,200,0.04002168336187528,-0.06263012082750723,0.09010045899254213,-1.5649047108090606,-2.7291805889083984,-0.6160459905709249,0.03623390197753906,0.0579742431640625
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,1.0,0.0,20,200,0.25211626310291996,-0.06660400344400948,0.09010045899254213,-0.2641797186118855,-0.5365771990188376,-0.038661729756562235,0.04844093322753906,0.06458791097005208
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,1.0,20.0,20,200,0.13089312859367422,-0.008600810424419838,0.09010045899254213,-0.06570864732799653,-0.5057356415330714,0.23395181445618063,0.49800872802734375,0.49800872802734375
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,5.0,0.0,20,200,0.7163745326954236,0.07338995511640752,0.09010045899254213,0.10244634861637418,-0.019545127602966776,0.23425389753793172,0.11398696899414062,0.13027082170758927
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,cell,5.0,20.0,20,200,0.5340938270581989,0.24637756527740953,0.09010045899254213,0.46130015513278416,0.30606783687894557,0.5936999454412127,6.29425048828125e-05,0.0005035400390625
output-boba,tournament_k30_lcb_rho0.5_look,gaussian,tournament,30.0,lcb,0.5,look,pooled,,,20,1600,0.2169388169359045,-0.011661033477903274,0.09010045899254213,-0.05375263699971488,-0.28377502845220387,0.14349017202163106,0.6215133666992188,
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.1056369005095967,0.09985836141399852,-17.55050316654963,-213.56496646304018,-4.210586999966174,0.00045523094731939626,0.0009267888490852334
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.0969007234769962,0.09985836141399852,-27.886001266294418,-257.6351095169162,-6.11885331203586,0.0042740329557000925,0.006838452729120148
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.10493540025648071,0.09985836141399852,-1.9981153301732584,-3.7476669364659996,-1.0378241522052538,0.0004633944245426167,0.0009267888490852334
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.06393394045697265,0.09985836141399852,-1.5974825416233296,-2.9716119916901467,-0.5306737795433331,0.1230926513671875,0.16412353515625
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,1.0,0.0,20,200,0.25211626310291996,-0.09913339451341094,0.09985836141399852,-0.39320507647276326,-0.6396623585333425,-0.1880439373484702,0.000209808349609375,0.0008392333984375
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,1.0,20.0,20,200,0.13089312859367422,0.005872595946844189,0.09985836141399852,0.04486557858261781,-0.418246378620781,0.36247239304755335,0.2773551940917969,0.3169773646763393
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,5.0,0.0,20,200,0.7163745326954236,-0.01480910449187314,0.09985836141399852,-0.02067229335491946,-0.09601393119573937,0.04010920584218728,0.6476554870605469,0.6476554870605469
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,cell,5.0,20.0,20,200,0.5340938270581989,0.283167071798427,0.09985836141399852,0.5301822590950316,0.39683942304827596,0.6384512066446132,5.7220458984375e-06,4.57763671875e-05
output-boba,tournament_k30_lcb_rho0.5_post,gaussian,tournament,30.0,lcb,0.5,post,pooled,,,20,1600,0.2169388169359045,-0.024538724495007425,0.09985836141399852,-0.11311357202734952,-0.3227597174736074,0.06390242172534853,0.40909767150878906,
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.10095814269529022,0.09010045899254213,-16.77317485192301,-210.29194950012925,-3.9665387059192407,0.0003861775700434037,0.0006178841120694459
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.09237881634249254,0.09010045899254213,-26.584690981353457,-245.02381723858187,-6.666423087419681,2.6702880859375e-05,0.0001068115234375
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,0.25,0.0,20,200,0.0525171889089013,-0.10379756210329191,0.09010045899254213,-1.9764493161152223,-3.756684371698944,-1.0559056919384422,0.0001318338889828333,0.0002636677779656666
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,0.25,20.0,20,200,0.04002168336187528,-0.08136738348029247,0.09010045899254213,-2.0330824854259673,-3.146312938745959,-1.128389074255577,9.5367431640625e-06,7.62939453125e-05
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,1.0,0.0,20,200,0.25211626310291996,-0.1258166762668788,0.09010045899254213,-0.4990422859612091,-0.7519065699175619,-0.29120192271970785,4.76837158203125e-05,0.00012715657552083334
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,1.0,20.0,20,200,0.13089312859367422,-0.04734434673232818,0.09010045899254213,-0.3617023081425241,-0.7788977794466446,-0.06018172870002608,0.0758514404296875,0.08668736049107142
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,5.0,0.0,20,200,0.7163745326954236,-0.07536875635081168,0.09010045899254213,-0.1052085925880558,-0.30056342517038986,0.047419596091139674,0.10539817810058594,0.10539817810058594
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,cell,5.0,20.0,20,200,0.5340938270581989,0.1336034872701369,0.09010045899254213,0.2501498435322273,0.00867225467136592,0.43611024302030293,0.04844093322753906,0.06458791097005208
output-boba,tournament_k30_lcb_rho1_look,gaussian,tournament,30.0,lcb,1.0,look,pooled,,,20,1600,0.2169388169359045,-0.0616785245876561,0.09010045899254213,-0.2843129941373253,-0.4793479974487258,-0.11358641157964842,0.0023250579833984375,
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.106311710645694,0.09985836141399852,-17.662616049200135,-215.5101420853034,-4.267031876335415,0.00045523094731939626,0.0012868245442708333
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.09730023905897424,0.09985836141399852,-28.000973493798877,-260.5054697579472,-6.2263177484562595,0.0042740329557000925,0.006838452729120148
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.11106100008177348,0.09985836141399852,-2.114755233270862,-3.9233521226683394,-1.1343227408865484,0.00034155628132162525,0.0012868245442708333
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.07270973057530453,0.09985836141399852,-1.816758428621419,-3.143050844164292,-0.7888148102682715,0.01923370361328125,0.025644938151041668
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,1.0,0.0,20,200,0.25211626310291996,-0.11052733471432588,0.09985836141399852,-0.4383982744865846,-0.7102336335742191,-0.2223604155030449,0.0004825592041015625,0.0012868245442708333
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,1.0,20.0,20,200,0.13089312859367422,-0.021187272750128924,0.09985836141399852,-0.1618669595399438,-0.6143448398052241,0.1426201057399925,0.956329345703125,0.956329345703125
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,5.0,0.0,20,200,0.7163745326954236,-0.023673979027701724,0.09985836141399852,-0.03304692998873962,-0.1418645000982811,0.05619296274569824,0.5705966949462891,0.6521105085100446
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,cell,5.0,20.0,20,200,0.5340938270581989,0.16865739965191867,0.09985836141399852,0.31578234217925255,0.11218372230677202,0.4659200998232513,0.0042209625244140625,0.006838452729120148
output-boba,tournament_k30_lcb_rho1_post,gaussian,tournament,30.0,lcb,1.0,post,pooled,,,20,1600,0.2169388169359045,-0.046764233400248024,0.09985836141399852,-0.21556415795364423,-0.4340004263982937,-0.02552958292724663,0.058258056640625,
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.09839533124354817,0.09010045899254213,-16.34738963594176,-202.89871461674286,-3.7839607716888266,0.0007377478079437867,0.001967327487850098
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.08823826775863101,0.09010045899254213,-25.39312771010372,-238.02898272618876,-5.892950142077261,0.002712249755859375,0.00542449951171875
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.25,0.0,20,200,0.0525171889089013,-0.08789153373501357,0.09010045899254213,-1.6735765101112745,-3.403029540342207,-0.771386253314223,0.0004633944245426167,0.0018535776981704669
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,0.25,20.0,20,200,0.04002168336187528,-0.06343673514932027,0.09010045899254213,-1.5850591434579737,-2.7380214408862584,-0.6557965060895075,0.023950576782226562,0.0383209228515625
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,1.0,0.0,20,200,0.25211626310291996,-0.06933974299973292,0.09010045899254213,-0.275030821678595,-0.5573306689566848,-0.04952649435169994,0.04405403137207031,0.05873870849609375
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,1.0,20.0,20,200,0.13089312859367422,-0.009350995470018882,0.09010045899254213,-0.07143992637724143,-0.500985823864897,0.22285163565983315,0.5216732025146484,0.5961979457310268
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,5.0,0.0,20,200,0.7163745326954236,0.015734497739029202,0.09010045899254213,0.02196406631015586,-0.08213403550245266,0.10365380674757804,0.8408222198486328,0.8408222198486328
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,cell,5.0,20.0,20,200,0.5340938270581989,0.23933673564629437,0.09010045899254213,0.4481173972082146,0.2888769764541625,0.5877358113053505,6.29425048828125e-05,0.0005035400390625
output-boba,tournament_k30_obs_rho0.5_look,gaussian,tournament,30.0,obs,0.5,look,pooled,,,20,1600,0.2169388169359045,-0.02019767162136766,0.09010045899254213,-0.09310307812425818,-0.302643034199224,0.08114795052233505,0.5705966949462891,
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.10540534454789316,0.09985836141399852,-17.51203248424537,-213.31868082298234,-4.196329720776853,0.0005356728053985815,0.0014284608143962175
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.09656790289889602,0.09985836141399852,-27.790222465792958,-256.3607696416396,-6.067694720069663,0.007907736601400244,0.01265237856224039
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.10718501842959652,0.09985836141399852,-2.040951175348028,-3.841257571896303,-1.0603343210166014,0.0004633944245426167,0.0014284608143962175
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.06548859371374852,0.09985836141399852,-1.6363278156393855,-2.987929851666399,-0.5794779451889636,0.1230926513671875,0.16412353515625
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,1.0,0.0,20,200,0.25211626310291996,-0.09552237184264484,0.09985836141399852,-0.3788822294405113,-0.6456457522189508,-0.16338437933087754,0.0014324188232421875,0.002864837646484375
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,1.0,20.0,20,200,0.13089312859367422,0.003948143048839758,0.09985836141399852,0.030163103986121417,-0.45293864633717945,0.35237392499543296,0.3299827575683594,0.37712315150669645
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,5.0,0.0,20,200,0.7163745326954236,0.0029406521390444224,0.09985836141399852,0.004104908821897889,-0.0849858442633183,0.0829460129176674,1.0,1.0
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,cell,5.0,20.0,20,200,0.5340938270581989,0.29080385119263646,0.09985836141399852,0.5444808317564552,0.4102193344110024,0.6519720214612643,1.33514404296875e-05,0.0001068115234375
output-boba,tournament_k30_obs_rho0.5_post,gaussian,tournament,30.0,obs,0.5,post,pooled,,,20,1600,0.2169388169359045,-0.02155957313153232,0.09985836141399852,-0.09938089197703234,-0.310376610003748,0.08211018734464187,0.4304332733154297,
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,0.05,0.0,20,200,0.006019024042053409,-0.09961093539583704,0.09010045899254213,-16.549349977650937,-206.9525033162282,-3.8598705775552227,0.00045523094731939626,0.000728369515711034
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,0.05,20.0,20,200,0.0034748877241901053,-0.09080509982009424,0.09010045899254213,-26.13180828490171,-241.85083168164775,-6.309107637256617,0.0001678466796875,0.0003643638343412322
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,0.25,0.0,20,200,0.0525171889089013,-0.10152345393931642,0.09010045899254213,-1.933147147601971,-3.7329524770832387,-0.9928284259434099,0.0001821819171706161,0.0003643638343412322
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,0.25,20.0,20,200,0.04002168336187528,-0.08032410283809979,0.09010045899254213,-2.0070146003557827,-3.1078061474676146,-1.1078154547957957,1.9073486328125e-05,7.62939453125e-05
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,1.0,0.0,20,200,0.25211626310291996,-0.13844536738349256,0.09010045899254213,-0.5491330296569397,-0.8138710110141628,-0.3436708235722478,1.9073486328125e-06,1.52587890625e-05
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,1.0,20.0,20,200,0.13089312859367422,-0.055692971230147804,0.09010045899254213,-0.42548430027242334,-0.8808315059691125,-0.0995921775207957,0.04844093322753906,0.06458791097005208
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,5.0,0.0,20,200,0.7163745326954236,-0.098430147367907,0.09010045899254213,-0.13740040003593473,-0.3334938222487824,0.002367574120908253,0.06372261047363281,0.07282584054129464
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,cell,5.0,20.0,20,200,0.5340938270581989,0.12684512909527543,0.09010045899254213,0.2374959654447634,-0.0064837436902845935,0.42786432279025427,0.0758514404296875,0.0758514404296875
output-boba,tournament_k30_obs_rho1_look,gaussian,tournament,30.0,obs,1.0,look,pooled,,,20,1600,0.2169388169359045,-0.06724836860995244,0.09010045899254213,-0.3099877170890134,-0.5133713850218738,-0.14390244630413734,0.000850677490234375,
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,0.05,0.0,20,200,0.006019024042053409,-0.10573196117778112,0.09985836141399852,-17.566296535627448,-213.57521540518349,-4.226217695112229,0.0005356728053985815,0.0014284608143962175
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,0.05,20.0,20,200,0.0034748877241901053,-0.09739628821284482,0.09985836141399852,-28.02861443114541,-258.85301626268273,-6.202721861269274,0.0042740329557000925,0.006838452729120148
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,0.25,0.0,20,200,0.0525171889089013,-0.11035046382097669,0.09985836141399852,-2.101225638950242,-3.9728529710770224,-1.1191634481345463,0.0004633944245426167,0.0014284608143962175
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,0.25,20.0,20,200,0.04002168336187528,-0.07303396657246272,0.09985836141399852,-1.8248599368520064,-3.1353376460789697,-0.7963508440338671,0.013616561889648438,0.018155415852864582
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,1.0,0.0,20,200,0.25211626310291996,-0.12681180312605994,0.09985836141399852,-0.5029893810312915,-0.7734661416236142,-0.29635711647132706,1.9073486328125e-05,0.000152587890625
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,1.0,20.0,20,200,0.13089312859367422,-0.02501014532877275,0.09985836141399852,-0.1910730196266501,-0.6594285547604687,0.11926242180394393,0.8983173370361328,0.9854354858398438
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,5.0,0.0,20,200,0.7163745326954236,-0.005140467108301208,0.09985836141399852,-0.0071756698119344615,-0.11937162939927326,0.08763548902750182,0.9854354858398438,0.9854354858398438
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,cell,5.0,20.0,20,200,0.5340938270581989,0.16614769400122373,0.09985836141399852,0.3110833445059065,0.1430014373568436,0.4506605284805469,0.0019855499267578125,0.003971099853515625
output-boba,tournament_k30_obs_rho1_post,gaussian,tournament,30.0,obs,1.0,post,pooled,,,20,1600,0.2169388169359045,-0.047165925168246935,0.09985836141399852,-0.2174157941599834,-0.4373854917059877,-0.02896010807258827,0.069580078125,
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.01,0.0,20,200,0.02471056851295954,-0.023273080750995205,0.023484810137015776,-0.94182700567126,-4.259145369855321,-0.4075830321810986,0.0005385174873341328,0.0012584076616226519
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.01,20.0,20,200,0.022878193588619013,-0.017867854747998,0.023484810137015776,-0.7809993686252634,-2.0288163699337463,-0.37183726144058366,0.0006292038308113259,0.0012584076616226519
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.05,0.0,20,200,0.15442647646088417,0.006683682189680228,0.023484810137015776,0.043280675327544545,-0.14774993206910986,0.21535973454461918,0.7561664581298828,0.7561664581298828
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.05,20.0,20,200,0.09541321587322267,-0.000299389754394082,0.023484810137015776,-0.0031378226973492514,-0.27782458302929885,0.1555822467883698,0.4939012303138084,0.5644585489300668
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.15,0.0,20,200,0.34620054339941103,0.07016304704377403,0.023484810137015776,0.20266590674534857,0.09594940703965044,0.29511145221822904,0.002712249755859375,0.004339599609375
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.15,20.0,20,200,0.13067266703141728,-0.007105976664017867,0.023484810137015776,-0.05437997727795206,-0.29285533783488193,0.07870707820887142,0.09099512294672399,0.12132683059563198
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.4,0.0,20,200,0.6578081017020505,0.16793272150123228,0.023484810137015776,0.2552913548293393,0.18006640590620063,0.34079899171661654,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,confirm_k2,slip,confirmation,2.0,,,,cell,0.4,20.0,20,200,0.11519867274065136,-0.06042510405839534,0.023484810137015776,-0.5245295160164853,-1.0455360371396818,-0.2764867506402255,1.9073486328125e-06,7.62939453125e-06
