arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba-slip,tournament_k16_obs_rho1_look,slip,tournament,16.0,obs,1.0,look,cell,0.05,20.0,20,200,0.09541321587322267,0.023792435912313142,0.047339880374026325,0.2493620584377598,-0.3427160022135984,0.473533889265423,0.9272785186767578,0.9272785186767578
output-boba-slip,tournament_k16_obs_rho1_look,slip,tournament,16.0,obs,1.0,look,cell,0.15,0.0,20,200,0.34620054339941103,0.11975581085429685,0.047339880374026325,0.34591456639088736,0.1844145576541479,0.4700644696614466,0.006389617919921875,0.01277923583984375
output-boba-slip,tournament_k16_obs_rho1_look,slip,tournament,16.0,obs,1.0,look,cell,0.15,20.0,20,200,0.13067266703141728,0.04102248356229406,0.047339880374026325,0.31393316210827116,0.0032647885706363153,0.5134373342910298,0.3299827575683594,0.527972412109375
output-boba-slip,tournament_k16_obs_rho1_look,slip,tournament,16.0,obs,1.0,look,cell,0.4,0.0,20,200,0.6578081017020505,0.29384987876505136,0.047339880374026325,0.4467106409980772,0.33930321350821524,0.540682950989703,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k16_obs_rho1_look,slip,tournament,16.0,obs,1.0,look,cell,0.4,20.0,20,200,0.11519867274065136,0.007789722789210354,0.047339880374026325,0.06761990050655778,-0.3026665855753992,0.2805995134627371,0.6476554870605469,0.8635406494140625
output-boba-slip,tournament_k16_obs_rho1_look,slip,tournament,16.0,obs,1.0,look,pooled,,,20,1600,0.19341355491365197,0.055606663196976956,0.047339880374026325,0.2875013761150408,0.1541796862415419,0.4037948215798849,0.0014324188232421875,
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.046950051766315185,0.054547663720120966,-1.8999988503579783,-8.501519557329273,-0.9045444241349131,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.02893830423727765,0.054547663720120966,-1.2648858890534653,-5.2021317014251665,-0.501660209783272,3.62396240234375e-05,9.663899739583333e-05
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.05,0.0,20,200,0.15442647646088417,0.005992188401618989,0.054547663720120966,0.03880285647219824,-0.3094219786248275,0.21425869496948363,0.5705966949462891,0.5705966949462891
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.05,20.0,20,200,0.09541321587322267,0.004759338407465691,0.054547663720120966,0.04988133314560441,-0.29536211613223035,0.196074124653496,0.4688451964332785,0.5358230816380326
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.15,0.0,20,200,0.34620054339941103,0.08131476531094883,0.054547663720120966,0.23487763627550437,0.12460301795577504,0.3191553786499166,0.00485992431640625,0.00777587890625
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.15,20.0,20,200,0.13067266703141728,0.004694141087059478,0.054547663720120966,0.035922899514485906,-0.17080738855925814,0.1684194561981383,0.24320097107575667,0.3242679614343422
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.4,0.0,20,200,0.6578081017020505,0.20436673077564554,0.054547663720120966,0.3106783425847984,0.2197587101602096,0.3957713601044972,1.9073486328125e-05,7.62939453125e-05
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.04240924482694979,0.054547663720120966,-0.3681400472592806,-0.8373715574178634,-0.12640915233742647,0.0031528472900390625,0.006305694580078125
output-boba-slip,tournament_k16_obs_rho1_post,slip,tournament,16.0,obs,1.0,post,pooled,,,20,1600,0.19341355491365197,0.02285369539402449,0.054547663720120966,0.11815974017036888,0.048859687991667795,0.1793756879113232,0.01923370361328125,
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.042135751532849416,0.046727886768743544,-1.7051712715857257,-8.141847200614807,-0.6619060306665061,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.028658708193631983,0.046727886768743544,-1.252664817378263,-5.395928152445008,-0.3901968184706397,0.0002613067626953125,0.000644683837890625
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.05,0.0,20,200,0.15442647646088417,0.03151116675221381,0.046727886768743544,0.20405287664641827,-0.23589618384790534,0.4438089637828139,0.7285060882568359,0.7841262817382812
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.05,20.0,20,200,0.09541321587322267,0.03427029955381926,0.046727886768743544,0.3591777013297073,-0.11038770301581084,0.5737342157419666,0.7841262817382812,0.7841262817382812
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.15,0.0,20,200,0.34620054339941103,0.13538998999821136,0.046727886768743544,0.3910738806727179,0.2566117435607662,0.5033250220241834,0.0003223419189453125,0.000644683837890625
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.15,20.0,20,200,0.13067266703141728,0.0519713264908348,0.046727886768743544,0.39772147972107647,0.1601171138562772,0.5654500578835154,0.15364646911621094,0.2458343505859375
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3284733915879637,0.046727886768743544,0.4993453117072483,0.3835999920662401,0.6094242002727563,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,cell,0.4,20.0,20,200,0.11519867274065136,0.02633739680049695,0.046727886768743544,0.22862587019375438,-0.03381750862546199,0.421266713434727,0.34881019592285156,0.46508026123046875
output-boba-slip,tournament_k20_lcb_rho0.5_look,slip,tournament,20.0,lcb,0.5,look,pooled,,,20,1600,0.19341355491365197,0.06714488893213229,0.046727886768743544,0.3471571005564146,0.2160050795984408,0.46660400334695334,6.29425048828125e-05,
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.05079674814603624,0.05396953120587411,-2.055668938551362,-7.9180826633307,-1.0515389284039864,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.040800831329682166,0.05396953120587411,-1.7833939192637547,-6.160911612515292,-0.7509238826472933,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.05,0.0,20,200,0.15442647646088417,0.003884150287384934,0.05396953120587411,0.025152100704497905,-0.4102443723641518,0.25250552301246304,0.8123550415039062,0.8123550415039062
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.05,20.0,20,200,0.09541321587322267,0.0012585219601970062,0.05396953120587411,0.01319022683261434,-0.2818599716664345,0.17874707644405052,0.09895736546518985,0.13194315395358647
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.15,0.0,20,200,0.34620054339941103,0.07768428496536744,0.05396953120587411,0.22439099662458706,0.15769585059056768,0.28529130866120117,0.0007076263427734375,0.001415252685546875
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.15,20.0,20,200,0.13067266703141728,0.007846312996868434,0.05396953120587411,0.06004555639001358,-0.0843296874381751,0.15502369528397555,0.7285060882568359,0.8123550415039062
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.4,0.0,20,200,0.6578081017020505,0.23057582746482783,0.05396953120587411,0.3505214163039687,0.25525941267881014,0.44001615225066687,1.9073486328125e-05,0.000152587890625
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.04424004443139653,0.05396953120587411,-0.38403258804027074,-0.7627767542034516,-0.1606823488173876,0.0014324188232421875,0.0022918701171875
output-boba-slip,tournament_k20_lcb_rho0.5_post,slip,tournament,20.0,lcb,0.5,post,pooled,,,20,1600,0.19341355491365197,0.023176434220941337,0.05396953120587411,0.1198283865434782,0.04882960685197835,0.19487592519580396,0.005580902099609375,
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.054692102100210825,0.058730013400262925,-2.213308126501718,-10.565810758665526,-0.9455637023004785,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.039541904852015364,0.058730013400262925,-1.728366564381459,-6.900138535716725,-0.6621569250564725,1.33514404296875e-05,3.5603841145833336e-05
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.05,0.0,20,200,0.15442647646088417,0.017341507951791527,0.058730013400262925,0.11229620949218566,-0.39506161088756486,0.3684788889747533,0.7285060882568359,0.8961443219866071
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.05,20.0,20,200,0.09541321587322267,0.020208305029643003,0.058730013400262925,0.2117977561566959,-0.4751221037854451,0.47969038890614896,0.7841262817382812,0.8961443219866071
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.15,0.0,20,200,0.34620054339941103,0.11240120679614696,0.058730013400262925,0.3246707982964367,0.16722423715155169,0.4443222860934679,0.01068878173828125,0.0213775634765625
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.15,20.0,20,200,0.13067266703141728,0.04005825915359705,0.058730013400262925,0.3065542325233628,0.030480545085288156,0.48109187816877896,0.26109886169433594,0.4177581787109375
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3075223001812678,0.058730013400262925,0.4674954586080149,0.3566383999337607,0.5714847264058266,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,cell,0.4,20.0,20,200,0.11519867274065136,0.00913320934167985,0.058730013400262925,0.079282244529341,-0.33021006121015584,0.2922344647026234,0.9854354858398438,0.9854354858398438
output-boba-slip,tournament_k20_lcb_rho1_look,slip,tournament,20.0,lcb,1.0,look,pooled,,,20,1600,0.19341355491365197,0.0515538476877375,0.058730013400262925,0.2665472319701343,0.12753028752778406,0.38640168426362315,0.0031528472900390625,
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.05827857886599789,0.06288092645968443,-2.358447513477219,-9.46677032565109,-1.2333072213450245,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.048553982942562475,0.06288092645968443,-2.122282196559266,-7.807573607049632,-0.9846672549542407,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.05,0.0,20,200,0.15442647646088417,-0.002214717617619634,0.06288092645968443,-0.014341566733736984,-0.4732034804278716,0.22141875164624195,0.5216732025146484,0.5216732025146484
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.005643300367857901,0.06288092645968443,-0.05914589835601244,-0.45352097597493035,0.1254810988992103,0.04405403137207031,0.05873870849609375
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.15,0.0,20,200,0.34620054339941103,0.07082541801832759,0.06288092645968443,0.20457916478951454,0.11923372381265061,0.26697680476081553,0.006389617919921875,0.010223388671875
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.15,20.0,20,200,0.13067266703141728,0.001684317584041763,0.06288092645968443,0.012889593687077703,-0.13745050812523368,0.1128926380769328,0.2942523956298828,0.3362884521484375
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.4,0.0,20,200,0.6578081017020505,0.22883524177917938,0.06288092645968443,0.3478753776170861,0.24853090561616514,0.43875873864530857,2.6702880859375e-05,0.0001068115234375
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.04641140528094083,0.06288092645968443,-0.4028814236899029,-0.8350926912372092,-0.15998354675942206,0.001209259033203125,0.00241851806640625
output-boba-slip,tournament_k20_lcb_rho1_post,slip,tournament,20.0,lcb,1.0,post,pooled,,,20,1600,0.19341355491365197,0.017530374038321243,0.06288092645968443,0.09063673973702384,0.020561692506050163,0.15063879400216135,0.029575347900390625,
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.04170643589482695,0.04726301089514054,-1.6877975054662893,-8.149109030391811,-0.6472761337153717,9.5367431640625e-06,3.814697265625e-05
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.027320636362726115,0.04726301089514054,-1.1941780393150025,-5.271745768879938,-0.32800359763480713,0.0007076263427734375,0.001415252685546875
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.05,0.0,20,200,0.15442647646088417,0.03081432208849681,0.04726301089514054,0.19954040780242757,-0.2553672543525823,0.4383586427442954,0.8694877624511719,0.8694877624511719
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.05,20.0,20,200,0.09541321587322267,0.03414813342387291,0.04726301089514054,0.35789731130377345,-0.10103458017039126,0.5654245072239112,0.7561664581298828,0.8641902378627232
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.15,0.0,20,200,0.34620054339941103,0.13714647023822374,0.04726301089514054,0.3961474724781066,0.24662011308046744,0.5275426738896105,0.0007076263427734375,0.001415252685546875
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.15,20.0,20,200,0.13067266703141728,0.04733897777787393,0.04726301089514054,0.3622714593136172,0.11902629144914771,0.5404697605724946,0.1893482208251953,0.3029571533203125
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3226306198887685,0.04726301089514054,0.4904631290705838,0.38056707850728244,0.5854710112150452,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,cell,0.4,20.0,20,200,0.11519867274065136,0.020115477124866082,0.04726301089514054,0.17461552851526668,-0.07411583099377843,0.364440785848676,0.44450890263539566,0.5926785368471942
output-boba-slip,tournament_k20_obs_rho0.5_look,slip,tournament,20.0,obs,0.5,look,pooled,,,20,1600,0.19341355491365197,0.0653958660355686,0.04726301089514054,0.33811418266296844,0.20586737538769057,0.4558066208246534,8.20159912109375e-05,
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.05039979804887381,0.056204675504695656,-2.0396049577912976,-7.932931503055657,-1.030323211742818,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.03514839054256115,0.056204675504695656,-1.536327175762953,-5.681786914366127,-0.6132914405783025,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.05,0.0,20,200,0.15442647646088417,0.00430264941518887,0.056204675504695656,0.027862122569886648,-0.4074090684906813,0.25378743504525575,0.9272785186767578,0.9272785186767578
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.05,20.0,20,200,0.09541321587322267,0.0002763993888888896,0.056204675504695656,0.0028968669209949558,-0.31803263190132414,0.18097224554723507,0.1262141495490598,0.16828553273207972
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.15,0.0,20,200,0.34620054339941103,0.08285396813187706,0.056204675504695656,0.23932362242507682,0.15431942446947616,0.3101961565654373,0.001209259033203125,0.00241851806640625
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.15,20.0,20,200,0.13067266703141728,0.009830349579076978,0.056204675504695656,0.07522881259256378,-0.10527390766420215,0.2166716440383921,0.5216732025146484,0.5961979457310268
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.4,0.0,20,200,0.6578081017020505,0.22508112755501877,0.056204675504695656,0.3421683724670324,0.25374844151957227,0.4280569900162948,9.5367431640625e-06,7.62939453125e-05
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.03363387141745124,0.056204675504695656,-0.2919640532072077,-0.6209752163913996,-0.1307139858269973,0.001695889903397192,0.002713423845435507
output-boba-slip,tournament_k20_obs_rho0.5_post,slip,tournament,20.0,obs,0.5,post,pooled,,,20,1600,0.19341355491365197,0.025395304257645544,0.056204675504695656,0.13130054028003924,0.056287186846421734,0.20274429624795323,0.00485992431640625,
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.05689906650122799,0.0581693527181813,-2.3026206973500862,-10.927282753233083,-1.0118904271948352,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.03672035612904294,0.0581693527181813,-1.6050373901595907,-6.568806266040635,-0.5734062329143618,4.76837158203125e-05,0.00012715657552083334
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.05,0.0,20,200,0.15442647646088417,0.01903239764832487,0.0581693527181813,0.12324569001705951,-0.390193316262458,0.380844717104156,0.6742229461669922,0.8542858031634335
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.05,20.0,20,200,0.09541321587322267,0.02039916393765887,0.0581693527181813,0.21379809653165469,-0.43634144638370365,0.47224755683801023,0.9854354858398438,0.9854354858398438
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.15,0.0,20,200,0.34620054339941103,0.11943200265704101,0.0581693527181813,0.3449792466652847,0.17771775766660242,0.48220519741027384,0.005580902099609375,0.01116180419921875
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.15,20.0,20,200,0.13067266703141728,0.030782757291719264,0.0581693527181813,0.2355715084954855,-0.07906078063204558,0.42065765041942105,0.5705966949462891,0.8542858031634335
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.4,0.0,20,200,0.6578081017020505,0.3024313389871259,0.0581693527181813,0.4597561784426152,0.3589853278797378,0.5478430580801218,1.9073486328125e-06,7.62939453125e-06
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,cell,0.4,20.0,20,200,0.11519867274065136,0.004096230697343983,0.0581693527181813,0.03555796781240608,-0.3556266894970179,0.25682967261275474,0.7475000777680043,0.8542858031634335
output-boba-slip,tournament_k20_obs_rho1_look,slip,tournament,20.0,obs,1.0,look,pooled,,,20,1600,0.19341355491365197,0.05031930857361786,0.058169352718181314,0.26016433334304073,0.12247071180423859,0.3785828719463091,0.009435653686523438,
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.05848633791802003,0.06260073953115662,-2.3668552136850542,-9.783855557722346,-1.2011719409617736,0.0001318338889828333,0.0002636677779656666
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.04523229822438904,0.06260073953115662,-1.9770922056927738,-6.99796566247939,-0.9342652191009401,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.05,0.0,20,200,0.15442647646088417,0.001319979148528003,0.06260073953115662,0.00854762200614187,-0.43707643323859974,0.23940137041732737,0.7285060882568359,0.7285060882568359
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.007456297439112758,0.06260073953115662,-0.0781474282244095,-0.5015685878676971,0.11049894844312956,0.05316925048828125,0.070892333984375
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.15,0.0,20,200,0.34620054339941103,0.08022162609746208,0.06260073953115662,0.23172010450864752,0.13347850893074423,0.3068994789870839,0.006389617919921875,0.010223388671875
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.15,20.0,20,200,0.13067266703141728,0.006164350717598499,0.06260073953115662,0.047173987166852734,-0.18326409716775743,0.1965559656616282,0.36827659606933594,0.42088753836495535
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.4,0.0,20,200,0.6578081017020505,0.21639944942917655,0.06260073953115662,0.32897048374632687,0.24659720422839654,0.40988631709117734,9.5367431640625e-06,3.814697265625e-05
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,cell,0.4,20.0,20,200,0.11519867274065136,-0.03808448953921037,0.06260073953115662,-0.3305983361887389,-0.6762020026849658,-0.1666617820915842,0.0001049041748046875,0.0002636677779656666
output-boba-slip,tournament_k20_obs_rho1_post,slip,tournament,20.0,obs,1.0,post,pooled,,,20,1600,0.19341355491365197,0.01935574778400411,0.06260073953115664,0.10007441201649667,0.024922372705684658,0.16418046848895002,0.029575347900390625,
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.01,0.0,20,200,0.02471056851295954,-0.06543894032509168,0.07024548806424222,-2.648216704960552,-12.265075601736571,-1.0630601238639268,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.01,20.0,20,200,0.022878193588619013,-0.052680677504695184,0.07024548806424222,-2.3026589621525764,-8.672927941356031,-1.0427411650226939,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.05,0.0,20,200,0.15442647646088417,0.017346881580206117,0.07024548806424222,0.11233100681799237,-0.43899404020914434,0.4084660523356216,0.26109886169433594,0.29839869907924105
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.05,20.0,20,200,0.09541321587322267,0.019547323423251786,0.07024548806424222,0.20487018747198169,-0.2968708267056759,0.4539037297486952,0.7011814117431641,0.7011814117431641
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.15,0.0,20,200,0.34620054339941103,0.12369249580666528,0.07024548806424222,0.35728567781004733,0.1715941566821015,0.5228446114378335,0.0019855499267578125,0.003971099853515625
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.15,20.0,20,200,0.13067266703141728,0.047995559801828194,0.07024548806424222,0.36729609100492877,0.12657100325299886,0.558614128212787,0.11398696899414062,0.182379150390625
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.4,0.0,20,200,0.6578081017020505,0.34824870098057903,0.07024548806424222,0.5294077407674067,0.415120145133668,0.629955734456158,1.9073486328125e-06,5.086263020833333e-06
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,cell,0.4,20.0,20,200,0.11519867274065136,0.029269787158287215,0.07024548806424222,0.254080940881869,0.015735990637518325,0.43078800766228625,0.2305126190185547,0.29839869907924105
output-boba-slip,tournament_k25_lcb_rho0.5_look,slip,tournament,25.0,lcb,0.5,look,pooled,,,20,1600,0.19341355491365197,0.058497641365128826,0.07024548806424222,0.3024485093159301,0.14656292916936686,0.4470163321860033,0.002712249755859375,
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.01,0.0,20,200,0.02471056851295954,-0.07199629543238409,0.08074635541181144,-2.9135831251565656,-12.01734432112955,-1.3920059520642762,1.9073486328125e-06,1.52587890625e-05
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.01,20.0,20,200,0.022878193588619013,-0.06581041446679974,0.08074635541181144,-2.8765564121958382,-9.391898363044922,-1.4104725322904872,0.0001318338889828333,0.00035155703728755543
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.05,0.0,20,200,0.15442647646088417,-0.005892936142297848,0.08074635541181144,-0.03816014117106734,-0.5552281593355642,0.23747774388555198,0.26109886169433594,0.34813181559244794
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.05,20.0,20,200,0.09541321587322267,-0.018890769275046602,0.08074635541181144,-0.19798902177395553,-0.5297745716788006,-0.01923719079202578,0.012595170865161685,0.020152273384258696
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.15,0.0,20,200,0.34620054339941103,0.0577087878396493,0.08074635541181144,0.1666917887331874,0.0007764058096680447,0.303637356142302,0.36827659606933594,0.42088753836495535
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.15,20.0,20,200,0.13067266703141728,0.014482288996529863,0.08074635541181144,0.11082875497634043,-0.0607857173089594,0.2319858686990406,0.9854354858398438,0.9854354858398438
output-boba-slip,tournament_k25_lcb_rho0.5_post,slip,tournament,25.0,lcb,0.5,post,cell,0.4,0.0,20,200,0.6578081017020505,0.22155969982057835,0.08074635541181144,0.3368150973624406,0.25479105261299645,0.41032280828936046,2.6702880859375e-05,0.0001068115234375
