run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
1bb0320b-5e11-419a-bf33-337f4ea4d263,stevens,value,logei,10,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,0.836968810674568,3.0593887562558817,0.0,92.58288153565944,1.851657630713189,9.64607424866945,0.19685865813611123,0.0,9.64607424866945,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588,0.836968810674568,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.19267626726243875,0.0,9.4411370958595,0.0,0.0,0.0,-8.987919503713442,-0.17975839007426875,0.20493715280995062,0.004182390873672476,0.0,0.20493715280995062
8ec3799c-8221-463f-84b4-261f43b29dcc,stevens,value,logei,10,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,0.836968810674568,3.0593887562558817,0.0,49.82267495505896,0.9964534991011792,10.538135355031514,0.21506398683737785,0.0,10.538135355031514,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588,0.836968810674568,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.19267626726243875,0.0,9.4411370958595,0.0,0.0,0.0,-51.748126084313924,-1.0349625216862783,1.0969982591720147,0.022387719574939097,0.0,1.0969982591720147
aff5b098-7d19-46a0-b072-e3de175e228d,stevens,value,logei,10,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,0.836968810674568,3.0593887562558817,0.0,43.15320532069427,0.8630641064138854,20.748776421090803,0.42344441675695516,0.0,34.41795048316326,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588,0.836968810674568,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.19267626726243875,0.0,9.4411370958595,0.0,0.0,0.0,-58.41759571867861,-1.1683519143735723,11.307639325231303,0.2307681494945164,0.0,24.97681338730376
d879dc4e-93a8-4601-ba61-f5cd27ca3e76,stevens,value,logei,10,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,0.836968810674568,2.749924156553448,0.3094645997024341,99.8034320097712,1.996068640195424,43.50096482223873,0.8877747922905863,0.3340923011027237,105.9505894376389,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588,0.836968810674568,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.19267626726243875,0.0,9.4411370958595,0.0,-0.3094645997024337,0.3094645997024341,-1.7673690296016815,-0.035347380592033684,34.059827726379226,0.6950985250281476,0.3340923011027237,96.5094523417794
8ce3e51d-9e3c-40d0-b1df-2acf03a35cac,stevens,value,logei,10,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,1.4142135623730951,3.0593887562558817,0.0,86.30675932800109,1.726135186560022,9.4411370958595,0.0,0.0,9.4411370958595,"x0,x1,x2,x3",1.0,0.0,0.0,1.0,1.4142135623730951,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.0,0.0,9.4411370958595,0.0,0.0,0.0,-15.264041711371789,-0.30528083422743557,0.0,0.0,0.0,0.0
556ac982-4161-41b0-bf1d-4d5efaf4e9ec,stevens,value,logei,10,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,1.2504667418788977,3.0593887562558817,0.0,71.67255383563457,1.4334510767126916,9.4411370958595,0.0,0.0826346964804853,10.804609587787505,"x0,x1,x2,x3",1.0,-0.4267475313627499,0.0,0.6177002647085598,1.4142135623730951,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.0,0.0,9.4411370958595,-0.16374682049419742,0.0,0.0,-29.898247203738308,-0.5979649440747661,0.0,0.0,0.0826346964804853,1.3634724919280057
c31c8510-7277-4107-8aca-a98e756f82f9,stevens,value,logei,10,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,1.1051017693619964,3.0593887562558817,0.0,56.92177699591222,1.1384355399182444,9.4411370958595,0.0,0.0,20.77096486609198,"x0,x1,x2,x3",1.0,0.0,0.0,0.4703721087043908,1.4142135623730951,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.0,0.0,9.4411370958595,-0.3091117930110987,0.0,0.0,-44.64902404346066,-0.8929804808692132,0.0,0.0,0.0,11.32982777023248
ad4e87e6-12fc-4ef3-a7ce-fc96a04406f4,stevens,value,logei,10,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,1.4142135623730951,3.0593887562558817,0.0,61.59544907339631,1.2319089814679265,9.4411370958595,0.0,0.0,17.0667777332485,"x0,x1,x2,x3",0.0,-1.0,0.0,1.0,1.4142135623730951,3.0593887562558817,0.0,101.57080103937288,2.0314160207874576,9.4411370958595,0.0,0.0,9.4411370958595,0.0,0.0,0.0,-39.97535196597657,-0.7995070393195312,0.0,0.0,0.0,7.625640637389001
667220cb-7195-4090-82fb-0b65d9ce08b5,stevens,value,logei,11,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,0.69037676787909,3.0593887562558817,0.0,34.50195280114885,0.6900390560229771,16.06182084474424,0.32779226213763757,0.0,16.122854687599208,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534,0.69037676787909,3.0593887562558817,0.0,99.96481821651555,1.9992963643303117,20.11689758667556,0.41054893034031753,0.0,20.11689758667556,0.0,0.0,0.0,-65.46286541536671,-1.3092573083073344,-4.05507674193132,-0.08275666820267996,0.0,-3.9940428990763515
77cf0594-7ec7-4377-a627-5feb35514e2b,stevens,value,logei,11,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,0.69037676787909,3.0593887562558817,0.0,30.077675454913862,0.6015535090982772,19.311719098403177,0.3941167162939424,0.0,20.986764421220037,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534,0.69037676787909,3.0593887562558817,0.0,99.96481821651555,1.9992963643303117,20.11689758667556,0.41054893034031753,0.0,20.11689758667556,0.0,0.0,0.0,-69.8871427616017,-1.3977428552320346,-0.8051784882723823,-0.016432214046375127,0.0,0.869866834544478
