dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,logei,0.5,1.6,0.0025600912147403622,1.8646690395452121,0.0,1,2
powell,value,qnei,0.5,1.4,0.009553522295945145,2.221021315673547,0.0,1,2
