iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.610611089877697,1.133947396864223,2.2077206398053764,2.7021428613623573,2.0147582862628113,0.48009294711250716,0.48009294711250716,False,0.0,logei,0.0,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.48009294711250716,7.567628219576471,7.567628219576471,7.567628219576471,7.567628219576471,0.48009294711250716,7.567628219576471,michalewicz
2,1.7227338283068327,2.3948782479568886,2.250368002162659,1.4676539252730305,1.7984327946764174,0.5378045699635504,0.5378045699635504,False,0.0,logei,0.0,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5378045699635504,7.509916596725428,15.077544816301899,7.509916596725428,7.538772408150949,0.5378045699635504,7.509916596725428,michalewicz
3,2.344640843672661,0.19969194140107663,2.032221023557436,2.3123917127435627,1.2527378584078905,-0.045475629604510806,-0.045475629604510806,False,0.0,logei,0.0,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5378045699635504,8.093196796293489,23.170741612595386,7.509916596725428,7.723580537531795,0.5378045699635504,7.509916596725428,michalewicz
4,1.5933609112890657,0.7185470439066468,2.0426452619563613,3.0513795089602027,0.9384348325022042,0.12877083208889636,0.12877083208889636,False,0.0,logei,0.0,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5378045699635504,7.918950334600082,31.08969194719547,7.509916596725428,7.772422986798867,0.5378045699635504,7.509916596725428,michalewicz
5,1.454025807471142,2.8010876781533485,1.7322769453008051,1.3240705312849692,2.0994972974696244,-0.7481159318014947,-0.7481159318014947,False,0.0,logei,0.0,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5378045699635504,8.795837098490473,39.88552904568594,7.509916596725428,7.977105809137188,0.5378045699635504,7.509916596725428,michalewicz
6,0.7067724389045691,1.9720401836467034,2.328044992322569,3.141592653589793,1.0151738189079813,0.6703486281130002,0.6703486281130002,False,0.0,logei,0.39631400001235306,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6703486281130002,7.377372538575978,47.26290158426192,7.377372538575978,7.877150264043653,0.6703486281130002,7.377372538575978,michalewicz
7,0.0,3.141592653589793,2.3124461569131682,3.141592653589793,3.141592653589793,-0.7632499860542636,-0.7632499860542636,False,0.0,logei,0.45579340000404045,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6703486281130002,8.810971152743242,56.07387273700516,7.377372538575978,8.010553248143594,0.6703486281130002,7.377372538575978,michalewicz
8,2.5682523420196923,1.8895433692107686,2.362165870341157,2.841991856726355,1.2748598148516268,-0.96401696662972,-0.96401696662972,False,0.0,logei,0.25874230003682896,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6703486281130002,9.011738133318698,65.08561087032386,7.377372538575978,8.135701358790483,0.6703486281130002,7.377372538575978,michalewicz
9,0.6371121552893955,1.8994304968363525,2.239606515842075,2.4343682084487863,1.2889630150136007,0.8655804932688584,0.8655804932688584,False,0.0,logei,0.28112729999702424,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8655804932688584,7.18214067342012,72.26775154374398,7.18214067342012,8.029750171527109,0.8655804932688584,7.18214067342012,michalewicz
10,0.7421744642927653,2.0249054854022224,2.1255204176134805,1.0657232763984141,1.852475220205504,0.7272820254851087,0.7272820254851087,False,0.0,logei,0.26584909996017814,False,14,ea174183-3dbe-4ed6-b67c-ce51c187d64c,gaussian,5.0,20,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8655804932688584,7.320439141203869,79.58819068494785,7.18214067342012,7.958819068494785,0.8655804932688584,7.18214067342012,michalewicz
