iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.17333220599583732,True,0.020101258754730233,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.3424503191280976,True,0.016402664119336052,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.0909834538559724,True,-0.0627631574027081,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.522710688545859,True,0.0002796640213778012,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.09567958763464732,True,0.04867471887861857,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.438858477624088,1.2890017128187758,1.8296550371369162,1.3598943589672488,1.5433632474347172,-0.9333613921431348,-0.8431456629839074,True,0.09021572915922749,logei,0.34143430000403896,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.981082558832114,49.390553368469185,7.525290142164497,8.231758894744864,0.5224310245244812,7.525290142164497,michalewicz
7,1.246721624035208,1.255920653561575,1.6680737407603243,2.0993174788271087,2.2537142140357522,-0.10830312744012742,-0.143889777618517,True,-0.03558665017838959,logei,0.2955552999919746,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.156024294129105,57.54657766259829,7.525290142164497,8.220939666085469,0.5224310245244812,7.525290142164497,michalewicz
8,1.2977514090102336,0.6808875069389202,1.8755255955045491,2.152842704104263,2.2194845523483644,0.49034099839903056,0.5376456785635145,True,0.04730468016448397,logei,0.35497960000066087,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.5573801682899475,65.10395783088823,7.525290142164497,8.13799472886103,0.49034099839903056,7.5573801682899475,michalewicz
9,1.660241774998511,0.6244192662554401,2.3282940526911946,1.946059062552277,1.4884317713832738,0.7085788386083072,0.7154500638647948,True,0.006871225256487645,logei,0.4551581999985501,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,0.7085788386083072,7.339142328080671,72.4431001589689,7.339142328080671,8.049233350996545,0.7085788386083072,7.339142328080671,michalewicz
10,0.8924984014333053,1.5989499018491262,2.9237721563449255,2.30178545742411,2.2583528840740086,1.7286190550833078,1.7652645849618591,True,0.0366455298785513,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,1.7286190550833078,6.3191021116056705,78.76220227057458,6.3191021116056705,7.876220227057457,1.7286190550833078,6.3191021116056705,michalewicz
11,0.8489545858945495,1.5187307526130633,3.1136680698884702,2.539131382444799,2.3785549934996006,0.9956506628707387,0.9103329318386102,True,-0.08531773103212847,logei,0.4871584000065923,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,1.7286190550833078,7.052070503818239,85.81427277439282,6.3191021116056705,7.801297524944801,1.7286190550833078,6.3191021116056705,michalewicz
12,0.8652635301895957,1.5234233080464183,2.873983124271075,2.1251783294423516,2.225633645631624,2.7577063590555064,2.8005508746871266,True,0.04284451563162017,logei,0.3557530000107363,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,5.290014807633472,91.10428758202629,5.290014807633472,7.592023965168857,2.7577063590555064,5.290014807633472,michalewicz
13,0.8072888228098262,1.2434199243795112,2.8695966556474195,1.9925198354797744,2.2659386275209803,0.5835018959699068,0.6049763382648454,True,0.021474442294938667,logei,0.28865100000984967,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.464219270719072,98.56850685274536,5.290014807633472,7.582192834826566,2.7577063590555064,5.290014807633472,michalewicz
14,0.9493702783289197,1.4926686077987308,2.8988755897165848,2.1724204314301576,2.142180565601863,0.8942565257818492,0.9224037146654959,True,0.028147188883646646,logei,0.4474034000013489,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.153464640907129,105.72197149365249,5.290014807633472,7.551569392403749,2.7577063590555064,5.290014807633472,michalewicz
15,2.0480269828251796,2.0259809390095875,2.4058895836035994,1.275190475253519,2.7050558172148436,0.07672630614686819,0.04210254465870141,True,-0.03462376148816678,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.97099486054211,113.6929663541946,5.290014807633472,7.57953109027964,2.7577063590555064,5.290014807633472,michalewicz
16,0.790002006821283,1.4958527402561326,2.9114246478464696,2.0217284705416616,2.2510818184078794,1.8590985862620395,1.90329470959524,True,0.04419612333320044,logei,0.5707450000045355,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,6.188622580426939,119.88158893462153,5.290014807633472,7.492599308413846,2.7577063590555064,5.290014807633472,michalewicz
17,0.5772729142144182,3.141592653589793,3.13172772750325,2.1033779935144117,2.2998745335787283,-1.004090891305761,-0.9887005190055612,True,0.015390372300199684,logei,0.2789397000160534,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,9.05181205799474,128.93340099261627,5.290014807633472,7.584317705448016,2.7577063590555064,5.290014807633472,michalewicz
18,0.8542693367146735,1.5815432351234247,2.782006160585178,2.0163705655651394,2.2076949583089,2.5599885368789406,2.634879057066724,True,0.07489052018778342,logei,0.7444504000013694,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,5.487732629810038,134.4211336224263,5.290014807633472,7.467840756801461,2.7577063590555064,5.290014807633472,michalewicz
19,0.8498739944145638,1.533721157213889,3.141592653589793,2.103929036199241,1.732651651622276,2.6204370998948714,2.5340457316525646,True,-0.08639136824230675,logei,0.9963275000045542,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,5.4272840667941065,139.8484176892204,5.290014807633472,7.360443036274758,2.7577063590555064,5.290014807633472,michalewicz
20,0.4073285275878503,0.12655686797616222,1.003650717539298,2.935501548436139,1.6669741966300835,0.19685623382172587,0.13801735752945715,True,-0.05883887629226872,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.850864932867252,147.69928262208765,5.290014807633472,7.3849641311043825,2.7577063590555064,5.290014807633472,michalewicz
21,0.8504934274745426,1.523276229394017,2.2266162758190253,2.1174831966313206,2.4893953696761164,2.253992738352126,2.217326597094802,True,-0.036666141257323925,logei,0.709229999978561,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,5.793728428336852,153.4930110504245,5.290014807633472,7.3091910024011675,2.7577063590555064,5.290014807633472,michalewicz
22,1.4991943838933697,0.6097872050711463,2.1402911846436234,2.076512821320575,1.8347899252759667,-0.5205094652277111,-0.49203955826653023,True,0.028469906961180902,logei,1.1515699999872595,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,8.56823063191669,162.0612416823412,5.290014807633472,7.366420076470055,2.7577063590555064,5.290014807633472,michalewicz
23,0.8546561554255407,1.5291758644904763,3.0539504566315103,2.0702904252435155,3.0087075461718076,0.8858751385010223,1.0043847533361523,True,0.11850961483513,logei,0.7266805999970529,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.161846028187956,169.22308771052917,5.290014807633472,7.357525552631703,2.7577063590555064,5.290014807633472,michalewicz
24,0.853022650776345,1.5216649540159533,3.141592653589793,2.089568498414471,2.0797148799745706,0.7123368328943418,0.7251415615796346,True,0.01280472868529281,logei,0.5875958000251558,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.335384333794637,176.55847204432382,5.290014807633472,7.356603001846826,2.7577063590555064,5.290014807633472,michalewicz
25,0.8924984014333053,1.5989499018491262,2.9237721563449255,2.30178545742411,2.2583528840740086,1.7286190550833078,1.706246149122557,True,-0.022372905960750922,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,6.3191021116056705,182.8775741559295,5.290014807633472,7.31510296623718,2.7577063590555064,5.290014807633472,michalewicz
26,0.8360387735423022,1.6108154578352583,2.630411130890581,1.8504819703479032,1.5709874447916143,1.289239240305333,1.1843240775765382,True,-0.10491516272879475,logei,0.27960449998499826,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,6.758481926383645,189.63605608231313,5.290014807633472,7.293694464704351,2.7577063590555064,5.290014807633472,michalewicz
27,0.8540568545310826,1.4890743346248732,2.7899787822233475,2.2530557358030507,2.28196086947645,0.7647158984062172,0.7743362017562923,True,0.009620303350075021,logei,0.5984090999991167,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.283005268282761,196.91906135059588,5.290014807633472,7.293298568540588,2.7577063590555064,5.290014807633472,michalewicz
28,0.7091300617355655,1.5486650202760166,2.528590500559269,1.915698563188673,2.003090641518246,2.6487180570926965,2.6117267017383092,True,-0.036991355354387245,logei,0.4167023999907542,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,5.399003109596282,202.31806446019218,5.290014807633472,7.2256451592925774,2.7577063590555064,5.290014807633472,michalewicz
29,0.3503361242157854,1.546352703484322,2.5431213677648117,1.8722107096350433,1.9645792597126188,1.8305194869666945,1.7814124151973691,True,-0.04910707176932538,logei,0.45412119998945855,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,6.217201679722284,208.53526613991446,5.290014807633472,7.190871246203947,2.7577063590555064,5.290014807633472,michalewicz
30,2.0480269828251796,2.0259809390095875,2.4058895836035994,1.275190475253519,2.7050558172148436,0.07672630614686819,0.011377689072523872,True,-0.06534861707434432,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.97099486054211,216.50626100045656,5.290014807633472,7.216875366681886,2.7577063590555064,5.290014807633472,michalewicz
31,0.9126389047271887,1.5470206569957035,2.5516925405206115,1.8448741692964843,1.965454157665206,1.2737438152115899,1.2819549563065649,True,0.008211141094975005,logei,0.4254140999983065,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,6.773977351477388,223.28023835193395,5.290014807633472,7.202588333933353,2.7577063590555064,5.290014807633472,michalewicz
32,0.6155871547837295,1.6337777402692275,1.7533409257891859,1.6488171829894618,2.2550729398856224,1.4308058863097064,1.4523346573295983,True,0.021528771019891924,logei,0.354246000002604,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,6.616915280379272,229.8971536323132,5.290014807633472,7.184286051009788,2.7577063590555064,5.290014807633472,michalewicz
33,0.5941696619148905,1.651613738402929,2.047526003262599,2.0956056797593865,2.1132922201631996,0.42498860362951063,0.36914021592496926,True,-0.05584838770454137,logei,0.3317419999802951,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.622732563059468,237.51988619537266,5.290014807633472,7.1975723089506864,2.7577063590555064,5.290014807633472,michalewicz
34,0.8691490775191514,1.5565026502444277,1.539662894662161,2.012701264378503,2.211849952873983,2.593616541483014,2.5893353615513934,True,-0.004281179931620471,logei,0.3793002000020351,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,5.454104625205964,242.97399082057862,5.290014807633472,7.146293847664077,2.7577063590555064,5.290014807633472,michalewicz
35,0.4073285275878503,0.12655686797616222,1.003650717539298,2.935501548436139,1.6669741966300835,0.19685623382172587,0.22762146759185403,True,0.03076523377012816,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,2.7577063590555064,7.850864932867252,250.82485575344586,5.290014807633472,7.166424450098453,2.7577063590555064,5.290014807633472,michalewicz
36,0.6890273401829243,1.5546618615578016,1.2977180523681657,2.0744971357488966,2.1631321859737795,3.0068943086691142,2.8505231629572774,True,-0.15637114571183686,logei,0.37803400002303533,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,3.0068943086691142,5.040826858019864,255.86568261146573,5.040826858019864,7.107380072540715,3.0068943086691142,5.040826858019864,michalewicz
37,0.6740303651742479,1.5524292536799469,1.005413791196109,2.1042069460734605,2.1041510216099684,0.8954286255937495,0.828480882753153,True,-0.06694774284059646,logei,0.49744839998311363,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,3.0068943086691142,7.152292541095229,263.01797515256095,5.040826858019864,7.1085939230421875,3.0068943086691142,5.040826858019864,michalewicz
38,1.1317340473758382,1.561434496803679,2.042914649503801,1.9112524777559774,2.3976218341802706,2.648374119607119,2.6020868763873035,True,-0.046287243219815366,logei,0.31127000000560656,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,3.0068943086691142,5.399347047081859,268.4173221996428,5.040826858019864,7.063613742095863,3.0068943086691142,5.040826858019864,michalewicz
39,1.5710661774692505,1.5630704896358785,2.0552596055337746,2.0110255642221158,2.3893006187656396,1.1407015853363225,1.1430430688858577,True,0.002341483549535228,logei,0.47073560001445003,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,3.0068943086691142,6.907019581352656,275.32434178099544,5.040826858019864,7.059598507205012,3.0068943086691142,5.040826858019864,michalewicz
40,0.8924984014333053,1.5989499018491262,2.9237721563449255,2.30178545742411,2.2583528840740086,1.7286190550833078,1.7344318277440485,True,0.0058127726607406505,logei,0.0,False,8,4a22302c-2ec3-4685-bdf9-a820e551348d,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4",8.047721166688978,3.0068943086691142,6.3191021116056705,281.6434438926011,5.040826858019864,7.041086097315028,3.0068943086691142,5.040826858019864,michalewicz
