dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hartmann_3,value,exact,gaussian,0,0.05,logei,5,2,1.4,0.3999999999999999,1.4,0.8977376383237715,0.32669465813885523,0.01832117629232189,21.390890995674784,0.0,True
hartmann_3,value,exact,gaussian,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,1.0897623939027,0.9863521387883267,0.022240048855157152,22.323809768217387,0.0,False
hartmann_3,value,exact,gaussian,0,0.25,qnei,5,2,1.4,0.3999999999999999,1.4,1.762000158695323,1.9544026163478225,0.03595918691214944,22.99604753301001,0.0,True
hartmann_3,value,exact,gaussian,0,0.25,logei,5,2,1.6,0.6000000000000001,1.6,5.532397344789897,2.2105976328321812,0.11290606826101832,26.025550702140908,0.0,False
hartmann_3,value,exact,gaussian,0,1.0,qnei,5,2,1.0,0.0,1.0,7.751947743290595,8.060984979341132,0.15820301516919574,28.985995117605277,0.0,True
hartmann_3,value,exact,gaussian,0,1.0,logei,5,2,2.0,1.0,2.0,21.78793505024224,29.360474952192817,0.44465173571922934,42.281088407593245,0.0,False
hartmann_3,value,exact,gaussian,0,5.0,logei,5,2,1.4,0.3999999999999999,1.4,48.583851228027285,44.57514513028819,0.9915071679189241,69.0770045853783,0.0,True
hartmann_3,value,exact,gaussian,0,5.0,qnei,5,2,1.6,0.6000000000000001,1.6,63.39962094331165,61.856051306444265,1.2938698151696255,84.63366831762634,0.0,False
hartmann_3,value,exact,gaussian,20,0.05,logei,5,2,1.4,0.3999999999999999,1.4,0.07080135386964415,0.06301210503473698,0.0024414259955050062,20.563954711220656,0.00020493689739951027,True
hartmann_3,value,exact,gaussian,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,0.059295917955410005,0.040187552626651524,0.0020446868260487307,21.293343292270094,0.11138016554309196,False
hartmann_3,value,exact,gaussian,20,0.25,qnei,5,2,1.2,0.19999999999999996,1.6,0.13129358242130634,0.1865715739660736,0.004527364911079602,21.36534095673599,-0.014846775259965871,True
hartmann_3,value,exact,gaussian,20,0.25,logei,5,2,1.8,0.8,1.4,0.18939063449645488,0.13325263147530464,0.006530711534360446,20.682543991847467,-0.3468637067229174,False
hartmann_3,value,exact,gaussian,20,1.0,qnei,5,2,1.4,0.3999999999999999,1.6,0.17766346668604704,0.21255044158239933,0.006126326437449986,21.411710841000733,-0.015358587843602672,True
hartmann_3,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.4,0.18950930150082002,0.14165238096147093,0.0065348035000282936,20.682662658851832,-0.30615130418056974,False
hartmann_3,value,exact,gaussian,20,5.0,qnei,5,2,1.4,0.3999999999999999,1.6,0.17766346668604704,0.21255044158239933,0.006126326437449986,21.411710841000733,-0.12175544238365585,True
hartmann_3,value,exact,gaussian,20,5.0,logei,5,2,1.6,0.6000000000000001,1.4,0.19116053378860515,0.14165238096147093,0.006591742544434655,20.684313891139617,-0.23407276375299677,False
