run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
dd453cd0-fb01-43bf-942c-3fc3fa369242,hicks_law,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,168.76687385847777,3.3753374771695555,31.1156781337517,0.6350138394643204,0.0,31.1156781337517,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
dd453cd0-fb01-43bf-942c-3fc3fa369242,hicks_law,value,logei,10,exact,True,noise-self_report,none,0.0,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,168.76687385847777,3.3753374771695555,31.1156781337517,0.0,0.0,31.1156781337517,"x0,x1,x2,x3",10.0,0.0,0.0,-10.0
d6404064-c895-4113-9775-6ecabee7be69,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,160.76391759887565,3.215278351977513,30.668021139500002,0.6258779824387756,0.0,30.668021139500002,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
9631109b-a656-4ff4-85e6-58b4392559e5,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,77.8261464692676,1.556522929385352,32.68611972840714,0.6670636679266764,0.0,33.56865330052567,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
b0399042-2eeb-41bc-9428-12525356b785,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,51.52729439335355,1.030545887867071,29.587339003078274,0.6038232449607811,0.0,29.587339003078274,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
bb7b82ef-c4dc-4474-a83e-ca23e0db311a,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,8.369688106745677,5.333818309329267,0.0690194553410945,216.6993256425044,4.333986512850088,157.23639021821333,3.20890592282068,1.9777064465991516,200.1563618631464,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
c4c37366-abab-4455-86db-8b3687d0dee1,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,139.61277042676764,2.7922554085353526,31.1156781337517,0.0,0.0,31.1156781337517,"x0,x1,x2,x3",10.0,0.0,0.0,-10.0
4165da9d-2759-469a-a964-9219177ef205,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,175.7099239394555,3.51419847878911,31.1156781337517,0.0,0.0,31.1156781337517,"x0,x1,x2,x3",10.0,0.0,0.0,-10.0
35586690-5ef5-4fe9-8dc4-a0491ab76631,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,155.47895012811458,3.109579002562292,31.1156781337517,0.0,0.0,31.1156781337517,"x0,x1,x2,x3",10.0,0.0,0.0,-10.0
42cb3384-9312-425e-82b0-4aafbf7fe67d,hicks_law,value,logei,10,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,0.0,5.402837764670362,0.0,164.47787450336887,3.289557490067377,31.1156781337517,0.0,0.0,78.58063285213137,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
ece0fa8c-c33d-4f8e-b716-063dc9b7ed5b,hicks_law,value,logei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,187.22660848127893,3.7445321696255776,26.75015117621701,0.5459214525758573,0.0,26.75015117621701,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
ece0fa8c-c33d-4f8e-b716-063dc9b7ed5b,hicks_law,value,logei,11,exact,True,noise-self_report,none,0.0,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,187.22660848127893,3.7445321696255776,26.75015117621701,0.0,0.0,26.75015117621701,"x0,x1,x2,x3",-10.0,0.0,0.0,-10.0
78c54226-de8a-4fcc-820a-318f11820c43,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,92.96813073009876,1.859362614601975,26.968531299927083,0.5503781897944302,0.0,26.968531299927083,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
ddb30ef9-5e11-4af8-838c-b9f371155dbb,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,90.82663413879912,1.8165326827759825,27.761088762352244,0.5665528318847397,0.0,27.761088762352244,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
882e6758-4a3d-4afd-9f03-51ae1dde145e,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,72.38782123358138,1.4477564246716277,21.12898593063819,0.4312037945028202,0.0,21.83536417552994,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
9a5b4028-8781-43e9-80b9-1632a57d61a3,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,96.79664790802674,1.935932958160535,17.173573037439887,0.35048108239673237,1.1123549512026178,119.8337409840071,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
7eb378d9-1159-44e8-9d49-91eb73f916c5,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,183.65832224290077,3.673166444858015,26.75015117621701,0.0,0.0,26.75015117621701,"x0,x1,x2,x3",-10.0,0.0,0.0,-10.0
dcb0f896-16e0-477c-ae9d-904f00d0f72b,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,191.9384620759265,3.83876924151853,26.75015117621701,0.0,0.0,26.75015117621701,"x0,x1,x2,x3",-10.0,0.0,0.0,-10.0
5962b0be-cd63-4917-936d-7201051cb0df,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,194.79797883127716,3.895959576625543,26.75015117621701,0.0,0.0,26.75015117621701,"x0,x1,x2,x3",-10.0,0.0,0.0,-10.0
03e0be77-9f91-4a5d-bdf0-1abf183a17ec,hicks_law,value,logei,11,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,0.0,5.402837764670362,0.0,195.51868256797195,3.910373651359439,26.75015117621701,0.0,3.9554128931983046,135.52400573917038,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
d57f61c3-1264-4119-a08c-b4008f83cad0,hicks_law,value,logei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,10.27096714485386,5.402837764670362,0.0,174.35804363412754,3.487160872682551,28.421054245636693,0.5800215152170753,0.0,28.421054245636693,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
d57f61c3-1264-4119-a08c-b4008f83cad0,hicks_law,value,logei,7,exact,True,noise-self_report,none,0.0,20,50,0,21,22,14.754104205860783,5.402837764670362,0.0,174.35804363412754,3.487160872682551,28.421054245636693,0.0,0.0,28.421054245636693,"x0,x1,x2,x3",-10.0,0.0,10.0,4.205186192952557
eb86e9b7-9294-45e4-a834-20c5c53fb552,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,10.27096714485386,5.402837764670362,0.0,160.9573330075033,3.219146660150066,28.510670738345347,0.5818504232315377,0.0,28.510670738345347,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
9f1927fd-40eb-447b-8716-c0d11abf998f,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,10.27096714485386,5.402837764670362,0.0,82.34401254621433,1.6468802509242866,38.36083734814815,0.7828742315948602,0.0,38.534120302922084,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
b5f658c0-c769-4f09-ba20-abfad572aac5,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,10.27096714485386,5.402837764670362,0.0,57.51481749620205,1.150296349924041,41.746784956210114,0.8519752031879615,0.0,49.66502947690381,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
13b4f824-f87c-40b7-a199-228176cf8244,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,10.27096714485386,3.4251313180712093,1.9777064465991523,152.28889088712705,3.045777817742541,116.94476051157436,2.386627765542334,1.9777064465991523,160.3169942402478,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
0fe953d4-c217-47eb-9762-10d9a48a33a1,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,14.754066416431826,5.402837764670362,0.0,171.02259286723378,3.420451857344676,28.421054245636693,0.0,0.0,28.421054245636693,"x0,x1,x2,x3",-10.0,0.0,10.0,4.205053604947437
b6d0f47c-ff97-4152-bab2-7c5893930e3f,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,14.752667171266161,5.402837764670362,0.0,164.89762512958433,3.2979525025916865,28.421054245636693,0.0,0.0,28.421054245636693,"x0,x1,x2,x3",-10.0,0.0,10.0,4.200141505491728
3ff5284e-55b9-40d2-9d04-611bc2c4e415,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,14.751609705006857,5.402837764670362,0.0,169.54442144122058,3.3908884288244114,28.421054245636693,0.0,0.0,28.421054245636693,"x0,x1,x2,x3",-10.0,0.0,10.0,4.196425727789359
868b9c2f-bcc9-4505-90e6-df487b4176ff,hicks_law,value,logei,7,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,0.0,5.402837764670362,0.0,109.1839144415856,2.183678288831712,28.421054245636693,0.0,0.0,45.11195482361925,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
a26a76f8-4e0f-422d-8c71-77aea9a8e1d2,hicks_law,value,logei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,9.15042661577232,5.402837764670362,0.0,176.31850387452008,3.5263700774904017,27.908767336220166,0.5695666803310238,0.0,27.908767336220166,"x0,x1,x2,x3",5.429242350906553,-5.961920367987316,1.1917103463728203,-4.158000327306759
a26a76f8-4e0f-422d-8c71-77aea9a8e1d2,hicks_law,value,logei,8,exact,True,noise-self_report,none,0.0,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,176.31850387452008,3.5263700774904017,27.908767336220166,0.0,0.0,27.908767336220166,"x0,x1,x2,x3",10.0,0.0,-10.0,0.0
77bef6c6-e537-437c-9b8d-75e0a5666dae,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,9.15042661577232,5.402837764670362,0.0,155.06805133669815,3.101361026733963,29.88633326877506,0.6099251687505115,0.0,29.88633326877506,"x0,x1,x2,x3",5.429242350906553,-5.961920367987316,1.1917103463728203,-4.158000327306759
c04625f2-aff3-45c6-af2a-048aa6879201,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,9.15042661577232,5.402837764670362,0.0,82.43294848097466,1.648658969619493,25.57837702343401,0.5220076943557962,0.0,25.87109641392908,"x0,x1,x2,x3",5.429242350906553,-5.961920367987316,1.1917103463728203,-4.158000327306759
964ab0ba-5051-4342-b057-1ef69d813016,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,9.15042661577232,5.402837764670362,0.0,103.61788201085764,2.0723576402171524,36.4866139499104,0.7446247744879674,0.0,38.14780225796562,"x0,x1,x2,x3",5.429242350906553,-5.961920367987316,1.1917103463728203,-4.158000327306759
920472ee-3b9a-4aed-8ee3-6345faca99f3,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,9.15042661577232,5.402837764670362,0.0,107.7044466105026,2.1540889322100525,61.66922360909038,1.2585555838589872,0.0,99.36549376827622,"x0,x1,x2,x3",5.429242350906553,-5.961920367987316,1.1917103463728203,-4.158000327306759
980f1724-9280-4e32-921f-c35bcf2a790e,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,158.63803826460207,3.172760765292041,27.908767336220166,0.0,0.0,27.908767336220166,"x0,x1,x2,x3",10.0,0.0,-10.0,0.0
e58b0499-56f5-41a0-bd86-58b8dcdda15a,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,174.64147062726778,3.492829412545356,27.908767336220166,0.0,0.0,27.908767336220166,"x0,x1,x2,x3",10.0,0.0,-10.0,0.0
d695bfb0-64bc-4620-bfff-5ebaa15265f0,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,14.142135623730951,5.402837764670362,0.0,189.6569227724379,3.7931384554487577,27.908767336220166,0.0,0.0,27.908767336220166,"x0,x1,x2,x3",10.0,0.0,-10.0,0.0
3ee49231-a1e8-4d20-88a8-415ccade75b4,hicks_law,value,logei,8,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,0.0,5.402837764670362,0.0,182.6088406199624,3.652176812399248,27.908767336220166,0.0,1.9777064465991516,76.36257527789938,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
ab87e042-9179-4642-b441-592a1420e569,hicks_law,value,logei,9,exact,True,noise-self_report,none,0.0,0,50,0,1,2,7.105166202763556,5.402837764670362,0.0,190.74240188763596,3.814848037752719,21.660062404849842,0.44204208989489474,0.0,21.660062404849842,"x0,x1,x2,x3",-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367
ab87e042-9179-4642-b441-592a1420e569,hicks_law,value,logei,9,exact,True,noise-self_report,none,0.0,20,50,0,21,22,12.295708763781187,5.402837764670362,0.0,190.74240188763596,3.814848037752719,21.660062404849842,0.0,0.0,21.660062404849842,"x0,x1,x2,x3",-10.0,5.855440508135506,0.0,4.110750595622572
1162adca-e6f8-4ff5-b4e5-a432fee4758c,hicks_law,value,logei,9,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,7.105166202763556,5.402837764670362,0.0,90.46026240760004,1.809205248152001,21.68286662509094,0.4425074821447131,0.0,21.68286662509094,"x0,x1,x2,x3",-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367
c800cfce-5353-4976-9919-64d035cea630,hicks_law,value,logei,9,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,7.105166202763556,5.402837764670362,0.0,41.98903386475107,0.8397806772950215,21.917779528862432,0.4473016230380088,0.0,21.917779528862432,"x0,x1,x2,x3",-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367
