iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,False,0.0,logei,0.0,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.7870358936892645,False,0.0,logei,0.0,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.509995580323207,False,0.0,logei,0.0,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,False,0.0,logei,0.0,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,False,0.0,logei,0.0,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,7.196652652839982,0.9854234595079008,0.5067008614688551,0.5067008614688551,False,0.0,logei,0.37478499999269843,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.7433546044312136,11.376118214480549,0.15659286124781668,1.8960197024134249,1.093462604652252,0.15659286124781668,branin
7,10.0,1.150042708135068,1.0117887861452213,1.0117887861452213,False,0.0,logei,0.30104389996267855,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.2382666797548474,11.614384894235396,0.15659286124781668,1.659197842033628,1.093462604652252,0.15659286124781668,branin
8,10.0,3.906721372237448,1.137011063970382,1.137011063970382,False,0.0,logei,0.30102949996944517,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.11304440192968657,11.727429296165083,0.11304440192968657,1.4659286620206353,1.137011063970382,0.11304440192968657,branin
9,0.0,10.0,-0.43477340711827467,-0.43477340711827467,False,0.0,logei,0.2564657999901101,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,1.6848288730183434,13.412258169183426,0.11304440192968657,1.4902509076870474,1.137011063970382,0.11304440192968657,branin
10,2.4708235256748674,0.0,0.7600585888306991,0.7600585888306991,False,0.0,logei,0.283356299973093,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.48999687706936956,13.902255046252796,0.11304440192968657,1.3902255046252796,1.137011063970382,0.11304440192968657,branin
11,2.8089437682010114,3.904793672183081,1.1368536710773711,1.1368536710773711,False,0.0,logei,0.2570708999992348,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.11320179482269754,14.015456841075494,0.11304440192968657,1.2741324400977723,1.137011063970382,0.11304440192968657,branin
12,9.49934127519915,2.6031447449186476,1.2485792835830205,1.2485792835830205,False,0.0,logei,0.3045507000060752,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.001476182317048158,14.016933023392543,0.001476182317048158,1.1680777519493786,1.2485792835830205,0.001476182317048158,branin
13,3.79031877120901,2.05482390915153,1.1541387888698091,1.1541387888698091,False,0.0,logei,0.2873775999760255,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.09591667703025952,14.112849700422803,0.001476182317048158,1.0856038231094465,1.2485792835830205,0.001476182317048158,branin
14,2.939773060581933,2.6394144768078616,1.2387800563670053,1.2387800563670053,False,0.0,logei,0.2550285999896005,False,False,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.011275409533063385,14.124125109955866,0.001476182317048158,1.008866079282562,1.2485792835830205,0.001476182317048158,branin
15,3.4317023523731627,3.2522363496513815,1.1627820663283281,1.1627820663283281,False,0.0,logei,0.2606770000420511,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.08727339957174052,14.211398509527607,0.001476182317048158,0.9474265673018405,1.2485792835830205,0.001476182317048158,branin
16,9.381997747780524,1.6595687085998334,1.2205489774278055,1.2205489774278055,False,0.0,logei,0.3057187999947928,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.029506488472263115,14.24090499799987,0.001476182317048158,0.8900565623749919,1.2485792835830205,0.001476182317048158,branin
17,3.7616525802212486,0.23522052979303543,1.0410865542024814,1.0410865542024814,False,0.0,logei,0.32544360001338646,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.20896891169758725,14.449873909697457,0.001476182317048158,0.8499925829233799,1.2485792835830205,0.001476182317048158,branin
18,9.089918114900941,0.865963481061558,1.1384594615836623,1.1384594615836623,False,0.0,logei,0.3223197999759577,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.11159600431640637,14.561469914013863,0.001476182317048158,0.808970550778548,1.2485792835830205,0.001476182317048158,branin
19,2.4928142138141087,9.923790676340046,-1.2480347582219857,-1.2480347582219857,False,0.0,logei,0.3153341000434011,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,2.4980902241220546,17.059560138135918,0.001476182317048158,0.8978715862176799,1.2485792835830205,0.001476182317048158,branin
20,3.090762437572485,1.767741212500088,1.2351299534631919,1.2351299534631919,False,0.0,logei,0.38243830000283197,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.014925512436876787,17.074485650572797,0.001476182317048158,0.8537242825286399,1.2485792835830205,0.001476182317048158,branin
21,2.3727047278986624,3.1125517260951496,1.1195292231418446,1.1195292231418446,False,0.0,logei,0.4212379999808036,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.1305262427582241,17.205011893331022,0.001476182317048158,0.8192862806348106,1.2485792835830205,0.001476182317048158,branin
22,0.08527439722787578,0.6769110454759442,-0.9556517863739364,-0.9556517863739364,False,0.0,logei,0.4236903000273742,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,2.205707252274005,19.41071914560503,0.001476182317048158,0.8823054157093195,1.2485792835830205,0.001476182317048158,branin
23,9.299748372487084,3.5324656632877183,1.181968326154006,1.181968326154006,False,0.0,logei,0.4277455999981612,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.06808713974606273,19.47880628535109,0.001476182317048158,0.8469046211022213,1.2485792835830205,0.001476182317048158,branin
24,8.986156945130743,0.12535795122749938,1.0142550027256332,1.0142550027256332,False,0.0,logei,0.4836714999983087,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.23580046317443548,19.714606748525526,0.001476182317048158,0.8214419478552303,1.2485792835830205,0.001476182317048158,branin
25,1.6448102444572177,5.765017985222088,0.6266259930567271,0.6266259930567271,False,0.0,logei,0.5386136000161059,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.6234294728433416,20.338036221368867,0.001476182317048158,0.8135214488547546,1.2485792835830205,0.001476182317048158,branin
26,3.5633001607127968,1.1124349453719429,1.1746729360662942,1.1746729360662942,False,0.0,logei,0.5045893000205979,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.07538252983377447,20.41341875120264,0.001476182317048158,0.7851314904308708,1.2485792835830205,0.001476182317048158,branin
27,9.952444086419005,6.338326416816723,0.6400618623757477,0.6400618623757477,False,0.0,logei,0.4919594000093639,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.609993603524321,21.02341235472696,0.001476182317048158,0.7786449020269245,1.2485792835830205,0.001476182317048158,branin
28,9.448444091249678,4.384107153921944,1.079138514312274,1.079138514312274,False,0.0,logei,0.5858384000021033,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.17091695158779463,21.194329306314756,0.001476182317048158,0.7569403323683842,1.2485792835830205,0.001476182317048158,branin
29,8.595547997608016,1.3923523890177203,1.0902449844691118,1.0902449844691118,False,0.0,logei,0.5222681999439374,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.15981048143095689,21.354139787745712,0.001476182317048158,0.7363496478533004,1.2485792835830205,0.001476182317048158,branin
30,4.467676897990907,2.3749345869948826,0.8624836167148019,0.8624836167148019,False,0.0,logei,0.6449129999964498,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.38757184918526677,21.74171163693098,0.001476182317048158,0.7247237212310327,1.2485792835830205,0.001476182317048158,branin
31,4.955445789683468,0.0018837286710904344,0.6010594158008558,0.6010594158008558,False,0.0,logei,0.6341201999457553,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.6489960500992129,22.390707687030194,0.001476182317048158,0.7222808931300062,1.2485792835830205,0.001476182317048158,branin
32,8.784956197963192,2.078560967701546,1.1587675717981156,1.1587675717981156,False,0.0,logei,0.4905532000120729,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.09128789410195304,22.481995581132146,0.001476182317048158,0.7025623619103796,1.2485792835830205,0.001476182317048158,branin
33,0.028241309087115862,6.70313018685928,0.3043739007080501,0.3043739007080501,False,0.0,logei,0.5626229000044987,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.9456815651920185,23.427677146324164,0.001476182317048158,0.7099296104946716,1.2485792835830205,0.001476182317048158,branin
34,9.984433842429215,9.848089893670238,-1.0726238977896954,-1.0726238977896954,False,0.0,logei,0.6005774000077508,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,2.322679363689764,25.75035651001393,0.001476182317048158,0.7573634267651156,1.2485792835830205,0.001476182317048158,branin
35,3.2948969047292573,4.433064319425007,0.9970577123075546,0.9970577123075546,False,0.0,logei,0.4091492000152357,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.2529977535925141,26.003354263606443,0.001476182317048158,0.7429529789601841,1.2485792835830205,0.001476182317048158,branin
36,9.810753099216091,0.074542270525354,0.85555701975106,0.85555701975106,False,0.0,logei,0.4196080000256188,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.39449844614900864,26.39785270975545,0.001476182317048158,0.7332736863820959,1.2485792835830205,0.001476182317048158,branin
37,2.182954823917532,1.9642089714071154,0.9882686301967597,0.9882686301967597,False,0.0,logei,0.44112070003757253,False,True,9,8ccdada7-9a93-4d2e-8672-f3299849a18c,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485792835830205,0.26178683570330896,26.65963954545876,0.001476182317048158,0.7205307985259124,1.2485792835830205,0.001476182317048158,branin
