iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.4778841603711306,True,0.11010714884193651,logei,0.0,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.4608849198427102,True,-0.18500978618988967,logei,0.0,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,1.0362910742722482,True,0.08969049945616403,logei,0.0,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7220287916411794,True,0.016837506721361084,logei,0.0,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.6873202268407061,True,0.1233017752007286,logei,0.0,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,4.78324039987289,1.0244177199421296,1.3771278247565348,True,0.35271010481440523,logei,0.18011940002907068,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0244177199421296,0.22563774595793906,6.12397120694829,0.22563774595793906,1.020661867824715,1.0244177199421296,0.22563774595793906,branin
7,9.955017694516023,5.511686868915296,0.8749956527120427,0.9229456558832287,True,0.04795000317118603,logei,0.19330889999400824,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0244177199421296,0.37505981318802595,6.499031020136315,0.22563774595793906,0.9284330028766165,1.0244177199421296,0.22563774595793906,branin
8,1.1022909505892764,0.038052676943597374,-0.3286779263292626,0.07420069537484308,True,0.4028786217041057,logei,0.2528318000258878,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0244177199421296,1.5787333922293314,8.077764412365646,0.22563774595793906,1.0097205515457057,1.0244177199421296,0.22563774595793906,branin
9,9.049357060779348,4.5820911604382015,0.9411049662472147,1.3173229037693455,True,0.37621793752213073,logei,0.17165989999193698,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0244177199421296,0.3089504996528539,8.3867149120185,0.22563774595793906,0.9318572124464999,1.0244177199421296,0.22563774595793906,branin
10,9.966069114837254,1.3520771040648316,1.0591688413168296,1.046033189697318,True,-0.013135651619511579,logei,0.16506349999690428,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0591688413168296,0.19088662458323902,8.577601536601739,0.19088662458323902,0.8577601536601739,1.0244177199421296,0.22563774595793906,branin
11,0.0,1.7249724250553125,-0.5436931705976874,-0.7526285064884886,True,-0.20893533589080115,logei,0.1824672999791801,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0591688413168296,1.7937486364977562,10.371350173099495,0.19088662458323902,0.9428500157363178,1.0244177199421296,0.22563774595793906,branin
12,10.0,0.09765474619936856,0.7721368164096684,0.9919927288049338,True,0.21985591239526547,logei,0.16270570002961904,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0591688413168296,0.4779186494904003,10.849268822589895,0.19088662458323902,0.9041057352158246,1.0244177199421296,0.22563774595793906,branin
13,7.322335560418299,4.714548393287407,-0.009447663774262432,0.0015997369991906894,True,0.011047400773453122,logei,0.2906549000181258,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0591688413168296,1.259503129674331,12.108771952264226,0.19088662458323902,0.9314439963280173,1.0244177199421296,0.22563774595793906,branin
14,9.863551993082778,3.8388243962918125,1.1616017703386936,1.085087914907502,True,-0.07651385543119171,logei,0.25991899997461587,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1616017703386936,0.08845369556137506,12.1972256478256,0.08845369556137506,0.8712304034161144,1.0244177199421296,0.22563774595793906,branin
15,2.7252675026141606,2.97476821277486,1.2048481378825717,1.3286933656232705,True,0.12384522774069873,logei,0.2575983999995515,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2048481378825717,0.04520732801749694,12.242432975843098,0.04520732801749694,0.8161621983895399,1.0244177199421296,0.22563774595793906,branin
16,3.357623630229253,0.5422614113858272,1.1213626605758946,1.3212244987922848,True,0.19986183821639014,logei,0.21693080000113696,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2048481378825717,0.12869280532417404,12.371125781167272,0.04520732801749694,0.7731953613229545,1.0244177199421296,0.22563774595793906,branin
17,3.010457830195149,2.0006223874004454,1.2392402573741625,1.6100702387756998,True,0.3708299814015372,logei,0.2022300999960862,False,False,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2392402573741625,0.010815208525906117,12.38194098969318,0.010815208525906117,0.7283494699819517,1.2392402573741625,0.010815208525906117,branin
18,3.0987600878394908,1.2484292944218056,1.195838499514617,1.016866904523224,True,-0.17897159499139303,logei,0.177533800015226,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2392402573741625,0.054216966385451704,12.436157956078631,0.010815208525906117,0.6908976642265906,1.2392402573741625,0.010815208525906117,branin
19,2.7773527825741273,3.929853219320354,1.1322110580155442,1.4262442396700523,True,0.2940331816545081,logei,0.19186389999231324,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2392402573741625,0.11784440788452444,12.554002363963155,0.010815208525906117,0.6607369665243766,1.2392402573741625,0.010815208525906117,branin
20,3.0879897730011,4.697463149038384,0.9782386234632944,0.8947337065249304,True,-0.08350491693836393,logei,0.22712920000776649,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2392402573741625,0.2718168424367743,12.82581920639993,0.010815208525906117,0.6412909603199964,1.2392402573741625,0.010815208525906117,branin
21,3.6276486115323547,2.482424610805587,1.1820392509883606,0.8938395093843956,True,-0.288199741603965,logei,0.2719065000419505,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2392402573741625,0.06801621491170806,12.893835421311637,0.010815208525906117,0.6139921629196018,1.2392402573741625,0.010815208525906117,branin
22,2.082355321796153,2.2016461073282767,0.9632767875629153,0.9756703069437136,True,0.012393519380798246,logei,0.2910692000295967,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2392402573741625,0.2867786783371533,13.18061409964879,0.010815208525906117,0.5991188227113087,1.2392402573741625,0.010815208525906117,branin
23,8.63202413356682,0.16554146500318057,0.9711539941127411,0.9062132582042665,True,-0.0649407359084746,logei,0.22320910001872107,False,True,8,aa6854f6-ec36-4391-a2e7-986fd9c00491,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2392402573741625,0.2789014717873276,13.459515571436118,0.010815208525906117,0.5851963291928747,1.2392402573741625,0.010815208525906117,branin
