iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,9.551228441943696,True,8.457765837291443,pi,0.0,False,False,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-3.4387864504673056,True,-1.651750556778041,pi,0.0,False,False,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.1497505643497297,True,0.36024501597347713,pi,0.0,False,False,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-6.4948917888061,True,-5.03933641160176,pi,0.0,False,False,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,7.615533910553162,True,7.338895944537595,pi,0.0,False,False,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,9.383683116784239,2.5742934584184063,1.2488114518015665,4.228462538521119,True,2.979651086719552,pi,0.24478529999032617,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.0012440140985021664,10.634007624147836,0.0012440140985021664,1.7723346040246393,1.093462604652252,0.15659286124781668,branin
7,8.301632178816124,3.5241671595695845,0.82851817575134,-3.441096593706433,True,-4.269614769457773,pi,0.30667770002037287,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.42153729014872865,11.055544914296565,0.0012440140985021664,1.5793635591852235,1.093462604652252,0.15659286124781668,branin
8,7.879694555515466,2.7636743069662515,0.7234740957557347,-1.786923209044486,True,-2.510397304800221,pi,0.29378730000462383,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.5265813701443339,11.582126284440898,0.0012440140985021664,1.4477657855551123,1.093462604652252,0.15659286124781668,branin
9,8.94802408355192,1.924197958764453,1.1972946894883998,0.3793405435037579,True,-0.8179541459846419,pi,0.3851697000209242,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.052760776411668875,11.634887060852567,0.0012440140985021664,1.2927652289836185,1.093462604652252,0.15659286124781668,branin
10,0.03646462487506108,3.687226450355431,0.08792812852757072,-10.631291600201772,True,-10.719219728729342,pi,0.21654699998907745,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,1.1621273373724978,12.797014398225064,0.0012440140985021664,1.2797014398225064,1.093462604652252,0.15659286124781668,branin
11,0.9646092056651479,4.228959373131116,0.5226244759087162,9.813541525660154,True,9.290917049751439,pi,0.3385597000014968,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.7274309899913525,13.524445388216417,0.0012440140985021664,1.2294950352924017,0.5226244759087162,0.7274309899913525,branin
12,1.7019235401278465,4.377559615593256,0.8263307783824445,-1.7161919598818163,True,-2.542522738264261,pi,0.29423509998014197,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.42372468751762415,13.94817007573404,0.0012440140985021664,1.1623475063111701,0.5226244759087162,0.7274309899913525,branin
13,9.85145811098518,3.1175129661153314,1.2056424174649234,6.085800246159791,True,4.880157828694868,pi,0.2715549999848008,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.044413048435145264,13.992583124169187,0.0012440140985021664,1.0763525480130143,0.5226244759087162,0.7274309899913525,branin
14,0.7764198794944455,5.060833613699337,0.4603707774584974,-6.4132359903733365,True,-6.873606767831834,pi,0.22003169998060912,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.7896846884415712,14.782267812610758,0.0012440140985021664,1.0558762723293398,0.5226244759087162,0.7274309899913525,branin
15,10.0,1.7767957366078744,1.10414745739188,2.530538060902691,True,1.426390603510811,pi,0.1680462000076659,False,False,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.14590800850818875,14.928175821118947,0.0012440140985021664,0.9952117214079298,0.5226244759087162,0.7274309899913525,branin
16,9.784235846275593,1.0383118491578425,1.0730115545290915,-4.447796355163206,True,-5.520807909692297,pi,0.18147319997660816,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.1770439113709772,15.105219732489925,0.0012440140985021664,0.9440762332806203,0.5226244759087162,0.7274309899913525,branin
17,9.667021124148695,3.9141818288321883,1.1645541465503104,8.04054720444773,True,6.8759930578974195,pi,0.16111929999897256,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.08550131934975824,15.190721051839683,0.0012440140985021664,0.8935718265788049,0.5226244759087162,0.7274309899913525,branin
18,8.809059241317948,4.094046047224282,0.9567238174417589,-9.887721400360748,True,-10.844445217802507,pi,0.36265070002991706,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.2933316484583097,15.484052700297992,0.0012440140985021664,0.8602251500165551,0.5226244759087162,0.7274309899913525,branin
19,8.952891836967698,1.217023552244808,1.1620350012283305,5.575545442000121,True,4.41351044077179,pi,0.17085430002771318,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.08802046467173819,15.57207316496973,0.0012440140985021664,0.8195827981563015,0.5226244759087162,0.7274309899913525,branin
20,9.800653578829419,0.28574635455183905,0.9129491655823967,9.70266733890123,True,8.789718173318834,pi,0.2145188999711536,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.33710630031767197,15.909179465287401,0.0012440140985021664,0.7954589732643701,0.5226244759087162,0.7274309899913525,branin
21,9.040417254388895,0.06726649142841379,1.0049460519424311,0.49636727882601306,True,-0.5085787731164181,pi,0.15857009997125715,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.24510941395763752,16.15428887924504,0.0012440140985021664,0.769251851392621,0.5226244759087162,0.7274309899913525,branin
22,7.85923187052339,0.23886290804980614,0.7202600814240382,-6.006009445611114,True,-6.726269527035152,pi,0.12400519999209791,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.5297953844760305,16.684084263721072,0.0012440140985021664,0.758367466532776,0.5226244759087162,0.7274309899913525,branin
23,9.87599748059214,4.8656417034606525,1.0157301366142193,-2.901302112468744,True,-3.917032249082963,pi,0.169998699973803,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.23432532928584937,16.91840959300692,0.0012440140985021664,0.7355830257829096,0.5226244759087162,0.7274309899913525,branin
24,1.7572896010506722,9.942948080653668,-1.0484971215695074,-7.035514406331415,True,-5.987017284761907,pi,0.1886850000009872,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,2.298552587469576,19.216962180476497,0.0012440140985021664,0.800706757519854,0.5226244759087162,0.7274309899913525,branin
25,7.007487790773228,0.022219475869931227,0.380971292371451,10.898443263397196,True,10.517471971025746,pi,0.23778119997587055,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.8690841735286177,20.086046354005113,0.0012440140985021664,0.8034418541602045,0.380971292371451,0.8690841735286177,branin
26,4.5846400107646845,0.0506683440000133,0.759497537367433,0.8969626079000499,True,0.13746507053261692,pi,0.13793080003233626,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.4905579285326357,20.576604282537748,0.0012440140985021664,0.7914078570206826,0.380971292371451,0.8690841735286177,branin
27,5.608876526048273,0.0406382514099346,0.37398703180791976,1.8332124120827786,True,1.459225380274859,pi,0.15412620001006871,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.876068434092149,21.4526727166299,0.0012440140985021664,0.7945434339492555,0.380971292371451,0.8690841735286177,branin
28,8.440563171700594,0.7024355992414588,0.9903392939119744,2.8661359927021266,True,1.8757966987901522,pi,0.19799539999803528,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.25971617198809427,21.712388888617994,0.0012440140985021664,0.7754424603077855,0.380971292371451,0.8690841735286177,branin
29,6.440846191660573,0.4469770132141393,0.315739132430623,-4.250200908843345,True,-4.565940041273968,pi,0.12764240003889427,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.9343163334694456,22.64670522208744,0.0012440140985021664,0.7809208697271531,0.380971292371451,0.8690841735286177,branin
30,7.519834987929075,0.886058432697634,0.6300681871456962,-4.075378708210421,True,-4.705446895356117,pi,0.17870560003211722,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.6199872787543724,23.266692500841813,0.0012440140985021664,0.7755564166947271,0.380971292371451,0.8690841735286177,branin
31,3.653828863948436,0.12055717901708451,1.037923167289115,-3.042062038859502,True,-4.079985206148617,pi,0.19291320000775158,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.21213229861095373,23.478824799452767,0.0012440140985021664,0.7573814451436376,0.380971292371451,0.8690841735286177,branin
32,8.070059197622747,1.519278629146783,0.8889171245087997,5.534863322451248,True,4.645946197942448,pi,0.19245030003366992,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.361138341391269,23.839963140844034,0.0012440140985021664,0.7449988481513761,0.380971292371451,0.8690841735286177,branin
33,6.90465498655898,1.4147643198067505,0.4140151899571557,-0.5347072497150183,True,-0.948722439672174,pi,0.1233446000260301,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.836040275942913,24.676003416786948,0.0012440140985021664,0.7477576792965742,0.380971292371451,0.8690841735286177,branin
34,5.126188146604691,0.7650397434642808,0.5951121303414066,1.201918750044922,True,0.6068066197035153,pi,0.1462473000283353,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.654943335558662,25.33094675234561,0.0012440140985021664,0.7450278456572238,0.380971292371451,0.8690841735286177,branin
35,5.904172345322449,1.1303603932683604,0.36355246582160367,-9.1151778414399,True,-9.478730307261504,pi,0.13832989998627454,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,0.886503000078465,26.217449752424077,0.0012440140985021664,0.7490699929264022,0.380971292371451,0.8690841735286177,branin
36,1.4335091322140259,0.03671235506493509,-0.01805877731035043,-6.2093920279913695,True,-6.191333250681019,pi,0.17860970000037923,False,True,9,0f633b78-caa6-4e5d-8f56-2720713a8324,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2488114518015665,1.268114243210419,27.485563995634497,0.0012440140985021664,0.7634878887676249,0.380971292371451,0.8690841735286177,branin
