iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,3.2729592601808095,True,5.908257568006228,pi,0.0,False,False,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.9275852877372206,True,0.2141808349549873,pi,0.0,False,False,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,-2.635298307825418,3.8853537737254866,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,4.67473270200295,True,5.35827079842462,pi,0.0,False,False,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,-0.6835380964216702,1.9335935623217388,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,-9.487364564589402,True,-9.566734871541005,pi,0.0,False,False,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,-0.6835380964216702,1.9335935623217388,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,3.1547771823120225,True,2.787973363234657,pi,0.0,False,False,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,-0.6835380964216702,1.9335935623217388,branin
6,3.496042129842877,9.651556896485879,-1.5696268081624993,3.2937641854982784,True,4.8633909936607775,pi,0.18783310003345832,False,True,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,2.819682274062568,11.229217428998798,0.5366510131178354,1.8715362381664662,-0.6835380964216702,1.9335935623217388,branin
7,2.93042320038017,7.884651066349775,-0.17605183617578957,-0.9376422928952693,True,-0.7615904567194798,pi,0.25393810000969097,False,True,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.4261073020758581,12.655324731074655,0.5366510131178354,1.807903533010665,-0.6835380964216702,1.9335935623217388,branin
8,3.7647010037854702,8.813366030231816,-1.1640930132780745,0.9030943015171751,True,2.0671873147952495,pi,0.26997409999603406,False,True,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,2.4141484791781433,15.069473210252799,0.5366510131178354,1.8836841512815998,-0.6835380964216702,1.9335935623217388,branin
9,2.3754004224102543,9.380731024941442,-0.8585347237512906,-4.660931458293369,True,-3.8023967345420786,pi,0.24579650000669062,False,True,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,2.108590189651359,17.178063399904158,0.5366510131178354,1.908673711100462,-0.6835380964216702,1.9335935623217388,branin
10,4.8670950256722545,9.396553613864569,-2.406814364579489,1.2294645206058412,True,3.6362788851853303,pi,0.20445650001056492,False,False,7,e0b9fd57-fa3f-48db-a5c0-04607e8436d6,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,3.6568698304795575,20.834933230383715,0.5366510131178354,2.0834933230383714,-0.6835380964216702,1.9335935623217388,branin
