iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,0.8694979760651955,True,-0.22396462858705646,logei,0.0,False,False,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.5982794689148503,True,0.18875642477441423,logei,0.0,False,False,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-1.8314606426394713,True,0.6785349376837355,logei,0.0,False,False,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.843741421908287,True,-0.3881860447039469,logei,0.0,False,False,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.25477343350297343,True,-0.021864532512593404,logei,0.0,False,False,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,0.0,0.5719914608280617,-1.0791084804791482,-1.4885979289310316,True,-0.4094894484518834,logei,0.4634352999855764,False,False,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,2.329163946379217,12.961927556428552,0.15659286124781668,2.1603212594047587,1.093462604652252,0.15659286124781668,branin
7,10.0,3.7560272234567034,1.1489602067749571,1.1133223273791306,True,-0.03563787939582652,logei,0.43879579997155815,False,False,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1489602067749571,0.10109525912511153,13.063022815553664,0.10109525912511153,1.8661461165076663,1.1489602067749571,0.10109525912511153,branin
8,9.260705161906897,3.8081305217782546,1.1407399203579367,0.9844262434331016,True,-0.1563136769248351,logei,0.39403759996639565,False,True,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1489602067749571,0.10931554554213196,13.172338361095797,0.10109525912511153,1.6465422951369746,1.1489602067749571,0.10109525912511153,branin
9,9.855878153902312,2.730901842248424,1.2071793997403395,1.0491686645768292,True,-0.15801073516351027,logei,0.3523363000131212,False,True,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2071793997403395,0.042876066159729165,13.215214427255527,0.042876066159729165,1.4683571585839474,1.1489602067749571,0.10109525912511153,branin
10,8.320522474302749,3.6978568087102373,0.8063919777885609,0.851963421120964,True,0.04557144333240315,logei,0.3330546000506729,False,True,9,2e65b473-7c33-4b6c-91b9-1cadf8284355,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2071793997403395,0.4436634881115078,13.658877915367034,0.042876066159729165,1.3658877915367034,1.1489602067749571,0.10109525912511153,branin
