iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.587991309213067,False,0.0,logei,0.0,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.2758751336528205,False,0.0,logei,0.0,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.9466005748160842,False,0.0,logei,0.0,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7051912849198183,False,0.0,logei,0.0,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.5640184516399775,False,0.0,logei,0.0,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,5.094678858841758,0.9667053021016075,0.9667053021016075,False,0.0,logei,0.21853379998356104,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9667053021016075,0.2833501637984611,6.181683624788812,0.2833501637984611,1.0302806041314687,0.9667053021016075,0.2833501637984611,branin
7,9.88795608999993,4.347080262909673,1.1005041785541003,1.1005041785541003,False,0.0,logei,0.21813639998435974,False,True,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1005041785541003,0.14955128734596834,6.33123491213478,0.14955128734596834,0.9044621303049686,1.1005041785541003,0.14955128734596834,branin
8,10.0,0.0,0.7445238005749768,0.7445238005749768,False,0.0,logei,0.16278910002438352,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1005041785541003,0.5055316653250919,6.836766577459873,0.14955128734596834,0.8545958221824841,1.1005041785541003,0.14955128734596834,branin
9,10.0,3.574880647449635,1.1604471707258077,1.1604471707258077,False,0.0,logei,0.21058650000486523,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1604471707258077,0.08960829517426094,6.926374872634134,0.08960829517426094,0.7695972080704593,1.1604471707258077,0.08960829517426094,branin
10,10.0,2.6361744435271617,1.1696632249440164,1.1696632249440164,False,0.0,logei,0.1265750000020489,False,False,8,f0d04cc7-1060-45ff-91fe-3e3da0c8ce44,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1696632249440164,0.08039224095605224,7.006767113590186,0.08039224095605224,0.7006767113590187,1.1696632249440164,0.08039224095605224,branin
