iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,False,0.0,logei,0.0,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,False,0.0,logei,0.0,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,False,0.0,logei,0.0,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,False,0.0,logei,0.0,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.3668038190773655,False,0.0,logei,0.0,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,3.067993324737726,1.1758991853230805,1.1758991853230805,False,0.0,logei,0.21645710000302643,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758991853230805,0.0741562805769882,8.483691435513217,0.0741562805769882,1.413948572585536,1.1758991853230805,0.0741562805769882,branin
7,10.0,0.0,0.7445238005749768,0.7445238005749768,False,0.0,logei,0.19188930001109838,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758991853230805,0.5055316653250919,8.98922310083831,0.0741562805769882,1.284174728691187,1.1758991853230805,0.0741562805769882,branin
8,9.27371148514579,2.732152627236475,1.2378514643012266,1.2378514643012266,False,0.0,logei,0.1674584000138566,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.012204001598842051,9.001427102437152,0.012204001598842051,1.125178387804644,1.2378514643012266,0.012204001598842051,branin
9,1.111481058771967,1.1068605076451103,0.07071574580311234,0.07071574580311234,False,0.0,logei,0.1344276000163518,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,1.1793397200969564,10.180766822534109,0.012204001598842051,1.131196313614901,1.2378514643012266,0.012204001598842051,branin
10,10.0,5.922288189928604,0.7682258977776668,0.7682258977776668,False,0.0,logei,0.13443539995932952,False,False,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.48182956812240185,10.66259639065651,0.012204001598842051,1.0662596390656511,1.2378514643012266,0.012204001598842051,branin
11,4.064123234691896,0.045741895242193964,0.9424231518951274,0.9424231518951274,False,0.0,logei,0.16539999999804422,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.3076323140049413,10.970228704661452,0.012204001598842051,0.9972935186055865,1.2378514643012266,0.012204001598842051,branin
12,9.474637035513814,3.659665996045054,1.187037312712089,1.187037312712089,False,0.0,logei,0.21850469999480993,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.06301815318797965,11.03324685784943,0.012204001598842051,0.9194372381541193,1.2378514643012266,0.012204001598842051,branin
13,3.452766747799063,2.428838061230292,1.2209285977942446,1.2209285977942446,False,0.0,logei,0.1826967000379227,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.0291268681058241,11.062373725955254,0.012204001598842051,0.8509518250734811,1.2378514643012266,0.012204001598842051,branin
14,3.1969512682621923,1.4926819840464867,1.223176474850891,1.223176474850891,False,0.0,logei,0.24177120003150776,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.02687899104917757,11.089252717004431,0.012204001598842051,0.7920894797860308,1.2378514643012266,0.012204001598842051,branin
15,2.8904973713731597,2.9317775338058483,1.2258315636922816,1.2258315636922816,False,0.0,logei,0.22267429996281862,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.02422390220778703,11.113476619212218,0.012204001598842051,0.7408984412808145,1.2378514643012266,0.012204001598842051,branin
16,2.6795543964730895,2.1969957345212086,1.1914815616917875,1.1914815616917875,False,0.0,logei,0.22467019996838644,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514643012266,0.058573904208281125,11.172050523420499,0.012204001598842051,0.6982531577137812,1.2378514643012266,0.012204001598842051,branin
17,9.2694869268864,1.9826025412343995,1.2381662737240646,1.2381662737240646,False,0.0,logei,0.24706460000015795,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.011889192176004038,11.183939715596502,0.011889192176004038,0.6578788067997943,1.2381662737240646,0.011889192176004038,branin
18,2.605038270107447,3.747913049010112,1.1359504701345162,1.1359504701345162,False,0.0,logei,0.18910849996609613,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.11410499576555244,11.298044711362055,0.011889192176004038,0.6276691506312253,1.2381662737240646,0.011889192176004038,branin
19,2.989174226913096,0.05334429083270642,0.9818832936814326,0.9818832936814326,False,0.0,logei,0.2521237999899313,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.2681721722186361,11.56621688358069,0.011889192176004038,0.6087482570305627,1.2381662737240646,0.011889192176004038,branin
20,8.97045543238754,1.2487894953909207,1.1672438880047564,1.1672438880047564,False,0.0,logei,0.2686536000110209,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.08281157789531224,11.649028461476002,0.011889192176004038,0.5824514230738,1.2381662737240646,0.011889192176004038,branin
21,3.4072013181277896,3.4912799476624325,1.1382109384951191,1.1382109384951191,False,0.0,logei,0.26261299999896437,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.11184452740494955,11.760872988880951,0.011889192176004038,0.5600415708990929,1.2381662737240646,0.011889192176004038,branin
22,8.38568562812685,0.16772239475175144,0.9054946717295379,0.9054946717295379,False,0.0,logei,0.25768670003162697,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.34456079417053076,12.105433783051483,0.011889192176004038,0.5502469901387038,1.2381662737240646,0.011889192176004038,branin
23,9.633537186862455,9.96745633169239,-1.3178180086884446,-1.3178180086884446,False,0.0,logei,0.22308239998528734,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,2.567873474588513,14.673307257639996,0.011889192176004038,0.6379698807669564,1.2381662737240646,0.011889192176004038,branin
24,3.862485859041016,1.822467960005677,1.1356417264363192,1.1356417264363192,False,0.0,logei,0.2851513999630697,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.11441373946374944,14.787720997103746,0.011889192176004038,0.6161550415459894,1.2381662737240646,0.011889192176004038,branin
25,0.07374751355034403,4.8371230217981696,0.27983138529311413,0.27983138529311413,False,0.0,logei,0.2595809999620542,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.9702240806069545,15.7579450777107,0.011889192176004038,0.630317803108428,1.2381662737240646,0.011889192176004038,branin
26,9.926251191676629,2.309797475370453,1.1750361323622802,1.1750361323622802,False,0.0,logei,0.22694379999302328,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.07501933353778845,15.832964411248488,0.011889192176004038,0.6089601696634034,1.2381662737240646,0.011889192176004038,branin
27,1.8267851912848254,5.494260886069881,0.7210255983591795,0.7210255983591795,False,0.0,logei,0.18364049994852394,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.5290298675408892,16.36199427878938,0.011889192176004038,0.6059997881033103,1.2381662737240646,0.011889192176004038,branin
28,8.838051206112244,3.324082617668087,1.0923775183973379,1.0923775183973379,False,0.0,logei,0.2468972000060603,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.1576779475027308,16.51967222629211,0.011889192176004038,0.5899882937961467,1.2381662737240646,0.011889192176004038,branin
29,1.0611840297253394,9.98639129244518,-0.8971518776832536,-0.8971518776832536,False,0.0,logei,0.21621329995105043,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,2.147207343583322,18.66687956987543,0.011889192176004038,0.6436855024094976,1.2381662737240646,0.011889192176004038,branin
30,4.580740796291506,4.084478012639408,0.511122088300936,0.511122088300936,False,0.0,logei,0.2543724999995902,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.7389333775991327,19.405812947474562,0.011889192176004038,0.6468604315824854,1.2381662737240646,0.011889192176004038,branin
31,6.055667935783294,0.0034911618692945456,0.2853249185964948,0.2853249185964948,False,0.0,logei,0.22511349996784702,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.9647305473035739,20.370543494778136,0.011889192176004038,0.6571143062831657,1.2381662737240646,0.011889192176004038,branin
32,9.733878623448364,1.4467469529439492,1.1472298491959734,1.1472298491959734,False,0.0,logei,0.18742950004525483,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.10282561670409529,20.47336911148223,0.011889192176004038,0.6397927847338197,1.2381662737240646,0.011889192176004038,branin
33,2.9655731093017668,4.473234497250801,1.040460251622702,1.040460251622702,False,0.0,logei,0.28066930000204593,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.20959521427736671,20.6829643257596,0.011889192176004038,0.6267564947199878,1.2381662737240646,0.011889192176004038,branin
34,9.132560798452264,0.529833502579089,1.090678616141716,1.090678616141716,False,0.0,logei,0.3121139000286348,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.15937684975835276,20.84234117551795,0.011889192176004038,0.6130100345740574,1.2381662737240646,0.011889192176004038,branin
35,9.866652149585708,4.273333095176329,1.1120630991498373,1.1120630991498373,False,0.0,logei,0.24049609998473898,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.1379923667502314,20.980333542268184,0.011889192176004038,0.5994381012076624,1.2381662737240646,0.011889192176004038,branin
36,0.012293112087283786,0.3779178901244218,-1.1712084266153595,-1.1712084266153595,False,0.0,logei,0.2544839000329375,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,2.4212638925154284,23.40159743478361,0.011889192176004038,0.6500443731884337,1.2381662737240646,0.011889192176004038,branin
37,9.237787249399473,5.725439412815184,0.6876085360156219,0.6876085360156219,False,0.0,logei,0.34472350002033636,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.5624469298844468,23.96404436466806,0.011889192176004038,0.6476768747207583,1.2381662737240646,0.011889192176004038,branin
38,1.9518175067815746,3.1608317924790628,0.9589804008391921,0.9589804008391921,False,0.0,logei,0.24099649995332584,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.29107506506087655,24.255119429728936,0.011889192176004038,0.6382926165718141,1.2381662737240646,0.011889192176004038,branin
39,3.547951522798256,0.7156241820668674,1.1361928576666394,1.1361928576666394,False,0.0,logei,0.30676649999804795,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.11386260823342931,24.368982037962365,0.011889192176004038,0.6248456932810863,1.2381662737240646,0.011889192176004038,branin
40,8.574657123304213,2.1348045126903505,1.0899132524527275,1.0899132524527275,False,0.0,logei,0.2568036000011489,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.16014221344734114,24.529124251409705,0.011889192176004038,0.6132281062852426,1.2381662737240646,0.011889192176004038,branin
41,8.399271430013371,9.917329944240485,-2.166834667735237,-2.166834667735237,False,0.0,logei,0.26294629997573793,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,3.416890133635306,27.94601438504501,0.011889192176004038,0.6816101069523174,1.2381662737240646,0.011889192176004038,branin
42,4.50803762847681,1.4283654912441535,0.8837434608238992,0.8837434608238992,False,0.0,logei,0.2775687000248581,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.36631200507616946,28.31232639012118,0.011889192176004038,0.6741030092885995,1.2381662737240646,0.011889192176004038,branin
43,2.3927499127462406,1.5058230813949935,1.0298503007572923,1.0298503007572923,False,0.0,logei,0.2724352999939583,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.22020516514277633,28.532531555263954,0.011889192176004038,0.6635472454712548,1.2381662737240646,0.011889192176004038,branin
44,0.010390052035954556,9.93071531188183,-0.4146807292962413,-0.4146807292962413,False,0.0,logei,0.25361919996794313,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,1.66473619519631,30.197267750460263,0.011889192176004038,0.6863015397831878,1.2381662737240646,0.011889192176004038,branin
45,3.4349515420659937,5.8185401686251,0.5533830581727109,0.5533830581727109,False,0.0,logei,0.2667984999716282,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.6966724077273577,30.893940158187622,0.011889192176004038,0.6865320035152804,1.2381662737240646,0.011889192176004038,branin
46,1.7776833169922712,0.0005328526086689767,0.2720659102153929,0.2720659102153929,False,0.0,logei,0.20296029996825382,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.9779895556846758,31.871929713872298,0.011889192176004038,0.6928680372580934,1.2381662737240646,0.011889192176004038,branin
47,4.34963051030385,9.810199794337958,-2.334491178928715,-2.334491178928715,False,0.0,logei,0.1651426000171341,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,3.5845466448287837,35.45647635870108,0.011889192176004038,0.7543931140149166,1.2381662737240646,0.011889192176004038,branin
48,8.2383651961755,1.336921506900134,0.9579595945545512,0.9579595945545512,False,0.0,logei,0.2657916999887675,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.2920958713455175,35.7485722300466,0.011889192176004038,0.7447619214593041,1.2381662737240646,0.011889192176004038,branin
49,2.6305834530266905,0.6846462412486443,0.9955629516947148,0.9955629516947148,False,0.0,logei,0.28899319999618456,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.2544925142053539,36.00306474425195,0.011889192176004038,0.7347564233520806,1.2381662737240646,0.011889192176004038,branin
50,9.26932751147389,4.716537919602345,0.9758005118466255,0.9758005118466255,False,0.0,logei,0.30329700000584126,False,True,7,56ece004-60b3-46f3-bb6d-8b3b20a730a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381662737240646,0.27425495405344313,36.27731969830539,0.011889192176004038,0.7255463939661078,1.2381662737240646,0.011889192176004038,branin
