iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,False,0.0,pi,0.0,False,False,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,False,0.0,pi,0.0,False,False,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,False,0.0,pi,0.0,False,False,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,False,0.0,pi,0.0,False,False,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,False,0.0,pi,0.0,False,False,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,2.2886034410651277,4.83588587189881,0.937417152371287,0.937417152371287,False,0.0,pi,0.24961820000316948,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.937417152371287,0.3126383135287817,5.841388918327486,0.3126383135287817,0.9735648197212478,0.937417152371287,0.3126383135287817,branin
7,3.1020066828650417,4.792012038114063,0.9539339403065503,0.9539339403065503,False,0.0,pi,0.2211515000090003,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9539339403065503,0.29612152559351834,6.137510443921005,0.29612152559351834,0.8767872062744292,0.9539339403065503,0.29612152559351834,branin
8,2.8467824869388023,4.0507069132456195,1.1175269288153735,1.1175269288153735,False,0.0,pi,0.16130770003655925,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1175269288153735,0.13252853708469514,6.270038981005699,0.13252853708469514,0.7837548726257124,1.1175269288153735,0.13252853708469514,branin
9,3.5605039365857816,3.7930095271852258,1.0514384495261941,1.0514384495261941,False,0.0,pi,0.29102360003162175,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1175269288153735,0.19861701637387452,6.468655997379574,0.13252853708469514,0.718739555264397,1.1175269288153735,0.13252853708469514,branin
10,2.571824538809712,3.3868529066233464,1.1587300793135373,1.1587300793135373,False,0.0,pi,0.3133996999822557,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1587300793135373,0.09132538658653133,6.559981383966105,0.09132538658653133,0.6559981383966105,1.1587300793135373,0.09132538658653133,branin
11,3.2707193819757308,2.791634567884463,1.2281175785152745,1.2281175785152745,False,0.0,pi,0.14585100003750995,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2281175785152745,0.021937887384794186,6.581919271350899,0.021937887384794186,0.5983562973955363,1.2281175785152745,0.021937887384794186,branin
12,3.1643238752616787,1.8711307440444103,1.2427982534195399,1.2427982534195399,False,0.0,pi,0.2941611999995075,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2427982534195399,0.007257212480528796,6.589176483831428,0.007257212480528796,0.5490980403192857,1.2427982534195399,0.007257212480528796,branin
13,3.612983102295294,0.7630265077432918,1.1340793810710548,1.1340793810710548,False,0.0,pi,0.27890580001985654,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2427982534195399,0.11597608482901389,6.705152568660442,0.007257212480528796,0.515780966820034,1.2427982534195399,0.007257212480528796,branin
14,8.430107997417144,9.885997305279927,-2.11639309319812,-2.11639309319812,False,0.0,pi,0.22678979998454452,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2427982534195399,3.3664485590981883,10.07160112775863,0.007257212480528796,0.7194000805541878,1.2427982534195399,0.007257212480528796,branin
15,9.993349365189541,4.050540524008469,1.124570926209512,1.124570926209512,False,0.0,pi,0.2868618000065908,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2427982534195399,0.12548453969055662,10.197085667449187,0.007257212480528796,0.6798057111632791,1.2427982534195399,0.007257212480528796,branin
16,9.120428856735987,4.083442500523921,1.064571986234633,1.064571986234633,False,0.0,pi,0.27074919996084645,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2427982534195399,0.18548347966543566,10.382569147114623,0.007257212480528796,0.6489105716946639,1.2427982534195399,0.007257212480528796,branin
17,9.850269535191842,1.9162357014497422,1.1666968804061948,1.1666968804061948,False,0.0,pi,0.25752189999911934,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2427982534195399,0.08335858549387387,10.465927732608497,0.007257212480528796,0.6156428078004998,1.2427982534195399,0.007257212480528796,branin
18,9.173988943764662,1.6684107902893486,1.2182678901902335,1.2182678901902335,False,0.0,pi,0.21617149998201057,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2427982534195399,0.03178757570983515,10.497715308318332,0.007257212480528796,0.5832064060176851,1.2427982534195399,0.007257212480528796,branin
19,9.318228657929582,2.6232760575018377,1.244768307753693,1.244768307753693,False,0.0,pi,0.3196604999830015,False,True,11,61bae22b-075b-4b7c-a86e-bb8c5e035eec,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.244768307753693,0.005287158146375592,10.503002466464707,0.005287158146375592,0.5527896034981424,1.244768307753693,0.005287158146375592,branin
