iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.5633115462048224,True,0.07198676162059581,pi,0.0,False,False,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.2243971389959383,True,0.510992686213705,pi,0.0,False,False,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,0.08540298878424246,True,0.7689410852059126,pi,0.0,False,False,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.5937787595304158,True,0.5144084525788122,pi,0.0,False,False,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,-0.024746670825656958,True,-0.39155048990302244,pi,0.0,False,False,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,7.755495472506363,1.2886198827398565,0.7444099451774004,0.6816331607802439,True,-0.0627767843971565,pi,0.21334780001780018,False,True,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7444099451774004,0.5056455207226682,8.915180675658897,0.5056455207226682,1.4858634459431495,0.7134044527822333,0.5366510131178354,branin
7,7.345707984271661,2.914009332703551,0.4390295593249926,-0.20732513438353034,True,-0.6463546937085229,pi,0.1971497000195086,False,True,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7444099451774004,0.811025906575076,9.726206582233972,0.5056455207226682,1.3894580831762817,0.7134044527822333,0.5366510131178354,branin
8,8.093919642845538,3.0828656940221286,0.7917969766531381,1.9822533481187363,True,1.1904563714655982,pi,0.265323499974329,False,True,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7917969766531381,0.4582584892469306,10.184465071480902,0.4582584892469306,1.2730581339351128,0.7917969766531381,0.4582584892469306,branin
9,8.569700920423855,1.392382921724984,1.0821031295931403,-0.9497745151535399,True,-2.03187764474668,pi,0.25408589997095987,False,True,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0821031295931403,0.1679523363069284,10.352417407787831,0.1679523363069284,1.1502686008653145,0.7917969766531381,0.4582584892469306,branin
10,8.441852195072858,3.7047658664639096,0.8663474840672154,1.3052602291326107,True,0.43891274506539535,pi,0.34733499999856576,False,True,7,f4ff8667-c4f9-4ee1-aaf2-762fcf60d4fc,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0821031295931403,0.38370798183285326,10.736125389620684,0.1679523363069284,1.0736125389620683,0.7917969766531381,0.4582584892469306,branin
