iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,0.4485229559024234,True,-0.6449396487498286,logei,0.0,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-3.4763144429108497,True,-1.6892785492215852,logei,0.0,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-3.5049080784626714,True,-0.9949124981394646,logei,0.0,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.1196673344365171,True,0.335888042767823,logei,0.0,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,1.8930049576741055,True,1.6163669916585386,logei,0.0,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,0.27663796601556684,0.9734174998845018,branin
6,1.6463448669681064,0.0,0.15937461726852684,1.568497103721444,True,1.409122486452917,logei,0.47555049997754395,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,1.0906808486315418,11.723444458680877,0.15659286124781668,1.953907409780146,0.27663796601556684,0.9734174998845018,branin
7,10.0,0.0,0.7445238005749768,0.404365973236786,True,-0.3401578273381908,logei,0.4312627000035718,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.5055316653250919,12.22897612400597,0.15659286124781668,1.7469965891437098,0.27663796601556684,0.9734174998845018,branin
8,0.0,0.0,-1.3919476339504895,-2.253415928470923,True,-0.8614682945204337,logei,0.410309300001245,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,14.870979223856526,0.15659286124781668,1.8588724029820658,0.27663796601556684,0.9734174998845018,branin
9,1.7734179421662994,2.9200606317284925,0.8619041435625691,0.33049043170927495,True,-0.5314137118532941,logei,0.3679023000295274,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.3881513223374996,15.259130546194026,0.15659286124781668,1.695458949577114,0.27663796601556684,0.9734174998845018,branin
10,0.0,5.873858114275361,0.33020445728484665,-1.7521462423404923,True,-2.082350699625339,logei,0.7288848000462167,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.9198510086152221,16.178981554809248,0.15659286124781668,1.6178981554809249,0.27663796601556684,0.9734174998845018,branin
11,0.1382118375427821,3.350631834829305,0.05231337688697463,-0.1593731576743728,True,-0.21168653456134742,logei,0.5990840999875218,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,1.197742089013094,17.37672364382234,0.15659286124781668,1.5797021494383947,0.27663796601556684,0.9734174998845018,branin
12,0.9257791966683093,4.084066229396738,0.49957902987115316,-0.15696817436507987,True,-0.656547204236233,logei,0.34974149998743087,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.7504764360289156,18.127200079851256,0.15659286124781668,1.5106000066542713,0.27663796601556684,0.9734174998845018,branin
13,0.3933378969305268,6.670703073476588,0.288047202669218,-0.34652602565987567,True,-0.6345732283290937,logei,0.3927399000385776,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.9620082632308506,19.089208343082106,0.15659286124781668,1.4684006417755466,0.27663796601556684,0.9734174998845018,branin
14,2.367492593231856,0.07877561923201881,0.7228862052865865,0.7497369121042491,True,0.02685070681766255,logei,0.5551368999877013,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.5271692606134821,19.61637760369559,0.15659286124781668,1.4011698288353993,0.27663796601556684,0.9734174998845018,branin
15,1.9122728683723234,0.9947617434403822,0.6608327445127116,-0.33447000154400164,True,-0.9953027460567132,logei,0.36980440001934767,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.5892227213873571,20.205600325082948,0.15659286124781668,1.3470400216721965,0.27663796601556684,0.9734174998845018,branin
16,0.6691234678570235,5.057140612732843,0.42986206249247794,1.2393953001894384,True,0.8095332376969605,logei,0.5045726000098512,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.093462604652252,0.8201934034075907,21.025793728490537,0.15659286124781668,1.3141121080306586,0.27663796601556684,0.9734174998845018,branin
17,9.244332962842781,1.9323682102064377,1.2351411155169323,1.8414559290784946,True,0.6063148135615624,logei,0.41633229999570176,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2351411155169323,0.014914350383136377,21.040708078873674,0.014914350383136377,1.237688710521981,0.27663796601556684,0.9734174998845018,branin
18,8.612906532236636,1.5455638374170155,1.1015385502130977,0.30493985011837454,True,-0.7965987000947231,logei,0.4396046999609098,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2351411155169323,0.148516915686971,21.189224994560647,0.014914350383136377,1.1771791663644804,0.27663796601556684,0.9734174998845018,branin
19,9.950894142004913,1.7570139772895021,1.1192748240306498,0.952262255110485,True,-0.1670125689201648,logei,0.4848603999707848,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2351411155169323,0.13078064186941885,21.320005636430064,0.014914350383136377,1.1221055598121086,0.27663796601556684,0.9734174998845018,branin
20,9.076761072180584,0.8712079084585922,1.13837270672085,-0.5562212835963736,True,-1.6945939903172236,logei,0.41656890005106106,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2351411155169323,0.11168275917921866,21.43168839560928,0.014914350383136377,1.071584419780464,0.27663796601556684,0.9734174998845018,branin
21,9.86831134499014,3.0497197246594085,1.2041217335674461,-0.387029204113283,True,-1.5911509376807291,logei,0.3868129000184126,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2351411155169323,0.045933732332622546,21.477622127941903,0.014914350383136377,1.0227439108543763,0.27663796601556684,0.9734174998845018,branin
22,3.1607768464717623,2.6167114826116142,1.243884153173873,4.318697793622703,True,3.0748136404488298,logei,0.43627840001136065,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.243884153173873,0.0061713127261957545,21.483793440668098,0.0061713127261957545,0.9765360654849136,1.243884153173873,0.0061713127261957545,branin
23,2.9981192338928917,1.8570816396304635,1.2317648425815886,1.0981903240817958,True,-0.13357451849979274,logei,0.7150541000301018,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.243884153173873,0.01829062331848008,21.50208406398658,0.0061713127261957545,0.9348732201733295,1.243884153173873,0.0061713127261957545,branin
24,4.201977435467558,2.60307389662769,0.9662168235288727,0.6706200394676123,True,-0.29559678406126044,logei,0.2522140999790281,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.243884153173873,0.28383864237119594,21.785922706357777,0.0061713127261957545,0.907746779431574,1.243884153173873,0.0061713127261957545,branin
25,2.9013712179736695,4.115245592060678,1.1072817293830357,2.501897347943146,True,1.3946156185601102,logei,0.2939996999921277,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.243884153173873,0.14277373651703296,21.92869644287481,0.0061713127261957545,0.8771478577149924,1.243884153173873,0.0061713127261957545,branin
26,2.9323177067398216,6.361514916150141,0.505493585733055,-0.19052866178481642,True,-0.6960222475178715,logei,0.30914549995213747,False,False,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.243884153173873,0.7445618801670136,22.67325832304182,0.0061713127261957545,0.8720483970400701,1.243884153173873,0.0061713127261957545,branin
27,3.177724392687653,3.3635244407143627,1.190092595650459,1.2592384691105103,True,0.06914587346005119,logei,0.2711661999928765,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.243884153173873,0.05996287024960956,22.73322119329143,0.0061713127261957545,0.84197115530709,1.243884153173873,0.0061713127261957545,branin
28,3.8863059135410216,1.9179038316926766,1.12729964836353,1.9662562248422122,True,0.8389565764786822,logei,0.28752229997189716,False,True,9,0cf30342-2cc0-42c3-9aa9-ec51b0b925da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.243884153173873,0.12275581753653864,22.85597701082797,0.0061713127261957545,0.8162848932438561,1.243884153173873,0.0061713127261957545,branin
