dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_powell,composite,qnei,False,gaussian,0,5.04072,gradient_boosting,7.524002834806735,1.2705536198408536,1.298339280815366,0.25449900403389875,150.04298598138058,34.865585431110354,3.0008597196276114,0.697311708622207,70.2451424690943,7.397741718343085,5
iso_powell,composite,qnei,True,none,0,0.0,gradient_boosting,7.524002834806735,1.2705536198408536,0.9861897492962409,0.07184957793258383,104.67325515342743,12.16393244091363,2.0934651030685485,0.24327864881827263,62.2657044071258,6.757431553388584,5
iso_powell,composite,random,False,gaussian,0,0.252036,gradient_boosting,7.524002834806735,1.2705536198408536,1.1618208848512281,0.38296175798818927,120.90227822831426,9.271811449795349,2.4180455645662855,0.185436228995907,64.85589810523774,16.394632916141926,5
iso_powell,composite,random,False,gaussian,0,1.008144,gradient_boosting,7.524002834806735,1.2705536198408536,1.1618208848512281,0.38296175798818927,120.90227822831426,9.271811449795349,2.4180455645662855,0.185436228995907,64.85589810523774,16.394632916141926,5
iso_powell,composite,random,False,gaussian,0,5.04072,gradient_boosting,7.524002834806735,1.2705536198408536,1.1618208848512281,0.38296175798818927,120.90227822831426,9.271811449795349,2.4180455645662855,0.185436228995907,64.85589810523774,16.394632916141926,5
iso_powell,composite,random,True,none,0,0.0,gradient_boosting,7.524002834806735,1.2705536198408536,1.1618208848512281,0.38296175798818927,120.90227822831426,9.271811449795349,2.4180455645662855,0.185436228995907,64.85589810523774,16.394632916141926,5
iso_powell,composite,sobol,False,gaussian,0,0.252036,gradient_boosting,7.524002834806735,1.2705536198408536,1.2195867006154204,0.33690690497780024,126.05094836929348,7.281902470625967,2.5210189673858694,0.1456380494125193,68.59050106126168,11.999825552427197,5
iso_powell,composite,sobol,False,gaussian,0,1.008144,gradient_boosting,7.524002834806735,1.2705536198408536,1.2195867006154204,0.33690690497780024,126.05094836929348,7.281902470625967,2.5210189673858694,0.1456380494125193,68.59050106126168,11.999825552427197,5
iso_powell,composite,sobol,False,gaussian,0,5.04072,gradient_boosting,7.524002834806735,1.2705536198408536,1.2195867006154204,0.33690690497780024,126.05094836929348,7.281902470625967,2.5210189673858694,0.1456380494125193,68.59050106126168,11.999825552427197,5
iso_powell,composite,sobol,True,none,0,0.0,gradient_boosting,7.524002834806735,1.2705536198408536,1.2195867006154204,0.33690690497780024,126.05094836929348,7.281902470625967,2.5210189673858694,0.1456380494125193,68.59050106126168,11.999825552427197,5
iso_powell,composite,ucb,False,gaussian,0,0.252036,gradient_boosting,7.524002834806735,1.2705536198408536,1.1734547125289894,0.2609833360078931,122.50615357082351,16.627801004335314,2.4501230714164706,0.3325560200867063,69.16543100526543,8.257298219948737,5
iso_powell,composite,ucb,False,gaussian,0,1.008144,gradient_boosting,7.524002834806735,1.2705536198408536,1.2418421357092735,0.27094020825824705,123.0105657919743,18.726986804662815,2.460211315839486,0.3745397360932563,68.02903512328348,13.297653480935912,5
iso_powell,composite,ucb,False,gaussian,0,5.04072,gradient_boosting,7.524002834806735,1.2705536198408536,1.2955996263063378,0.3191885798264385,138.65738740978404,11.9785413035723,2.7731477481956808,0.23957082607144597,69.48091610878409,14.014893243008618,5
iso_powell,composite,ucb,True,none,0,0.0,gradient_boosting,7.524002834806735,1.2705536198408536,0.9967327574626159,0.24751072220924608,112.93010345560167,18.507613379925015,2.258602069112033,0.3701522675985003,68.18318329810657,5.91664357761938,5
