iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.832242835730762,-1.4186451182120017,1.4283333504640563,2.9978067462816087,0.7186728950907085,0.7186728950907085,0.7186728950907085,0.0,False,True,0.0,logei,0.0,False,False,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7186728950907085,0.04555098836775129,0.04555098836775129,0.04555098836775129,0.04555098836775129,0.7186728950907085,0.04555098836775129,powell
2,2.4446716664320878,4.238421084414568,3.7435428426459616,4.264138661438862,0.5424690590072753,,0.5424690590072753,0.0,False,True,,logei,0.0,False,True,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7186728950907085,0.22175482445118455,0.26730581281893584,0.04555098836775129,0.13365290640946792,0.7186728950907085,0.04555098836775129,powell
3,-3.760710389791625,-0.06476799883442164,0.3644989427955929,-3.4136122236690323,0.7551481941336495,,0.7551481941336495,0.0,False,True,,logei,0.0,False,True,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.009075689324810288,0.2763815021437461,0.009075689324810288,0.09212716738124871,0.7186728950907085,0.04555098836775129,powell
4,-3.9493655438854636,3.4755929327413133,4.8497201985755805,3.0614886740541163,-1.8810662657976072,-1.8810662657976072,-1.8810662657976072,0.0,False,True,0.0,logei,0.0,False,False,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,2.645290149256067,2.921671651399813,0.009075689324810288,0.7304179128499533,0.7186728950907085,0.04555098836775129,powell
5,-1.1595685901955415,2.348003341305084,-1.3073703412157798,2.6667363458817377,0.4336495966758633,,0.4336495966758633,0.0,False,True,,logei,0.0,False,True,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.33057428678259654,3.25224593818241,0.009075689324810288,0.650449187636482,0.7186728950907085,0.04555098836775129,powell
6,5.0,-4.0,-1.0867944780739298,2.9492406394407156,0.6157440229384359,,0.6157440229384359,0.0,False,True,,logei,0.30709429999114946,False,True,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.14847986052002393,3.4007257987024335,0.009075689324810288,0.5667876331170723,0.7186728950907085,0.04555098836775129,powell
7,5.0,-4.0,-1.0868555657170158,2.9497752874054477,0.6157602481332555,,0.6157602481332555,0.0,False,True,,logei,0.38349249999737367,False,True,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.14846363532520435,3.549189434027638,0.009075689324810288,0.5070270620039483,0.7186728950907085,0.04555098836775129,powell
8,5.0,-4.0,-1.0868042912229654,2.9510609540023394,0.6157990402369338,0.6157990402369338,0.6157990402369338,0.0,False,True,0.0,logei,0.4077858999953605,False,False,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.14842484322152605,3.697614277249164,0.009075689324810288,0.4622017846561455,0.7186728950907085,0.04555098836775129,powell
9,5.0,-3.258363597531834,5.0,0.3923331723484687,-2.8398040302488785,-2.8398040302488785,-2.8398040302488785,0.0,False,True,0.0,logei,0.37841730000218377,False,False,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,3.6040279137073385,7.301642190956502,0.009075689324810288,0.8112935767729447,0.7186728950907085,0.04555098836775129,powell
10,5.0,-1.860008985569517,1.3125205864824119,3.802254058460566,0.700520114010815,0.700520114010815,0.700520114010815,0.0,False,True,0.0,logei,0.28433950000908226,False,False,9,ddf1c8b1-571e-4afb-993d-087006399553,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.06370376944764478,7.365345960404147,0.009075689324810288,0.7365345960404147,0.7186728950907085,0.04555098836775129,powell
