iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6040153866607785,-2.130863709287678,3.4560039674707763,-2.6564608922618174,-2.7073139114734857,,-2.7073139114734857,0.0,False,True,,logei,0.0,False,True,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,-2.7073139114734857,3.4715377949319457,3.4715377949319457,3.4715377949319457,3.4715377949319457,-2.7073139114734857,3.4715377949319457,powell
2,0.6152415479290836,-2.77672356381544,2.20132831803018,3.575729518810511,0.34976009667193864,0.34976009667193864,0.34976009667193864,0.0,False,True,0.0,logei,0.0,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.34976009667193864,0.4144637867865212,3.886001581718467,0.4144637867865212,1.9430007908592335,0.34976009667193864,0.4144637867865212,powell
3,-0.17041902335521053,4.612334031080296,3.427996157463184,-0.956062187755816,0.5419759271669123,0.5419759271669123,0.5419759271669123,0.0,False,True,0.0,logei,0.0,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5419759271669123,0.22224795629154748,4.108249538010014,0.22224795629154748,1.3694165126700046,0.5419759271669123,0.22224795629154748,powell
4,1.1818449315006223,2.7797167823762923,3.4439354332231593,4.4009462376642325,0.5453431426681764,0.5453431426681764,0.5453431426681764,0.0,False,True,0.0,logei,0.0,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.2188807407902834,4.327130278800298,0.2188807407902834,1.0817825697000745,0.5453431426681764,0.2188807407902834,powell
5,-2.6950477455739543,2.710221899395437,-2.7458374551895988,4.158758805016342,-1.9606363453584643,-1.9606363453584643,-1.9606363453584643,0.0,False,True,0.0,logei,0.0,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,2.724860228816924,7.051990507617222,0.2188807407902834,1.4103981015234444,0.5453431426681764,0.2188807407902834,powell
6,1.6591405836085438,-4.0,4.541120686980258,-4.0,-3.347255163598075,-3.347255163598075,-3.347255163598075,0.0,False,True,0.0,logei,0.2993047999916598,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,4.111479047056535,11.163469554673757,0.2188807407902834,1.8605782591122928,0.5453431426681764,0.2188807407902834,powell
7,-0.8418164741999257,3.012288375605348,2.5805348589254877,2.1715584250296254,0.5949162773520179,0.5949162773520179,0.5949162773520179,0.0,False,True,0.0,logei,0.2916494999662973,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5949162773520179,0.1693076061064419,11.332777160780198,0.1693076061064419,1.6189681658257427,0.5949162773520179,0.1693076061064419,powell
8,4.3796892424186895,5.0,2.4752953717359776,1.0820913239473289,0.3519700591146726,0.3519700591146726,0.3519700591146726,0.0,False,True,0.0,logei,0.25043439998989925,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5949162773520179,0.4122538243437872,11.745030985123986,0.1693076061064419,1.4681288731404982,0.5949162773520179,0.1693076061064419,powell
9,-4.0,5.0,4.5714960836180145,1.695276122410704,-0.5247034074254926,-0.5247034074254926,-0.5247034074254926,0.0,False,True,0.0,logei,0.2988261000136845,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5949162773520179,1.2889272908839524,13.033958276007938,0.1693076061064419,1.4482175862231044,0.5949162773520179,0.1693076061064419,powell
10,-4.0,5.0,3.153598315093932,5.0,-5.966633919247965,-5.966633919247965,-5.966633919247965,0.0,False,True,0.0,logei,0.38089760002912953,False,False,10,4d24c83e-5093-481b-96f1-8faae5ea52af,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5949162773520179,6.730857802706424,19.76481607871436,0.1693076061064419,1.976481607871436,0.5949162773520179,0.1693076061064419,powell
