dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,random,5,6,2.7,0.34,5.0,0.0,0.0,0.0,133.15171458494885,0.0,True
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,sobol,5,6,2.7,0.34,5.4,0.0,0.0,0.0,139.17276156225444,0.0,True
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,ucb,5,6,3.0,0.4,3.0,-1.93679275228869,-1.8955639116616396,-0.03952638269976907,111.51850665337932,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,ei,5,6,3.4,0.48,2.2,3.4011129936551443,3.2800891762308595,0.06941046925826817,96.77217849682836,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,logei,5,6,4.2,0.64,3.2,3.6275142136791603,13.759125683811888,0.07403090231998286,110.71244824552082,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,qnei,5,6,5.0,0.8,2.2,16.886741841717004,5.034178396865116,0.34462738452483677,105.21465851326207,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,random,5,6,2.1,0.22000000000000003,3.6,0.0,0.0,0.0,133.15171458494885,0.0,True
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,sobol,5,6,2.1,0.22000000000000003,3.6,0.0,0.0,0.0,139.17276156225444,0.0,True
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,ucb,5,6,3.2,0.44000000000000006,2.8,5.865266671764791,1.3805533410937159,0.11969931983193458,119.3205660774328,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,ei,5,6,3.6,0.52,2.8,34.96388069164819,26.860652804174578,0.7135485855438407,128.33494619482138,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,logei,5,6,4.6,0.72,4.2,36.230713345748605,10.562316677765153,0.739402313178543,143.31564737759027,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,qnei,5,6,5.4,0.8800000000000001,4.0,53.447643838030125,52.616651291141224,1.0907682415924516,141.7755605095752,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,random,5,6,2.1,0.22000000000000003,2.6,0.0,0.0,0.0,133.15171458494885,0.0,True
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,sobol,5,6,2.1,0.22000000000000003,3.2,0.0,0.0,0.0,139.17276156225444,0.0,True
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,ucb,5,6,3.6,0.52,4.0,35.8657934413012,48.571528941726285,0.7319549681898204,149.3210928469692,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,ei,5,6,4.0,0.6,3.6,42.81050751659939,51.42474220220764,0.8736838268693752,136.1815730197726,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,logei,5,6,4.0,0.6,3.6,36.238018841345976,45.24360264085773,0.7395514049254281,143.32295287318763,0.0,False
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,qnei,5,6,5.2,0.8400000000000001,4.0,53.91053380202927,53.933590458653526,1.100214975551618,142.23845047357435,0.0,False
