dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,ei,5,0.0,0.0,0.36166994856330226,0.5178932911295817,3.4011129936551443,3.2800891762308595,37.35022782813862,-23.01849176853423,34.804290673686985,0.06941046925826817,96.77217849682836,0.4583706142609453,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,logei,5,0.0,0.0,0.36202227018021427,0.564319799735638,3.6275142136791603,13.759125683811888,22.103791662733414,-16.302037169053428,16.16209938231419,0.07403090231998286,110.71244824552079,0.40562372632070137,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,qnei,5,0.0,0.0,0.5113155023124971,0.2733710973316499,16.886741841717004,5.034178396865116,26.96071387999558,3.793846369453334,41.03171099666015,0.34462738452483677,105.21465851326207,0.6370077891030015,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.15171458494885,0.14518503929053717,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.17276156225444,0.03627189236765007,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.228088,,ucb,5,0.0,0.0,-0.21235156463731256,-0.17054003038798538,-1.93679275228869,-1.8955639116616396,22.289862778109953,-20.986030232213142,13.069508653729331,-0.03952638269976907,111.51850665337929,-0.1037871021777376,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,ei,5,0.0,0.0,1.2572932041650513,1.7397321291030983,34.96388069164819,26.860652804174578,54.77057180063656,-7.930628453866649,77.85838983716303,0.7135485855438406,128.3349461948214,1.9337290853221039,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,logei,5,0.0,0.0,1.5732206042905164,1.3713896300431445,36.23071334574861,10.562316677765153,44.71371188611258,4.089484046206439,74.413666116956,0.739402313178543,143.31564737759027,2.1555554078487753,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,qnei,5,0.0,0.0,1.5568553299346064,1.6038698394288802,53.447643838030125,52.616651291141224,15.452181366187729,41.386136868380284,65.50915080767996,1.0907682415924516,141.7755605095752,2.237131225145066,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.15171458494885,0.7815648984631055,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.17276156225444,0.225733307909081,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,0.912351,,ucb,5,0.0,0.0,0.49560919713446305,0.3326568516041397,5.865266671764791,1.3805533410937159,21.803401838461962,-10.365498041965477,21.9639213741534,0.11969931983193458,119.3205660774328,1.2588294430830103,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,ei,5,0.0,0.0,1.756351193307586,1.6221750379375273,42.81050751659939,51.42474220220764,34.21527464228155,15.272606547904905,66.5716959671652,0.8736838268693752,136.1815730197726,3.3895966732431857,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,logei,5,0.0,0.0,1.5915832750701875,2.050400438099841,36.238018841345976,45.24360264085773,28.369035525204634,12.125109536759703,56.08901633785018,0.7395514049254281,143.32295287318763,3.3343798501086597,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,qnei,5,0.0,0.0,1.9217393170734762,2.09867186849163,53.91053380202927,53.933590458653526,26.177083017889167,32.123826997219865,76.19048178542896,1.100214975551618,142.23845047357435,3.8044018349085382,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.15171458494885,1.8467756667803328,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.17276156225444,2.475046365460013,0
iso_michalewicz,composite,gradient_boosting,gaussian,0,4.561754,,ucb,5,0.0,0.0,1.2255250811950003,1.0924448117175567,35.86579344130119,48.571528941726285,26.429213794540374,11.45185826814966,52.68025768443323,0.7319549681898205,149.3210928469692,2.4397959013601236,0
