iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.9762267742847551,-0.9762267742847551,0.0,False,False,0.0,qnei,0.0,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.2974490717811511,-0.2974490717811511,0.0,False,False,0.0,qnei,0.0,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.9791977447925131,0.9791977447925131,0.0,False,False,0.0,qnei,0.0,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.4139567988793983,0.4139567988793983,0.0,False,False,0.0,qnei,0.0,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.1984878307961768,0.1984878307961768,0.0,False,False,0.0,qnei,0.0,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,431.3003029282684,-312.69538090936555,-452.36793201495385,452.8352705355387,367.3444395116044,-110.85984585462425,-0.4586647206385088,-0.4586647206385088,-0.4586647206385088,0.0,False,False,0.0,qnei,0.22034810000332072,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.21252053629748,16.663833086190152,1.7746580708664577,2.7773055143650254,0.9791977447925131,1.7746580708664577,griewank
7,137.33750439649828,-106.10661817646856,-52.95320083627216,33.11822263490752,109.38945880340131,19.185008125983632,2.56230244910531,2.56230244910531,2.56230244910531,0.0,False,False,0.0,qnei,0.20333689999824855,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.56230244910531,0.19155336655366062,16.85538645274381,0.19155336655366062,2.4079123503919733,2.56230244910531,0.19155336655366062,griewank
8,92.33691870244357,-171.8739000949319,28.588986478552343,-37.227225831457005,-39.40089154175291,184.2949269181313,2.449745969322157,2.449745969322157,2.449745969322157,0.0,False,False,0.0,qnei,0.23644969999440946,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.56230244910531,0.3041098463368139,17.159496299080626,0.19155336655366062,2.1449370373850782,2.56230244910531,0.19155336655366062,griewank
9,123.47597411102308,157.22233355653458,-77.07888229816959,-271.857055855064,9.306357391213796,-113.08134034614235,2.23341457401716,2.23341457401716,2.23341457401716,0.0,False,False,0.0,qnei,0.28778100000636186,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.56230244910531,0.5204412416418109,17.679937540722438,0.19155336655366062,1.9644375045247153,2.56230244910531,0.19155336655366062,griewank
10,104.15475261187025,-95.33866627553141,195.86247915585503,115.14568546852958,492.70125530275305,-91.84221829753957,1.511821096546184,1.511821096546184,1.511821096546184,0.0,False,False,0.0,qnei,0.27371309998852666,False,11,6fabdcd4-3004-4344-ad66-c0eb3249f28b,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.56230244910531,1.2420347191127867,18.921972259835226,0.19155336655366062,1.8921972259835225,2.56230244910531,0.19155336655366062,griewank
