dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
schwefel,value,exact,gaussian,0,0.25,logei,5,2,1.4,0.3999999999999999,1.6,-10.45440467292519,-17.37240732116379,-0.21335519740663664,109.76017209477709,0.0,True
schwefel,value,exact,gaussian,0,0.25,pi,5,2,1.6,0.6000000000000001,1.4,-0.9031902433979454,0.918040494726938,-0.01843245394689692,110.94482462617825,0.0,False
schwefel,value,exact,gaussian,0,1.0,logei,5,2,1.4,0.3999999999999999,1.8,2.1118011698714754,1.1628092786024808,0.04309798305860144,122.32637793757377,0.0,True
schwefel,value,exact,gaussian,0,1.0,pi,5,2,1.6,0.6000000000000001,1.2,-1.0427666349121893,0.0,-0.021280951732901877,110.80524823466399,0.0,False
schwefel,value,exact,gaussian,0,5.0,pi,5,2,1.4,0.3999999999999999,1.1,0.9349171689505014,3.194638139666253,0.019079942223479574,112.78293203852668,0.0,True
schwefel,value,exact,gaussian,0,5.0,logei,5,2,1.6,0.6000000000000001,1.9,17.98140599556168,10.369520190084387,0.36696746929717716,138.19598276326397,0.0,False
schwefel,value,exact,gaussian,20,0.25,logei,5,2,1.2,0.19999999999999996,1.4,-2.3807679683376106,-1.725346163559209,-0.08209544718405545,117.83380879936468,62.46321965185816,True
schwefel,value,exact,gaussian,20,0.25,pi,5,2,1.8,0.8,1.6,6.553789865290128,0.0,0.2259927539755222,118.4018047348663,-112.24937648826474,False
schwefel,value,exact,gaussian,20,1.0,pi,5,2,1.4,0.3999999999999999,1.4,1.8086454268167471,0.0,0.06236708368333614,113.65666029639291,-221.98810790464404,True
schwefel,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.6,-0.5603434085366359,0.0,-0.019322186501263515,119.65423335916564,80.20998489456274,False
schwefel,value,exact,gaussian,20,5.0,logei,5,2,1.2,0.19999999999999996,1.4,-2.7839410162279052,0.0,-0.09599796607682438,117.43063575147437,-75.58631262726898,True
schwefel,value,exact,gaussian,20,5.0,pi,5,2,1.8,0.8,1.6,6.443385020093373,0.0,0.22218569034804742,118.29139988966956,-107.48785728007529,False
