dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,logei,0.39999999999999997,1.6166666666666665,-0.00011755746883356417,120.86686845093658,11.181148653191988,4,6
schwefel,value,pi,0.6,1.3833333333333335,0.08165201075843109,114.14714497004962,-73.62089027883069,2,6
