dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
schwefel,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.015068391473749276,0.04927911068812918,-10.45440467292519,-17.37240732116379,24.439985836033717,-28.057333396947616,7.67984924334886,-0.21335519740663664,109.76017209477709,0.12781744975402135,0
schwefel,value,exact,gaussian,0,0.25,pi,5,0.0,0.0,-0.012978609708153722,0.0,-0.9031902433979454,0.918040494726938,6.979392639500558,-6.693909210795345,3.9997379136520905,-0.01843245394689692,110.94482462617825,0.021882715797762263,0
schwefel,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.7283236636733036,0.7752061857349837,2.1118011698714754,1.1628092786024808,11.954707250301475,-7.135909781010588,11.35951212075354,0.04309798305860144,122.32637793757377,1.5243555387404144,0
schwefel,value,exact,gaussian,0,1.0,pi,5,0.0,0.0,0.11512091707723586,0.0,-1.0427666349121893,0.0,34.347343303837675,-28.748517236006556,21.720831058662974,-0.021280951732901877,110.80524823466399,0.7462791177292222,0
schwefel,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,1.061153663327795,1.0547945325262087,17.98140599556168,10.369520190084387,23.675203919739054,1.6512169171517654,38.10058065495263,0.36696746929717716,138.19598276326394,2.396283246017524,0
schwefel,value,exact,gaussian,0,5.0,pi,5,0.0,0.0,0.2943764963338225,0.17178016567214716,0.9349171689505014,3.194638139666253,22.445620178735393,-17.510136334908413,17.42636255544432,0.019079942223479574,112.78293203852668,1.6761713536321134,0
schwefel,value,exact,gaussian,20,0.25,logei,5,62.46321965185816,0.0,0.30406869248679524,0.41453488164831764,-2.3807679683376106,-1.725346163559209,3.126878043147504,-4.8529272689626906,0.09139133228746914,-0.08209544718405545,117.83380879936465,0.3861425664862229,0
schwefel,value,exact,gaussian,20,0.25,pi,5,-112.24937648826474,0.0,0.19355760728211296,0.0,6.553789865290128,0.0,11.558876018779795,-1.928505958538733,15.318735092663598,0.2259927539755222,118.40180473486632,0.22581775640681584,0
schwefel,value,exact,gaussian,20,1.0,logei,5,80.20998489456274,-1.0435285628086604,0.40523573866276263,0.4171263988324805,-0.5603434085366359,0.0,4.96452097622086,-4.341456840170878,3.278936146865436,-0.019322186501263515,119.65423335916564,1.0218000321608551,0
schwefel,value,exact,gaussian,20,1.0,pi,5,-221.98810790464404,-9.695168926172641,0.06916176915523575,0.0,1.8086454268167471,0.0,11.221282384197293,-7.145803036362918,9.436169085940401,0.06236708368333614,113.65666029639294,0.18771357572599445,0
schwefel,value,exact,gaussian,20,5.0,logei,5,-75.586312627269,-106.00255158068597,0.30487251853602704,0.23766794048713713,-2.7839410162279052,0.0,8.086121796704916,-9.043803811608106,3.0033499759615143,-0.09599796607682438,117.43063575147437,1.9419464500608328,0
schwefel,value,exact,gaussian,20,5.0,pi,5,-107.48785728007529,-89.0305714124959,0.2819187604422207,0.19376685859378773,6.443385020093373,0.0,10.836337773359235,-1.4539532300335765,15.30446200342071,0.22218569034804742,118.29139988966956,1.898786983994082,0
