run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
c4f8136c-a03b-4de2-9c0d-6c0d1ad73bb8,hartmann_3,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
6020c124-f969-42e6-8ab9-f3c7f885b301,hartmann_3,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,3.006799882792703,0.0481010593630246,65.48963600632133,1.3097927201264268,20.373321064404767,0.4157820625388728,1.9825323264037948,92.8162613981703,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
8fb4f7ce-0464-4045-872e-7c333e82b17b,hartmann_3,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.6562044985234257,1.398696443632302,139.5118532554993,2.7902370651099857,73.25775932532528,1.4950563127617404,2.2999879113006587,120.08722820610463,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
5779f44b-6a7f-4a4c-8b37-da450f282652,hartmann_3,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
a579b571-e318-4ca4-8ef8-72614c3ec055,hartmann_3,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,3.0421460933801794,0.0127548487755482,53.09336015967603,1.0618672031935206,38.5312310956028,0.786351655012302,0.2154654136831584,51.787978604609464,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
a1e94da3-5412-4ec4-a8f3-d04a468fac81,hartmann_3,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.4900668224773924,2.80602655756162,0.2488743845941075,139.44457589937014,2.7888915179874028,41.7938167232562,0.8529350351684939,2.541106878898007,124.51423706600232,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
22309cee-b9c3-4c6f-a529-ddd6c1598a79,hartmann_3,value,logei,7,exact,True,none,0.0,0,50,0,1,2,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
1a434fbe-edb8-40f1-ae8b-9e653745f720,hartmann_3,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,0.7252271835108848,1.8106485662480327,1.2442523759076949,123.8519535327212,2.477039070654424,70.06714642362006,1.4299417637473482,1.7234508811685565,85.92658005619444,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
94b18957-b9d8-4e5c-b8b8-6e22883cd901,hartmann_3,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,0.7252271835108848,1.7429500909810138,1.3119508511747138,144.95990485273194,2.8991980970546387,68.98089797685725,1.4077734280991276,2.942003114611961,112.21492392416391,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
ab100379-adce-452f-82fc-cdfaaaccf2fe,hartmann_3,value,logei,8,exact,True,none,0.0,0,50,0,1,2,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,hartmann_3,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,0.48173555592227335,2.830350766271717,0.2245501758840107,91.01219822645876,1.820243964529175,70.14943322747335,1.4316210862749663,0.4090404999564527,84.0940898865528,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
396e79d6-beed-4d7e-a959-cafc0eeb2c00,hartmann_3,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,0.48173555592227335,2.8713560554946005,0.1835448866611271,141.47702199240214,2.829540439848043,65.32309960292409,1.3331244816923284,3.182220452637115,170.09278180297,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
8bc6337e-602c-4835-a9d0-c9541fbdb80f,hartmann_3,value,logei,9,exact,True,none,0.0,0,50,0,1,2,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
92de22ef-69bd-4726-bb8c-552e600b3e37,hartmann_3,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,0.5388384081554914,1.7378678023125438,1.3170331398431838,131.885185864895,2.6377037172979,65.60067184096462,1.3387892212441759,1.9512045435471848,108.44056797417278,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
9ccba637-286c-4fdf-8fb2-57406766045a,hartmann_3,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,0.5388384081554914,2.8166416864177046,0.2382592557380229,120.9305011315393,2.418610022630786,26.22542507112625,0.5352127565535969,1.3745987805449476,92.51145694820828,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
aab9b71f-f4f9-4e6b-be28-4a71ef640fe9,hartmann_3,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0542103364636266,0.0006906056921009,120.27295036070032,2.4054590072140063,16.983097474431965,0.3465938260088156,0.0006906056921009,16.983097474431965,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
682d3d59-63e8-4136-9c72-2d60e12b2cfe,hartmann_3,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,3.0434414142194552,0.0114595279362723,96.83011226519514,1.936602245303903,29.705615788708094,0.60623705691241,0.4356653667499679,55.02670809928677,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
88b0763b-0d52-4831-8bbe-34f1514df379,hartmann_3,value,qnei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.6838830738953712,1.3710178682603564,174.4313421172649,3.488626842345298,72.16445559813342,1.4727439917986411,2.900553898281055,141.13381565133372,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
