iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.4104892994768138,0.4104892994768138,0.0,False,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.7939579174330421,0.7939579174330421,0.2824822027103648,21.343431615203237,True,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7939579174330421,1.83052241434557,4.044513446647368,1.83052241434557,2.022256723323684,0.2824822027103648,2.3419981290682474,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3949587224150516,-0.3949587224150516,0.0,False,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7939579174330421,3.019439054193664,7.063952500841032,1.83052241434557,2.3546508336136776,0.2824822027103648,2.3419981290682474,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.35953658243578,-0.35953658243578,0.0,False,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7939579174330421,2.984016914214392,10.047969415055425,1.83052241434557,2.511992353763856,0.2824822027103648,2.3419981290682474,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.0834676156006213,2.0834676156006213,0.0,False,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,10.588982131233415,0.541012716177991,2.117796426246683,2.0834676156006213,0.541012716177991,levy_10
6,2.6098096357086256,-8.197076426773688,2.220839288644843,-0.8192481123714188,-7.30291556851771,-4.866104841331027,-8.7025355924156,-2.5535607478429228,-1.9244063631564057,-0.22435202979243662,-8.602852068388698,0.3687412170340382,0.3687412170340382,1.1609348944100109,24.008982108002446,True,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.255739114744574,12.84472124597799,0.541012716177991,2.140786874329665,2.0834676156006213,0.541012716177991,levy_10
7,4.3136593972259245,-3.6213278574179197,-4.363927548531179,7.827308407652865,2.0222466736022433,3.1734670731024437,0.6284488297741593,-5.676058700120938,-6.982714115324756,-6.317068422851593,-3.1863135912961287,0.4764561561710446,0.4764561561710446,0.4764561561710446,0.0,False,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.1480241756075675,14.992745421585557,0.541012716177991,2.1418207745122224,2.0834676156006213,0.541012716177991,levy_10
8,-6.598823627044523,-0.44433509292814577,9.347373939988884,4.791502933127209,-3.781148186318017,-3.8708666341518816,5.642273724328447,9.489759589743418,2.2893721414584878,-4.8670549897038695,-1.011899813060646,-0.6182751403258688,-0.6182751403258688,-0.6182751403258688,0.0,False,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.242755472104481,18.235500893690038,0.541012716177991,2.2794376117112547,2.0834676156006213,0.541012716177991,levy_10
9,-6.84615996240831,-1.3158621147020817,7.8082074042948335,-5.946412845343911,-1.1653746329948529,2.644768451055352,8.964996100767557,2.5882502491037727,-1.138692782689116,3.0662931540173943,-4.107634995672262,0.469297673715047,0.469297673715047,0.4209730360995245,25.373163835308382,True,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.1551826580635653,20.390683551753604,0.541012716177991,2.2656315057504006,2.0834676156006213,0.541012716177991,levy_10
10,-8.019063750562037,6.647856352638083,-0.667431001915137,8.535402135207754,-6.243627054121013,-9.739331334015816,0.29750295840729457,4.2642301169615955,9.793840200899378,2.7563987727434895,-8.159043792587653,-1.4514773882413272,-1.4514773882413272,-1.4514773882413272,0.0,False,True,0.0,random,0.0,False,8,a2539567-74fb-44bc-ae3c-3dd5c1e06f99,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,4.0759577200199395,24.466641271773543,0.541012716177991,2.446664127177354,2.0834676156006213,0.541012716177991,levy_10
