iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.6640310935585574,True,0.2535417940817436,logei,0.0,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.9848249075445954,True,0.7023427048342306,logei,0.0,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.2824822027103648,2.3419981290682474,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3539214598945071,True,0.041037262520544515,logei,0.0,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.2824822027103648,2.3419981290682474,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,0.7924466413492451,True,1.1519832237850252,logei,0.0,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.2824822027103648,2.3419981290682474,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,1.380924561022796,True,-0.7025430545778253,logei,0.0,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.758154375552638,5.891128430953873,9.12211577175133,0.470985293922495,1.409047929814796,-6.416726064326438,-1.321417050244714,-1.3253729174454305,-2.362900735516926,6.247116022445191,-3.9678573968465694,0.054314657082352766,0.15785201551834022,True,0.10353735843598745,logei,0.4289732999895932,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.5701656746962596,13.670623520652352,0.541012716177991,2.2784372534420587,2.0834676156006213,0.541012716177991,levy_10
7,-2.4602864625553877,-1.9911403609828826,3.3910095602452754,-4.91189100390044,-1.5094163989472513,-3.456666855536151,-1.217838419444186,0.982709644500448,2.4965800568440537,3.645487929605747,-5.612683530717381,1.8646216235339392,1.3422494171493846,True,-0.5223722063845546,logei,0.5101684999972349,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.759858708244673,14.430482228897025,0.541012716177991,2.0614974612710038,2.0834676156006213,0.541012716177991,levy_10
8,-3.086444829300891,-2.035010013744929,4.495487408598072,-1.4724194779696769,-2.276653944303264,-5.850414456513876,0.005689805226697887,0.6924720437797497,2.5158495045734934,6.689107675711412,-5.359457740188751,1.1705434356844882,0.9040284761241769,True,-0.26651495956031124,logei,0.6607230999943567,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.4539368960941241,15.88441912499115,0.541012716177991,1.9855523906238937,2.0834676156006213,0.541012716177991,levy_10
9,-2.4493172706144466,-3.4395791456834335,7.425338597383696,-5.161886316280607,-1.9535051150716074,-3.1263107541049666,-2.8726346443769333,2.751608368059254,4.093064677153051,7.601025825719609,-5.373513818808278,1.4350921741382765,1.9169572824471388,True,0.4818651083088623,logei,0.7017144999990705,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.1893881576403358,17.073807282631485,0.541012716177991,1.897089698070165,1.4350921741382765,1.1893881576403358,levy_10
10,-2.286425900498053,-4.480988369482332,10.0,-5.828196381823103,-3.8798942687141014,-5.0992331387073175,-4.840449654250853,4.66950392850261,6.672911913077429,10.0,-4.2338972930874235,-1.0436379467352823,-1.3922197669158172,True,-0.34858182018053485,logei,0.6200291999994079,False,8,da13aa66-4071-443c-b16d-6dfd66709a93,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.6681182785138944,20.74192556114538,0.541012716177991,2.074192556114538,1.4350921741382765,1.1893881576403358,levy_10
