dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,logei,0.4,1.4,0.01195911560769198,2.3252212347998413,0.0,1,2
powell,value,qnei,0.6,1.6,0.002111721906297026,1.8563730965807896,0.0,1,2
