dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_Trajectory,delta_excess_TrajectoryAlpha,delta_excess_TrajectorySize,delta_excess_EgoTrajectory,delta_excess_EgoTrajectoryAlpha,delta_excess_EgoTrajectorySize,delta_excess_PedestrianIntention,delta_excess_PedestrianIntentionSize,delta_excess_SemanticSegmentation,delta_excess_SemanticSegmentationAlpha,delta_excess_CarStatus,delta_excess_CarStatusAlpha,delta_excess_CoveredArea,delta_excess_CoveredAreaAlpha,delta_excess_CoveredAreaSize,delta_excess_OccludedCars,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
opticarvis,composite,qnei,gradient_boosting,gaussian,0.018685,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.18220063884338766,0.0,-0.07695727693497356,-0.0646520666394182,0.0,-0.00023946723613488263,0.0,0.006470116534751491,-0.06099731335620928,-0.016496491482358877,-0.050872881608376996,-0.0021530918958123924,-0.032119336319552994,0.010767202617578131,0.0,0.022355317962666654,0.2270994094141294,-0.11666134249708104,-9.637818400868696,-0.19275636801737406,-0.974973638293136
opticarvis,composite,qnei,gradient_boosting,gaussian,0.093427,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413521826907711,-3.921803185176259,-0.07843606370352596,-4.215189511122901
opticarvis,composite,qnei,gradient_boosting,gaussian,0.093427,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.21945858712126298,-0.009587042567844373,-0.13976683401130197,-0.03527714001498805,0.0005452817815678329,0.023417293365636416,0.13473989722139226,0.0006673975798029419,-0.2025645471734635,-0.005303236578023618,-0.058757131273686425,0.01548595495374186,-0.024419505361088223,0.00228557879535074,-0.010339747838859825,-0.009592490348657612,0.3650895470460619,0.26916210352721803,1.899039898401469,0.03798079796802867,10.152859030106413
opticarvis,composite,qnei,gradient_boosting,gaussian,0.373709,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29182931969350845,2.022569853730687,0.040451397074613205,6.903374182238878
opticarvis,composite,qnei,gradient_boosting,gaussian,0.373709,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.09526305260579881,0.0,0.0,0.035702657584377906,0.0,-0.0014017327493488496,0.0,0.004615247202414463,0.0,0.02281532214877413,0.023044696986493696,0.03539856364659008,0.03206357091682838,-0.01348887602832538,0.0,-0.022518304948949797,0.11997810641202743,0.41776343804747773,1.1929333207801278,0.023858666415602414,9.483424281605153
opticarvis,composite,qnei,gradient_boosting,gaussian,1.868543,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233075802122241,8.51658707455502,0.17033174149109964,7.5235559347407275
opticarvis,composite,qnei,gradient_boosting,gaussian,1.868543,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.1385760292325331,0.0,-0.11731523621475126,-0.005699741136235004,0.0,-0.010207133915041633,0.0320341247583725,0.014285168859985209,-0.15795133742017542,0.052026787494052096,-0.02378522407239647,-0.07178330960678322,0.013855920694868129,0.07129367108188966,0.0,0.01015046383459528,0.2703421949657416,0.5127857328468663,18.910549949533163,0.3782109989906628,10.632619196985786
opticarvis,composite,logei,gradient_boosting,gaussian,0.018685,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058142885065287864,-3.6444727590518937,-0.07288945518103773,-7.5852190667277455
opticarvis,composite,logei,gradient_boosting,gaussian,0.018685,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.03358272563828835,0.0,0.1789594638160249,-0.054210078548326046,-0.17021140510641064,-0.004918993115967996,-0.15721809058229363,-0.08245949814688636,0.013414352067298019,0.0,-0.35246882585947115,0.0,-0.2954226140965773,0.0,0.1091643146995682,0.0,0.5658726217948742,-0.4036994025646581,-15.009928560537077,-0.30019857121074134,-5.9434035997032595
opticarvis,composite,logei,gradient_boosting,gaussian,0.093427,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024346676861686234,12.87374349750391,0.2574748699500784,-2.97855517155773
opticarvis,composite,logei,gradient_boosting,gaussian,0.093427,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.08871052211691544,0.0,0.14377516883387143,-0.027482318315271592,-0.3686389622188022,-0.07596706951278737,-0.15721809058229363,-0.11358877444915505,0.013414352067298019,0.0,-0.20256779820917947,0.0,-0.19856009797385088,0.0,0.27161126307794026,0.0,0.6024899999017784,-0.12578461511017602,-15.218119717020244,-0.3043623943404046,-6.127743262422058
opticarvis,composite,logei,gradient_boosting,gaussian,0.373709,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292219856185221,30.390792294597873,0.6078158458919574,37.28990329108029
opticarvis,composite,logei,gradient_boosting,gaussian,0.373709,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.10608110852288899,0.0,0.1275715572666768,-0.022741666165028762,-0.38876721223177624,-0.09916950200730643,-0.14545329895819345,-0.1286603188570754,0.013414352067298019,0.0,-0.15389745909048091,0.0,-0.16816947480900235,0.0,0.33016688203019484,0.0,0.6228042047488838,-0.35316532438862147,-14.890513217821393,-0.29781026435642755,-12.769889933753632
opticarvis,composite,logei,gradient_boosting,gaussian,1.868543,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3920459958977576,44.57122259554819,0.891424451910964,48.804803526800924
opticarvis,composite,logei,gradient_boosting,gaussian,1.868543,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.020799110572616297,0.0,0.17244520767367066,-0.0849946922295377,0.0,-0.18443121052865943,-0.15721809058229363,0.014517886828683269,0.013414352067298019,0.0,-0.18130696591362538,0.0,-0.2591964111446734,0.0,0.0,0.0,0.44336458936102363,0.5099112039940223,4.918911705793022,0.09837823411586077,7.864904001777347
opticarvis,composite,qnei,gradient_boosting,gaussian,0.018685,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49566054001642135,7.956932712103992,0.15913865424207962,19.04168969316933
opticarvis,composite,qnei,gradient_boosting,gaussian,0.018685,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.000708628669592426,0.0,-0.09203729418742024,0.021673428389543226,0.0,0.08981186081964548,0.23112319819563865,0.07222340862029275,0.0,0.0,-0.04599168855217761,0.0,-0.09943247436630265,0.0,0.0,0.0,0.296046414248471,0.3616957630922255,1.85024017963471,0.0370048035926942,6.685148574547156
opticarvis,composite,qnei,gradient_boosting,gaussian,0.093427,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742218872279146,4.02648144595878,0.08052962891917526,22.5201005132308
opticarvis,composite,qnei,gradient_boosting,gaussian,0.093427,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.05210084191798747,0.0,-0.01598212051234904,0.003336942559907463,0.0,0.047301848698571514,0.17979836723952214,0.06530186161276608,0.0,0.0,-0.03135845651808511,0.0,-0.01111684487144371,0.0,0.0,0.0,0.20716478708450511,0.3955401881285696,16.965734345973004,0.3393146869194599,9.023579083308988
opticarvis,composite,qnei,gradient_boosting,gaussian,0.373709,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442959914797261,24.236930457412427,0.48473860914824796,34.334205048928084
opticarvis,composite,qnei,gradient_boosting,gaussian,0.373709,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.016379260700406517,0.0,-0.02059917552824453,-0.007815014075519267,0.0,-0.027672083724729457,0.01076769759905749,-0.02371157392416645,0.0,0.0,0.04547264654791461,0.0,0.0213214581701876,0.0,0.0,0.0,0.06870206029170377,0.13768120293257757,-0.7908304762908358,-0.015816609525816983,8.072891476300356
opticarvis,composite,qnei,gradient_boosting,gaussian,1.868543,0,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648302905366522,58.89326927416508,1.1778653854833014,64.64774112376182
opticarvis,composite,qnei,gradient_boosting,gaussian,1.868543,20,15,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.09315308308355263,0.0,0.022455846749372288,0.05641671949944771,0.0,-0.05808847959796509,0.11720902914451681,-0.0793697550610889,0.0,0.0,-0.1422561167178037,0.0,-0.038957074338550446,0.0,0.0,0.0,0.23985589540053273,0.30182140220840425,0.36486061931017844,0.007297212386203178,8.43130109887997
opticarvis,composite,logei,gradient_boosting,gaussian,0.018685,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1730966232838935,-28.58237146516501,-0.5716474293033,-47.40981274764084
opticarvis,composite,logei,gradient_boosting,gaussian,0.018685,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.24290710094272855,0.0,0.019295823889952435,-0.1287231240790608,0.07449651151128067,0.05722210982436815,-0.08230006147094004,0.0,-0.22953386612332016,0.05393265087090848,-0.11270925099898799,0.0,-0.12092352104690318,-0.006538540400162662,0.0,-0.22147124428272608,0.4728169790354487,-0.13516479883637933,-2.6799357184131054,-0.05359871436826147,-5.744409411404575
opticarvis,composite,logei,gradient_boosting,gaussian,0.093427,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028415295808677854,-2.676048760903427,-0.05352097521806787,-8.368760643570056
opticarvis,composite,logei,gradient_boosting,gaussian,0.093427,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.2155585986398143,0.0,-0.12915103915036913,-0.22079421221189857,0.05246038760662375,0.2847499568079016,-0.07781723135387575,0.0,0.20790505504772616,0.015903078325831488,0.0020313696913910606,0.0,-9.000852704277307e-06,-0.013281273787807635,0.0,0.07545057342523848,0.5011351751724012,-0.7656021616006399,-21.361487826368176,-0.42722975652736306,-23.431866263807052
opticarvis,composite,logei,gradient_boosting,gaussian,0.373709,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11006932018795101,3.054263325886012,0.06108526651772017,-4.341248182025311
opticarvis,composite,logei,gradient_boosting,gaussian,0.373709,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.2057311984428164,0.0,0.14331067036852774,0.35624918949328743,-0.21867081875551575,-0.044314515439721314,0.006318828903118745,0.0,0.39603199957429003,-0.013966083827059439,-0.12796508363011067,0.0,0.0,0.010155282564513868,0.0,0.2882878724955152,0.7044301783186763,-0.402228496661011,-16.911441541974455,-0.33822883083948874,-21.45502463023638
opticarvis,composite,logei,gradient_boosting,gaussian,1.868543,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967143720452478,14.453559404390859,0.2890711880878172,7.55936237070614
opticarvis,composite,logei,gradient_boosting,gaussian,1.868543,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.08447322692388248,0.0,-0.23443192596969387,-0.05120601088592672,-0.12361439867377544,-0.2139527132562145,0.004043654404925934,0.02432578677819654,-0.13855260075891462,0.1396076286596668,-0.2297260327596144,0.03354207635306331,-0.12369198204495957,-0.05312622777474782,0.04028948737592329,0.00024704461324770444,0.48858175174536,0.3031223911407457,0.9467621461462272,0.018935242922924367,-2.3513521781275983
opticarvis,composite,qnei,gradient_boosting,gaussian,0.018685,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559834540634248,-28.119043863893353,-0.5623808772778673,-26.66729407917262
opticarvis,composite,qnei,gradient_boosting,gaussian,0.018685,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0025413960731381913,-0.002633543477927436,-0.001943550043080243,8.351327064046177e-05,0.004313903085654158,0.000112418166009709,0.0011067329897030964,-0.0018069042174291084,0.0003605950691547011,0.00018768747207198455,0.012485626676583372,0.0009781020632027293,0.0,-0.002518911135854368,0.0,-0.0005024809415659082,0.01427938996862414,0.6681334125085177,8.570265676756406,0.17140531353512767,7.300449024056121
opticarvis,composite,qnei,gradient_boosting,gaussian,0.093427,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009281004785328673,8.571935656913467,0.17143871313826864,2.739637540450815
opticarvis,composite,qnei,gradient_boosting,gaussian,0.093427,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.07760292421558734,-0.07373833985215139,0.021991958745779555,0.025794694589729217,-0.02821712473006588,0.02877476370818649,-0.04672969882513267,0.0023509475339439714,0.005056960374976521,-0.047200786734527544,-0.14623311232417058,-0.0011231403579766153,0.0,0.05968295649091265,0.0,0.00431547324698256,0.20890549130220418,-0.20791656306673323,-0.4428755702559499,-0.008857511405119034,-2.7256080894888726
opticarvis,composite,qnei,gradient_boosting,gaussian,0.373709,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39832352627929035,-18.817540556063108,-0.376350811121263,-22.655857966153462
opticarvis,composite,qnei,gradient_boosting,gaussian,0.373709,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.10425759634963305,0.16116237095493124,0.09753150588560547,0.06423720113293174,-0.030263764541594185,0.06632026319303141,-0.060917343069951224,0.041316275398623994,0.013579542802828248,-0.18356359093177077,-0.15087145048154627,-0.006502455881112534,0.0,-0.02368545694870955,0.0,-0.05289864573697162,0.3482208191721601,0.18267828075269232,2.6100187634554004,0.05220037526910737,0.6813137687383914
opticarvis,composite,qnei,gradient_boosting,gaussian,1.868543,0,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37804699496745897,-7.855839254581099,-0.1571167850916222,-23.851148066772737
opticarvis,composite,qnei,gradient_boosting,gaussian,1.868543,20,16,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.2085444599949623,-0.04027072955283306,0.048854135849484844,0.19055668640352957,-0.06210047196164714,0.15994079488566582,-0.011978678737700643,-0.007556593307792561,0.05409593080171565,-0.16971990627913713,-0.2918851227755628,0.07322586084017393,0.0,0.07508534111292936,0.0,-0.017009160992602412,0.4915958767393696,-0.2120352216790211,-2.076913621897802,-0.041538272437956714,-8.140826339530776
