iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7433358421700117,0.7433358421700117,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.515748693000898,4.515748693000898,4.515748693000898,4.515748693000898,0.7433358421700117,4.515748693000898,opticarvis
2,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,0.49687343539350426,0.24751492202733083,0.4776019351802809,0.4776019351802809,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.781482599990629,9.297231292991526,4.515748693000898,4.648615646495763,0.7433358421700117,4.515748693000898,opticarvis
3,0.01179402554250586,0.19240214398531064,0.6920321208818392,0.2006067239869952,0.3695363106022067,0.0037342420520759534,0.8300477298017456,0.15446108106143985,0.26759930456378545,0.8803321539808286,0.5097908098684232,0.8471502463658693,0.6397171669425262,0.7417709473618571,0.09149560506304566,0.5411438213764888,0.3049819540064295,0.3049819540064295,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.954102581164481,14.251333874156007,4.515748693000898,4.750444624718669,0.7433358421700117,4.515748693000898,opticarvis
4,0.50777223630035,0.8713393766928806,0.3612640590141576,0.5981840672072131,0.05925164234550362,0.3876318011107287,0.32303634625820665,0.15019972907045187,0.8163381038190757,0.37944617155031246,0.9787478844112216,0.5899916930106103,0.6050562538298513,0.6379965807883322,0.6764502438127883,0.1507880191683687,0.51517458204536,0.51517458204536,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.7439099531255495,18.995243827281556,4.515748693000898,4.748810956820389,0.7433358421700117,4.515748693000898,opticarvis
5,0.44031346718818754,0.23956396182952333,0.40249829810398163,0.09670409393174562,0.9678280510488214,0.21500403735588003,0.6717651626112849,0.3004200814790703,0.8740770261495044,0.6622147383384538,0.13161581580830573,0.8450743208745529,0.9449481711449795,0.9039167881959268,0.5697191478592772,0.1454599537609269,0.19520997362270578,0.19520997362270578,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,5.063874561548204,24.05911838882976,4.515748693000898,4.811823677765952,0.7433358421700117,4.515748693000898,opticarvis
6,0.8747992034054204,1.0,0.8720407086495967,0.5657686481756665,0.0,1.0,0.0,0.8281818252174044,0.5826144571659668,0.336106042456168,0.4947283632097663,0.1748390671203045,0.03315447946084216,0.23438974039332536,0.5309331915253921,0.6150230254374077,0.45047715827635637,0.45047715827635637,False,0.0,logei,0.9774985999974888,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.808607376894553,28.867725765724312,4.515748693000898,4.811287627620719,0.7433358421700117,4.515748693000898,opticarvis
7,0.8747992034054204,1.0,0.8720407086495967,0.5657686481756665,0.0,1.0,0.0,0.8281818252174044,0.5826144571659668,0.336106042456168,0.4947283632097663,0.1748390671203045,0.03315447946084216,0.23438974039332536,0.5309331915253921,0.6150230254374077,0.45047715827635637,0.45047715827635637,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.808607376894553,33.676333142618866,4.515748693000898,4.810904734659838,0.7433358421700117,4.515748693000898,opticarvis
8,0.4848977210061049,1.0,0.7219901579704346,0.08196246608219784,0.2835784341402794,0.8949491033105444,0.0,0.8465199978203964,0.9656667782685056,0.47771572271359475,0.34363489970752786,0.23998961030689797,0.2877546570694601,0.5053703657767837,0.5194516075611694,0.5364384951217085,0.6302731142537396,0.6302731142537396,False,0.0,logei,0.3918032000074163,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.62881142091717,38.30514456353603,4.515748693000898,4.788143070442004,0.7433358421700117,4.515748693000898,opticarvis
9,0.4848977210061049,1.0,0.7219901579704346,0.08196246608219784,0.2835784341402794,0.8949491033105444,0.0,0.8465199978203964,0.9656667782685056,0.47771572271359475,0.34363489970752786,0.23998961030689797,0.2877546570694601,0.5053703657767837,0.5194516075611694,0.5364384951217085,0.6302731142537396,0.6302731142537396,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.62881142091717,42.933955984453206,4.515748693000898,4.770439553828134,0.7433358421700117,4.515748693000898,opticarvis
10,0.8030486924571667,0.7654875842296959,0.9304289343061699,0.22564984429800644,0.5295278459989393,0.9233353579926421,0.0,0.96025853280418,0.6121097382569105,0.522190456722539,0.0,0.30064442038559064,0.20300884437900016,0.38112700976608194,0.43601145209254943,0.6546140699782522,0.6230716858738923,0.6230716858738923,False,0.0,logei,0.6667826999910176,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.636012849297018,47.569968833750224,4.515748693000898,4.756996883375022,0.7433358421700117,4.515748693000898,opticarvis
11,0.8030486924571667,0.7654875842296959,0.9304289343061699,0.22564984429800644,0.5295278459989393,0.9233353579926421,0.0,0.96025853280418,0.6121097382569105,0.522190456722539,0.0,0.30064442038559064,0.20300884437900016,0.38112700976608194,0.43601145209254943,0.6546140699782522,0.6230716858738923,0.6230716858738923,False,0.0,logei,0.0,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.636012849297018,52.20598168304724,4.515748693000898,4.745998334822477,0.7433358421700117,4.515748693000898,opticarvis
12,0.5172511359004864,0.8758449500233054,0.6159863444194895,0.27552409587861276,0.23696160750036657,0.7034171729619729,0.0,0.6031094398959895,0.8663392068119158,0.45677713938171277,0.4730118200326074,0.38168981608291375,0.3998285626533897,0.5458624378396316,0.5582597516853431,0.41274780000429273,0.6363111319699931,0.6363111319699931,False,0.0,logei,0.6291017999901669,False,7,1c4c4d81-f3b9-41aa-9c2e-05c6fd6803e4,none,0.0,0,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.25908453517091,0.7433358421700117,4.622773403200917,56.82875508624816,4.515748693000898,4.7357295905206795,0.7433358421700117,4.515748693000898,opticarvis
