iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.5582342914091104,0.7747280150904483,True,0.2164937236813379,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.5582342914091104,4.738073752743307,4.738073752743307,4.738073752743307,4.738073752743307,0.5582342914091104,4.738073752743307,opticarvis
2,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.6073306675714749,0.2230599854133728,0.36668242954714636,3.106557611320889,True,2.739875181773743,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.5582342914091104,4.929625614605271,9.667699367348579,4.738073752743307,4.8338496836742895,0.36668242954714636,4.929625614605271,opticarvis
3,0.13398713179937904,0.32928937671175385,0.09610843352814702,0.365839914667796,0.46017930748995783,0.7189886438895141,0.8670248693354128,0.0518356525166741,0.9560959106658995,0.7201014252153678,0.9887735986731542,0.11877710929829022,0.37502175569829954,0.5022540119050812,0.7472234620184784,0.3110309498232615,0.4604134064348249,-1.1922191476058608,True,-1.6526325540406857,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.5582342914091104,4.835894637717592,14.503594005066171,4.738073752743307,4.834531335022057,0.36668242954714636,4.929625614605271,opticarvis
4,0.44990427608459893,0.2761593526006465,0.4491651627010732,0.509974007901371,0.5650279397645245,0.7041907150920405,0.24181998657881287,0.6304904817854313,0.09014617866131558,0.6110419644322421,0.4590375943814291,0.13485422157411453,0.25669475793344865,0.06487322037921994,0.3723219626078539,0.4037796818421797,0.2616746133915231,0.5894152698989835,True,0.3277406565074604,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.5582342914091104,5.034633430760895,19.538227435827068,4.738073752743307,4.884556858956767,0.36668242954714636,4.929625614605271,opticarvis
5,0.4887823985103782,0.06985739658056511,0.7156829698612962,0.318933607129104,0.28180362257344105,0.8913654203826432,0.6011123336801122,0.6586733536551221,0.531422441488708,0.21619706499395308,0.15086429423376224,0.18414657885742036,0.3406843204351936,0.17005881864777384,0.47778324535359273,0.9673686969994443,0.639034168524079,0.7565176642223195,True,0.11748349569824046,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.639034168524079,4.657273875628339,24.195501311455406,4.657273875628339,4.8391002622910815,0.36668242954714636,4.929625614605271,opticarvis
6,0.26630290475675245,0.5653910957820737,0.780075273176857,0.6744126013627493,1.0,0.0,0.26532447140760856,0.31283860941805863,0.0,0.0,0.28813829515384837,0.4841017610661767,0.7620664839197978,0.5017519633930775,0.5427192303118445,0.17941872432710118,0.13834670418894168,0.12210243344630482,True,-0.01624427074263686,logei,0.35320180001144763,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.639034168524079,5.157961339963476,29.35346265141888,4.657273875628339,4.89224377523648,0.36668242954714636,4.929625614605271,opticarvis
7,0.26630290475675245,0.5653910957820737,0.780075273176857,0.6744126013627493,1.0,0.0,0.26532447140760856,0.31283860941805863,0.0,0.0,0.28813829515384837,0.4841017610661767,0.7620664839197978,0.5017519633930775,0.5427192303118445,0.17941872432710118,0.13834670418894168,-2.4688731626153126,True,-2.6072198668042543,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.639034168524079,5.157961339963476,34.51142399138236,4.657273875628339,4.930203427340337,0.36668242954714636,4.929625614605271,opticarvis
8,0.247956181159125,0.6180068422821922,0.5548516678631974,0.6518738607851532,0.9075612430989984,0.16859430394962527,0.3910542865692989,0.26868393561336956,0.007524772282202974,0.2283941505180955,0.42450718086690326,0.37554585805825996,0.5832580652999315,0.44445599763205224,0.6295837901015547,0.21537340828690946,0.7201753679025679,-3.4135709444855418,True,-4.1337463123881095,logei,0.3269948000088334,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.576132676249849,39.08755666763221,4.576132676249849,4.885944583454026,0.36668242954714636,4.929625614605271,opticarvis
9,0.247956181159125,0.6180068422821922,0.5548516678631974,0.6518738607851532,0.9075612430989984,0.16859430394962527,0.3910542865692989,0.26868393561336956,0.007524772282202974,0.2283941505180955,0.42450718086690326,0.37554585805825996,0.5832580652999315,0.44445599763205224,0.6295837901015547,0.21537340828690946,0.7201753679025679,-0.6068855127089087,True,-1.3270608806114765,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.576132676249849,43.663689343882055,4.576132676249849,4.851521038209118,0.36668242954714636,4.929625614605271,opticarvis
10,0.6136085404121183,0.901086253044106,0.48723502768710314,0.7419765205028973,0.5658528227169934,0.8452524597225177,0.38748831766698405,0.8412261463478556,0.13910746764704576,0.4397979483037217,0.0,0.14136097909275205,0.0,0.0,0.7323279739000919,1.0,0.21875374972578146,0.05760074607148641,True,-0.16115300365429505,logei,0.21631080000952352,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,5.077554294426636,48.74124363830869,4.576132676249849,4.874124363830869,0.36668242954714636,4.929625614605271,opticarvis
11,0.6136085404121183,0.901086253044106,0.48723502768710314,0.7419765205028973,0.5658528227169934,0.8452524597225177,0.38748831766698405,0.8412261463478556,0.13910746764704576,0.4397979483037217,0.0,0.14136097909275205,0.0,0.0,0.7323279739000919,1.0,0.21875374972578146,-0.43656949235827613,True,-0.6553232420840576,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,5.077554294426636,53.81879793273532,4.576132676249849,4.892617993885029,0.36668242954714636,4.929625614605271,opticarvis
12,0.3043715466986765,0.0,0.8071764039697207,0.0,0.16161961857902926,0.7540650377975662,0.3835175778145938,0.4524982943104808,0.16850101453805028,0.3494381322634932,0.0,0.16815409824154073,0.0,0.0,0.0,0.5714441643349608,0.40684881888792174,1.9360975925355035,True,1.5292487736475817,logei,0.32853420000174083,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.8894592252644955,58.70825715799982,4.576132676249849,4.892354763166652,0.36668242954714636,4.929625614605271,opticarvis
13,0.3043715466986765,0.0,0.8071764039697207,0.0,0.16161961857902926,0.7540650377975662,0.3835175778145938,0.4524982943104808,0.16850101453805028,0.3494381322634932,0.0,0.16815409824154073,0.0,0.0,0.0,0.5714441643349608,0.40684881888792174,0.8523058046979244,True,0.44545698581000265,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.8894592252644955,63.59771638326431,4.576132676249849,4.89213202948187,0.36668242954714636,4.929625614605271,opticarvis
14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7067512708793755,0.3558809331147773,0.08927062883173843,0.0,0.0,0.0,0.0,0.0,0.3430935780752695,0.48666863481689415,-1.0296250737132593,True,-1.5162937085301533,logei,0.6076734999951441,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.8096394093355235,68.40735579259983,4.576132676249849,4.886239699471417,0.36668242954714636,4.929625614605271,opticarvis
15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7067512708793755,0.3558809331147773,0.08927062883173843,0.0,0.0,0.0,0.0,0.0,0.3430935780752695,0.48666863481689415,0.25726420970182645,True,-0.2294044251150677,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.8096394093355235,73.21699520193535,4.576132676249849,4.881133013462357,0.36668242954714636,4.929625614605271,opticarvis
16,0.560638020263383,0.0,0.6809901688154831,0.0,0.24640264333349754,0.5581467109067292,0.6891439078293993,0.23093955046516743,0.0,0.580185359177741,0.0,0.3065940606947596,0.0,0.0,0.0,0.7533129877544266,0.32443344369606003,0.20082464712162706,True,-0.12360879657443297,logei,0.25055490000522695,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.971874600456357,78.18886980239171,4.576132676249849,4.886804362649482,0.36668242954714636,4.929625614605271,opticarvis
17,0.560638020263383,0.0,0.6809901688154831,0.0,0.24640264333349754,0.5581467109067292,0.6891439078293993,0.23093955046516743,0.0,0.580185359177741,0.0,0.3065940606947596,0.0,0.0,0.0,0.7533129877544266,0.32443344369606003,-0.8314953056462038,True,-1.1559287493422639,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.971874600456357,83.16074440284807,4.576132676249849,4.89180849428518,0.36668242954714636,4.929625614605271,opticarvis
18,0.19679409022372008,0.0,0.37804621628333646,0.06472113857203503,0.7688293971023236,0.7078692668887717,0.45025916983086123,0.6379874357462217,0.4223151674747414,0.15826641639149647,0.0,0.1366619766035544,0.0,0.0,0.06713556757112395,0.6359044589422818,0.5617627709477827,0.10322547659784076,True,-0.45853729434994195,logei,0.43386370000371244,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.734545273204635,87.8952896760527,4.576132676249849,4.883071648669595,0.36668242954714636,4.929625614605271,opticarvis
19,0.19679409022372008,0.0,0.37804621628333646,0.06472113857203503,0.7688293971023236,0.7078692668887717,0.45025916983086123,0.6379874357462217,0.4223151674747414,0.15826641639149647,0.0,0.1366619766035544,0.0,0.0,0.06713556757112395,0.6359044589422818,0.5617627709477827,1.3878362073133692,True,0.8260734363655865,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.734545273204635,92.62983494925733,4.576132676249849,4.875254471013544,0.36668242954714636,4.929625614605271,opticarvis
20,0.4422879991304383,0.0,0.7273672137190716,0.2284837276174414,0.3271955698239975,0.8822801296602363,0.6113937595717357,0.6776609260136931,0.304587138385619,0.09899690127225984,0.0,0.17415784408247945,0.0,0.0,0.43139562821996436,0.10739426191690463,0.31898225135293473,0.4393356579013669,True,0.12035340654843218,logei,0.9391059999907156,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.9773257927994825,97.6071607420568,4.576132676249849,4.88035803710284,0.36668242954714636,4.929625614605271,opticarvis
21,0.4422879991304383,0.0,0.7273672137190716,0.2284837276174414,0.3271955698239975,0.8822801296602363,0.6113937595717357,0.6776609260136931,0.304587138385619,0.09899690127225984,0.0,0.17415784408247945,0.0,0.0,0.43139562821996436,0.10739426191690463,0.31898225135293473,-1.0892715070606898,True,-1.4082537584136245,logei,0.0,False,8,43927a92-49ed-461d-8991-265fff84696b,gaussian,1.868543,0,gradient_boosting,composite,learned,3.4914529428490004,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.2963080441524175,0.7201753679025679,4.9773257927994825,102.58448653485628,4.576132676249849,4.88497554927887,0.36668242954714636,4.929625614605271,opticarvis
