dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rastrigin,value,exact,slip,0,0.01,logei,5,0.0,0.0,0.33033225182061515,0.4529392340235088,8.691955318753081,7.968728196713968,10.341315653295828,0.41892519823659596,16.042094976094706,0.17738684323985887,75.1018820712437,0.4797892947326822,0
rastrigin,value,exact,slip,0,0.01,qnei,5,0.0,0.0,-0.20953873984575902,-0.23086671836343775,-22.85313219741031,-32.708257806642564,19.468739081085417,-35.76083029581324,-5.490562514258253,-0.46639045300837373,65.58523143825325,-0.01769204637974653,0
rastrigin,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.39106088771534975,0.2992317053447019,11.76378660981086,8.975290325811287,10.838529642478143,5.0509968416455,21.700082139407375,0.24007727775124205,78.17371336230147,2.065438013677237,0
rastrigin,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.2597410318968897,0.0968522327796606,-3.1461129349043517,-1.0241301458596865,12.160149654122545,-13.522329807036254,5.943375910608083,-0.0642063864266195,85.2922507007592,1.3922380684284033,0
rastrigin,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.8182471633285257,0.8186996077811233,26.67705226047582,34.752355611340214,20.956552838600718,10.643327524526546,42.18100972542445,0.5444296379688943,93.08697901296642,1.630112126488249,0
rastrigin,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.5479935838729111,0.7047100728570861,8.724737020999749,13.881082370146927,23.78603631168796,-12.705494816075795,25.203455743029682,0.17805585757142356,97.1631006566633,2.2283796158367086,0
rastrigin,value,exact,slip,0,0.4,logei,5,0.0,0.0,1.4310863047578177,1.316439404450894,54.204373340161965,48.12267305694356,28.874726212915913,30.455600919569644,76.64505896829,1.1062117008196322,120.61430009265257,3.092692054696143,0
rastrigin,value,exact,slip,0,0.4,qnei,5,0.0,0.0,1.1947725318125613,1.3548206888392822,32.29838689078813,48.527496512623486,34.93347549040928,1.205530582716662,55.178865385249345,0.6591507528732272,120.73675052645169,3.2975384022996495,0
rastrigin,value,exact,slip,20,0.01,logei,5,1.0836142806768028,-0.40748066971107155,0.18003004414827792,0.109029947397842,3.6676584977541182,10.036331835568241,20.003423743141937,-11.657353007241836,18.99267000275007,0.167440143493465,70.07758525024472,0.34157679050693524,0
rastrigin,value,exact,slip,20,0.01,qnei,5,2.4014596902023007,1.7177323796724961,0.3683621437090192,0.3408977065452463,3.426615442025974,1.523992715570131,3.826587017391361,0.4943771821602013,6.358853701891746,0.11127371754365342,91.86497907768953,0.6261764432024131,0
rastrigin,value,exact,slip,20,0.05,logei,5,0.49039479265354496,-0.0878716023053725,0.396756685343471,0.4168863602957624,25.504868049574153,35.06200932738013,15.098703083178043,12.132592200227291,36.0546827898693,0.6462719826150194,91.91479480206476,1.982736300946663,0
rastrigin,value,exact,slip,20,0.05,qnei,5,1.0529621410064163,0.6578439852736252,-0.057339091258891896,-0.3387461444302904,-19.200171161142272,-15.191535008610217,23.63456991371568,-38.758059452957845,-0.7207819727282014,-0.34668975488763387,69.23819247452127,1.607908730437503,0
rastrigin,value,exact,slip,20,0.15,logei,5,-1.1651436452252733,-0.2996226147592589,0.595792909932425,0.6626356569358713,13.026639879282039,5.777865223961243,14.832127176681787,1.924918081976608,25.19145889173683,0.3778622120553505,79.43656663177265,1.2728826792818366,0
rastrigin,value,exact,slip,20,0.15,qnei,5,6.532404269185133,8.45147976880474,0.5756606588811473,0.6812432313503813,0.9698229275131126,6.090482936368019,7.854793584461192,-5.839400844022364,6.493063343794032,0.12905795457246322,89.40818656317666,1.4613369894715162,0
rastrigin,value,exact,slip,20,0.4,logei,5,1.5514722133078345,1.248758426634367,0.6306451224884071,0.5202132910044881,13.29655561313383,17.977134992456698,30.13980160612861,-10.885738345370857,36.561334843282246,0.40402133438048027,79.70648236562445,1.1297943302415407,0
rastrigin,value,exact,slip,20,0.4,qnei,5,8.962752746895626,10.635542851488077,0.9833425300609214,0.8592398422751439,18.285001848985416,17.596124354633957,10.256623642470347,10.36022405021248,26.394795565891616,0.548643298702691,106.72336548464895,2.4798845427214125,0
