run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
b1d6a3ca-77d2-4b65-8df2-9655935e0f45,michalewicz,value,logei,10,exact,True,none,0.0,0,50,0,1,2,3.409690555775156,3.989557992924513,4.058163173764465,322.38655135641176,6.447731027128235,271.7372412861821,5.545657985432288,4.058163173764465,271.7372412861821,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
af6a36fe-5d70-4ccf-b1b4-8a04fa785769,michalewicz,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,3.409690555775156,3.98468210065758,4.063039066031398,339.04821182434347,6.780964236486869,303.82164421061,6.200441718583877,4.063039066031398,306.6179332622501,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
fc0dad67-c1f3-42f7-a286-d3e636243e65,michalewicz,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,3.409690555775156,1.4869218063320442,6.560799360356934,418.6093928076395,8.37218785615279,338.5436933620169,6.909054966571773,7.557460619433082,373.4178864232348,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
5924a105-6184-4cc5-bf1a-cf0a4b898431,michalewicz,value,logei,11,exact,True,none,0.0,0,50,0,1,2,4.57017014560389,4.927239903463163,3.120481263225815,315.6954489545689,6.313908979091378,206.7309811399734,4.218999615101498,3.120481263225815,207.6393844835808,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
365e6db3-7748-48e0-90b7-9890a9f94794,michalewicz,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,4.57017014560389,3.725682700630422,4.322038466058556,333.543263440857,6.67086526881714,250.4954642788046,5.112152332220502,4.8789699482153575,259.0539026812084,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
f3a58a82-f93e-4a80-925f-15e95dfb3829,michalewicz,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,4.57017014560389,2.9571379966935503,5.090583169995428,334.4755058206241,6.689510116412482,267.138898740931,5.451814260019,5.89382567034829,286.4431850984623,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
b04ba1a8-6249-46ce-8d63-cbf000cdba35,michalewicz,value,logei,7,exact,True,none,0.0,0,50,0,1,2,3.462243739646996,5.035317347686044,3.0124038190029347,292.84399873498,5.8568799746996,222.7790868075653,4.546511975664598,3.014578568082664,222.86267374028972,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
876a8187-c030-4448-98b0-f467b00b143f,michalewicz,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,3.462243739646996,4.447974670106029,3.599746496582949,313.4156353786948,6.268312707573895,244.80144015203493,4.995947758204794,3.599746496582949,251.56405245523632,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
33dc1a6d-c1a7-48db-9d43-a1628edd6917,michalewicz,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,3.462243739646996,1.3107536405269131,6.736967526162065,408.9256252053595,8.17851250410719,342.63714945740344,6.992594886885785,7.44365544093752,378.52975066717767,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
10369f7e-fcc1-4033-825d-3fcfebdc434a,michalewicz,value,logei,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,3.8235577100977514,4.224163456591228,341.40500429658886,6.828100085931777,281.2711489274207,5.740227529131035,4.4160915792850055,282.3267536022366,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
7d78d9ca-1362-4ccf-a1fd-1d0136a6b36e,michalewicz,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,3.023551846861266,5.824373203572192,2.2233479631167867,312.96341361749904,6.259268272349981,245.75301437701276,5.0153676403472,2.2233479631167867,246.42935166218982,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
a82a6570-ff44-4157-87c9-9000709750be,michalewicz,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,3.023551846861266,4.357100194826803,3.690620971862176,342.13351580311337,6.842670316062267,262.4790809037186,5.356715936810584,5.445824511744086,302.94903991928066,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
0240c2b4-156f-400f-93f4-72259cc9c27b,michalewicz,value,logei,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,6.1774194060916585,1.87030176059732,265.55246545972466,5.311049309194493,181.52673724694773,3.7046272907540354,1.87030176059732,184.5304680096969,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
900ef7e6-690c-4c64-b83a-4050bc3ae78f,michalewicz,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,3.252683147508541,3.952036359299936,4.095684807389042,354.2600132512732,7.085200265025464,268.57314316473855,5.481084554382419,4.095684807389042,277.24769689070786,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
b56f8a50-8db1-45ef-9f99-59922cc86941,michalewicz,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,3.252683147508541,4.552757435103832,3.4949637315851465,357.47415448749825,7.149483089749965,218.28783402029893,4.454853755516305,6.094203965969615,292.3661807002563,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
f28b49c6-4e60-4796-a768-bf4f32e2f697,michalewicz,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,3.409690555775156,4.977530794981512,3.070190371707467,327.37348452392,6.547469690478399,226.3773117017696,4.619945136770808,3.070190371707467,226.70256717938312,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
89112bf6-2a1e-4050-b34e-7243e115f2d3,michalewicz,value,qnei,10,exact,False,gaussian,0.25,0,50,0,1,2,3.409690555775156,3.445487478809379,4.6022336878796,376.5640293165727,7.531280586331453,312.60372975070527,6.379667954096026,4.6022336878796,319.73456938766174,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
1e9295a6-7695-43cb-9d35-5ebed6f3eccf,michalewicz,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,3.409690555775156,3.5165222874758046,4.531198879213173,378.0476048909873,7.560952097819746,278.4498439050439,5.682649875613141,6.328472848169078,326.20040843541216,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
ed28d32e-91c1-4644-9631-530db90f71f8,michalewicz,value,qnei,11,exact,True,none,0.0,0,50,0,1,2,4.57017014560389,6.248714223507934,1.7990069431810447,269.06607937348844,5.381321587469769,167.00811546495734,3.408328887039946,1.7990069431810447,167.7835804903932,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
6852a5e9-e83e-48f2-8563-17dba039158f,michalewicz,value,qnei,11,exact,False,gaussian,0.25,0,50,0,1,2,4.57017014560389,4.350952206472049,3.6967689602169296,299.6682923811956,5.993365847623912,213.25796490526974,4.3522033654136685,4.488259038813746,230.00307881362596,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
eada70f2-5e2a-4ba2-bada-4b4790525ae3,michalewicz,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,4.57017014560389,4.847829910076494,3.199891256612484,325.31057130953457,6.506211426190691,217.12076781684243,4.431036077894744,6.118777276249738,259.0625076246427,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
314f30d4-83d7-4d6a-9aba-cd6dbbc52300,michalewicz,value,qnei,7,exact,True,none,0.0,0,50,0,1,2,3.462243739646996,5.885469538868657,2.162251627820321,304.55097237723965,6.0910194475447925,223.6070427052831,4.563409034801696,2.162251627820321,223.88763117661043,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
493b9b15-5ba6-427b-8f8b-f3b10efeea51,michalewicz,value,qnei,7,exact,False,gaussian,0.25,0,50,0,1,2,3.462243739646996,6.882727756530712,1.1649934101582664,300.25586548382097,6.005117309676419,219.0112241044016,4.469616818457176,1.1649934101582664,219.0112241044016,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
96777c32-3d22-442b-a906-092c881b2fc8,michalewicz,value,qnei,7,exact,False,gaussian,1.0,0,50,0,1,2,3.462243739646996,3.444301434943857,4.603419731745121,379.5454375040569,7.590908750081138,282.14517466904636,5.758064789164211,7.691347297605969,345.173272514493,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
b00e74a8-08ea-4d10-8ca4-997189139562,michalewicz,value,qnei,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,4.839612140319309,3.208109026369669,366.2839138874095,7.32567827774819,282.4274743860561,5.763826007878696,3.208109026369669,282.4274743860561,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
581814ee-a4f9-47d7-913a-7f3b088114fd,michalewicz,value,qnei,8,exact,False,gaussian,0.25,0,50,0,1,2,3.023551846861266,5.618354488837551,2.429366677851428,344.874836706732,6.8974967341346405,259.03951968096584,5.286520809815629,2.429366677851428,259.05768118184335,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
7fefd92b-cddb-4c78-8d3f-b6927665c25c,michalewicz,value,qnei,8,exact,False,gaussian,1.0,0,50,0,1,2,3.023551846861266,3.0301877270664,5.017533439622579,362.4047167508609,7.248094335017218,272.02220123163835,5.551473494523232,6.723333346639135,335.3720736254819,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
250441c5-0998-4a95-9038-06a43787b8fb,michalewicz,value,qnei,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,4.534260086859309,3.513461079829669,295.1859656570368,5.903719313140735,200.67185139950675,4.095343906112383,3.713708943468867,203.97777319880328,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
baf28a30-9307-4c15-8679-e0ebd1918f5f,michalewicz,value,qnei,9,exact,False,gaussian,0.25,0,50,0,1,2,3.252683147508541,4.426486192986746,3.621234973702232,318.8152085038336,6.376304170076672,223.4119404115005,4.559427355336744,3.621234973702232,237.658583747927,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
ee3f4d47-d954-4807-98d7-0cf4df740c59,michalewicz,value,qnei,9,exact,False,gaussian,1.0,0,50,0,1,2,3.252683147508541,1.7912052199381792,6.256515946750799,399.2939128610512,7.985878257221024,318.8365068673309,6.506867487088386,7.214150900279478,367.27272144978645,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
