run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
af6a36fe-5d70-4ccf-b1b4-8a04fa785769,michalewicz,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,3.409690555775156,3.98468210065758,4.063039066031398,339.04821182434347,6.780964236486869,303.82164421061,6.200441718583877,4.063039066031398,306.6179332622501,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.989557992924513,4.058163173764465,322.38655135641176,6.447731027128235,271.7372412861821,5.545657985432288,4.058163173764465,271.7372412861821,0.0,-0.0048758922669329685,0.004875892266933413,16.66166046793171,0.3332332093586343,32.08440292442788,0.6547837331515893,0.004875892266933413,34.88069197606802
fc0dad67-c1f3-42f7-a286-d3e636243e65,michalewicz,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,3.409690555775156,1.4869218063320442,6.560799360356934,418.6093928076395,8.37218785615279,338.5436933620169,6.909054966571773,7.557460619433082,373.4178864232348,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,3.989557992924513,4.058163173764465,322.38655135641176,6.447731027128235,271.7372412861821,5.545657985432288,4.058163173764465,271.7372412861821,0.0,-2.5026361865924684,2.5026361865924693,96.22284145122774,1.924456829024555,66.80645207583478,1.363396981139485,3.499297445668617,101.6806451370527
365e6db3-7748-48e0-90b7-9890a9f94794,michalewicz,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,4.57017014560389,3.725682700630422,4.322038466058556,333.543263440857,6.67086526881714,250.4954642788046,5.112152332220502,4.8789699482153575,259.0539026812084,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,4.927239903463163,3.120481263225815,315.6954489545689,6.313908979091378,206.7309811399734,4.218999615101498,3.120481263225815,207.6393844835808,0.0,-1.201557202832741,1.201557202832741,17.847814486288087,0.3569562897257619,43.764483138831196,0.8931527171190039,1.7584886849895423,51.41451819762759
f3a58a82-f93e-4a80-925f-15e95dfb3829,michalewicz,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,4.57017014560389,2.9571379966935503,5.090583169995428,334.4755058206241,6.689510116412482,267.138898740931,5.451814260019,5.89382567034829,286.4431850984623,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305,4.57017014560389,4.927239903463163,3.120481263225815,315.6954489545689,6.313908979091378,206.7309811399734,4.218999615101498,3.120481263225815,207.6393844835808,0.0,-1.9701019067696128,1.9701019067696128,18.78005686605519,0.37560113732110345,60.407917600957575,1.232814644917502,2.773344407122475,78.80380061488151
876a8187-c030-4448-98b0-f467b00b143f,michalewicz,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,3.462243739646996,4.447974670106029,3.599746496582949,313.4156353786948,6.268312707573895,244.80144015203493,4.995947758204794,3.599746496582949,251.56405245523632,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729,3.462243739646996,5.035317347686044,3.0124038190029347,292.84399873498,5.8568799746996,222.7790868075653,4.546511975664598,3.014578568082664,222.86267374028972,0.0,-0.5873426775800157,0.5873426775800143,20.571636643714783,0.41143273287429505,22.02235334446962,0.44943578254019645,0.5851679285002853,28.7013787149466
33dc1a6d-c1a7-48db-9d43-a1628edd6917,michalewicz,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,3.462243739646996,1.3107536405269131,6.736967526162065,408.9256252053595,8.17851250410719,342.63714945740344,6.992594886885785,7.44365544093752,378.52975066717767,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729,3.462243739646996,5.035317347686044,3.0124038190029347,292.84399873498,5.8568799746996,222.7790868075653,4.546511975664598,3.014578568082664,222.86267374028972,0.0,-3.724563707159131,3.72456370715913,116.08162647037949,2.321632529407589,119.85806264983813,2.446082911221187,4.429076872854856,155.66707692688794
7d78d9ca-1362-4ccf-a1fd-1d0136a6b36e,michalewicz,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,3.023551846861266,5.824373203572192,2.2233479631167867,312.96341361749904,6.259268272349981,245.75301437701276,5.0153676403472,2.2233479631167867,246.42935166218982,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296,3.023551846861266,3.8235577100977514,4.224163456591228,341.40500429658886,6.828100085931777,281.2711489274207,5.740227529131035,4.4160915792850055,282.3267536022366,0.0,2.00081549347444,-2.000815493474441,-28.441590679089813,-0.568831813581796,-35.51813455040795,-0.7248598887838353,-2.192743616168219,-35.89740194004676
a82a6570-ff44-4157-87c9-9000709750be,michalewicz,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,3.023551846861266,4.357100194826803,3.690620971862176,342.13351580311337,6.842670316062267,262.4790809037186,5.356715936810584,5.445824511744086,302.94903991928066,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296,3.023551846861266,3.8235577100977514,4.224163456591228,341.40500429658886,6.828100085931777,281.2711489274207,5.740227529131035,4.4160915792850055,282.3267536022366,0.0,0.5335424847290513,-0.5335424847290517,0.7285115065245122,0.014570230130489747,-18.792068023702086,-0.38351159232045084,1.0297329324590807,20.622286317044086
900ef7e6-690c-4c64-b83a-4050bc3ae78f,michalewicz,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,3.252683147508541,3.952036359299936,4.095684807389042,354.2600132512732,7.085200265025464,268.57314316473855,5.481084554382419,4.095684807389042,277.24769689070786,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,6.1774194060916585,1.87030176059732,265.55246545972466,5.311049309194493,181.52673724694773,3.7046272907540354,1.87030176059732,184.5304680096969,0.0,-2.2253830467917224,2.2253830467917224,88.70754779154856,1.7741509558309714,87.04640591779082,1.7764572636283837,2.2253830467917224,92.71722888101095
b56f8a50-8db1-45ef-9f99-59922cc86941,michalewicz,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,3.252683147508541,4.552757435103832,3.4949637315851465,357.47415448749825,7.149483089749965,218.28783402029893,4.454853755516305,6.094203965969615,292.3661807002563,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,6.1774194060916585,1.87030176059732,265.55246545972466,5.311049309194493,181.52673724694773,3.7046272907540354,1.87030176059732,184.5304680096969,0.0,-1.6246619709878267,1.6246619709878265,91.9216890277736,1.838433780555472,36.7610967733512,0.7502264647622692,4.223902205372295,107.83571269055938
