dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
ackley,value,exact,slip,0,0.01,logei,5,2,1.4,0.3999999999999999,1.6,-81.69892161731357,-79.7359469869723,-1.667324930965583,497.52646491610494,0.0,True
ackley,value,exact,slip,0,0.01,qnei,5,2,1.6,0.6000000000000001,1.4,7.315717269751372,-47.64931096415688,0.14930035244390502,550.7608367713502,0.0,False
ackley,value,exact,slip,0,0.05,logei,5,2,1.4,0.3999999999999999,1.4,83.0014741840084,108.95268017404413,1.693907636408334,662.226860717427,0.0,True
ackley,value,exact,slip,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,112.94285867520584,142.501019919207,2.3049562994939965,656.3879781768046,0.0,False
ackley,value,exact,slip,0,0.15,logei,5,2,1.2,0.19999999999999996,1.6,230.8850640999398,209.4632574542162,4.71194008367224,810.1104506333583,0.0,True
ackley,value,exact,slip,0,0.15,qnei,5,2,1.8,0.8,1.4,324.1888463066836,409.29185145678133,6.616098904218032,867.6339658082823,0.0,False
ackley,value,exact,slip,0,0.4,logei,5,2,1.2,0.19999999999999996,1.6,340.99023471443223,281.8251799298098,6.9589843819271895,920.2156212478509,0.0,True
ackley,value,exact,slip,0,0.4,qnei,5,2,1.8,0.8,1.4,414.05681071592034,477.4246662539695,8.450138994202456,957.5019302175191,0.0,False
ackley,value,exact,slip,20,0.01,qnei,5,2,1.4,0.3999999999999999,1.6,12.920738785152878,0.907548101545558,0.29508771626581004,556.3658582867517,-6.928344219713158,True
ackley,value,exact,slip,20,0.01,logei,5,2,1.6,0.6000000000000001,1.4,-54.85912768091106,7.196445035827537,-1.5927624207469608,524.3662588525074,-2.608625247809747,False
ackley,value,exact,slip,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.2,27.756939584011025,-10.64599680179424,1.435388765340901,571.2020590856098,10.115148495520208,True
ackley,value,exact,slip,20,0.05,logei,5,2,1.6,0.6000000000000001,1.8,49.971710031704234,159.59817311836412,1.6259504212845517,629.1970965651228,-3.9582773062087293,False
ackley,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.6,215.29211252396777,288.26995087484147,7.263957050897369,794.5174990573863,34.170810635414036,True
ackley,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.4,286.293875585706,267.6492374282616,9.170979610622764,829.7389950873048,42.37118462762161,False
ackley,value,exact,slip,20,0.4,qnei,5,2,1.4,0.3999999999999999,1.2,278.19852772683197,285.6518805990455,9.16478351709289,821.6436472284307,64.99465373801996,True
ackley,value,exact,slip,20,0.4,logei,5,2,1.6,0.6000000000000001,1.8,296.74684961896014,348.89333704827345,9.579688219674361,875.9722361523787,52.725059314290114,False
