dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
ackley,value,exact,slip,0,0.01,logei,5,0.0,0.0,0.40489897872764996,0.156222021610116,-81.69892161731357,-79.7359469869723,120.34978078717037,-177.01801527547804,13.620172040850912,-1.667324930965583,497.52646491610494,1.0653879286682122,0
ackley,value,exact,slip,0,0.01,qnei,5,0.0,0.0,1.112019262978602,0.20045495291287097,7.315717269751372,-47.64931096415688,123.64559352229787,-85.29914559891014,106.82904306196254,0.14930035244390502,550.7608367713501,1.6598653651859963,0
ackley,value,exact,slip,0,0.05,logei,5,0.0,0.0,5.342497574202577,2.884455813415018,83.0014741840084,108.95268017404413,120.82458191383476,-18.445611105544526,171.76385924317816,1.693907636408334,662.2268607174268,7.799945621475862,0
ackley,value,exact,slip,0,0.05,qnei,5,0.0,0.0,5.101579833622868,5.435521945678969,112.94285867520584,142.501019919207,125.2726068029405,15.374354182147716,211.19656747975245,2.3049562994939965,656.3879781768047,5.484482194082458,0
ackley,value,exact,slip,0,0.15,logei,5,0.0,0.0,12.338289982155574,12.856295530846534,230.88506409993974,209.4632574542162,46.024354747281755,196.51391333128828,268.9268436844923,4.711940083672241,810.1104506333583,16.11911956892399,0
ackley,value,exact,slip,0,0.15,qnei,5,0.0,0.0,11.95538801216924,12.187313383157427,324.18884630668356,409.29185145678133,141.24652302478074,218.29314539967146,430.0958287159407,6.616098904218032,867.6339658082823,14.618536305823195,0
ackley,value,exact,slip,0,0.4,logei,5,0.0,0.0,14.764880266598459,15.197245947354668,340.99023471443223,281.8251799298098,161.49519401177832,233.74660076897212,488.1406115099127,6.9589843819271895,920.2156212478509,16.892864394089173,0
ackley,value,exact,slip,0,0.4,qnei,5,0.0,0.0,15.361487299963361,15.578229108591756,414.05681071592034,477.4246662539695,136.1070247376342,293.3221590396441,513.329470340406,8.450138994202456,957.5019302175191,16.204969274101508,0
ackley,value,exact,slip,20,0.01,logei,5,-2.608625247809747,-4.815373753160159,0.41699361128507695,0.27952193704177475,-54.85912768091106,7.196445035827537,107.66031713758304,-136.7570130841462,25.83098105432898,-1.5927624207469608,524.3662588525075,1.6316987436669241,0
ackley,value,exact,slip,20,0.01,qnei,5,-6.928344219713156,-6.303624326149507,0.38086335670907784,0.5143911367827467,12.920738785152878,0.907548101545558,38.94522636430779,-16.70904906340286,42.550526633708614,0.29508771626581004,556.3658582867516,0.7672208339301128,0
ackley,value,exact,slip,20,0.05,logei,5,-3.9582773062087284,-2.3191542271954146,4.438333884339497,4.2484605521675345,49.971710031704234,159.59817311836412,178.63473233059185,-102.16732448374208,177.8595706302376,1.6259504212845517,629.1970965651228,8.071002682578424,0
ackley,value,exact,slip,20,0.05,qnei,5,10.115148495520208,7.6039370393185965,3.316525469647945,3.0062555668080844,27.756939584011025,-10.64599680179424,102.16442134608124,-45.59702368633035,107.17456917833098,1.4353887653409012,571.2020590856098,3.259621386480583,0
ackley,value,exact,slip,20,0.15,logei,5,34.17081063541404,29.07590139339939,10.773173412347427,12.202641433448035,215.2921125239678,288.26995087484147,199.93890781445333,36.2437373768832,350.32737581858083,7.263957050897369,794.5174990573863,12.429859709647568,0
ackley,value,exact,slip,20,0.15,qnei,5,42.37118462762161,47.07236131269125,11.790128458088114,12.262523967406713,286.29387558570596,267.6492374282616,66.05105830247105,240.4158001806352,338.5093399900214,9.170979610622762,829.7389950873046,11.718522084952811,0
ackley,value,exact,slip,20,0.4,logei,5,52.72505931429011,35.587835916765066,13.944651381261394,14.236245221393798,296.74684961896014,348.89333704827345,134.79880299817063,192.59006656737841,393.59161765242845,9.579688219674363,875.9722361523787,14.583362735578685,0
ackley,value,exact,slip,20,0.4,qnei,5,64.99465373801995,59.55542414585186,11.884856017843916,13.501928307187333,278.19852772683197,285.6518805990455,121.95899983540487,171.71963647106946,364.66740082620566,9.16478351709289,821.6436472284307,12.605912199424505,0
