run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
cd15ceba-8b3c-4d6d-af03-a25e96c8693c,levy_10,value,ts,10,exact,False,gaussian,0.05,0,50,0,1,2,31.125862049461226,2.136968449463923,0.4875118823146893,245.5112674257549,4.910225348515098,98.47911937441957,2.009777946416726,0.4875118823146893,98.47911937441957,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.1327377808380703,1.576552413861395,104.50415126106545,0.0,1.0890405315467058,-1.0890405315467058,-42.354326067101965,-0.8470865213420389,-6.025031886645877,-0.12295983442134428,-1.0890405315467058,-6.025031886645877
06aeffab-818d-4d7a-afb0-a6bee87180b8,levy_10,value,ts,10,exact,False,gaussian,0.25,0,50,0,1,2,31.125862049461226,1.3116008193475122,1.3128795124311,263.2356565194257,5.264713130388514,104.72971098085817,2.137341040425677,1.3128795124311,112.35366276795648,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.1327377808380703,1.576552413861395,104.50415126106545,0.0,0.263672901430295,-0.2636729014302952,-24.6299369734312,-0.4925987394686233,0.22555971979272726,0.004603259587606878,-0.2636729014302952,7.849511506891034
d9440773-fade-46cd-98db-84588cc68d42,levy_10,value,ts,10,exact,False,gaussian,1.0,0,50,0,1,2,31.125862049461226,0.4560659989483372,2.168414332830275,292.4487235571793,5.848974471143586,107.7240828522553,2.1984506704541897,2.4844851792111715,123.43498964428278,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.1327377808380703,1.576552413861395,104.50415126106545,0.0,-0.59186191896888,0.5918619189688801,4.583130064322404,0.09166260128644854,3.219931591189848,0.06571288961611943,0.9079327653497764,18.930838383217335
cf1e4fe8-9836-40da-a037-75653a0ef5c4,levy_10,value,ts,10,exact,False,gaussian,5.0,0,50,0,1,2,31.125862049461226,0.4560659989483372,2.168414332830275,345.5333382713749,6.910666765427497,107.7240828522553,2.1984506704541897,3.7343933772420166,234.33462699025088,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.1327377808380703,1.576552413861395,104.50415126106545,0.0,-0.59186191896888,0.5918619189688801,57.667744778518,1.1533548955703603,3.219931591189848,0.06571288961611943,2.1578409633806217,129.83047572918542
f2e63a3a-d963-43b3-9a18-62ceb8a861f9,levy_10,value,ts,10,exact,False,gaussian,0.05,20,50,0,21,22,46.40564842256117,1.0409896973926132,1.5834906343859991,291.4696087943402,5.829392175886804,103.50018710914624,2.0294643035067916,1.5834906343859991,103.50018710914624,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-3.6901164346952617,15.319114638711584,18.665699154632392,2.7690232064882263,7.967936052111985,8.58735093737871,16.20970103510173,-20.0,-2.6959442902688915,18.489538505262573,-20.0,46.39062616014913,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.0640837570212476,1.576552413861395,104.50415126106545,0.015022262412038856,-0.006938220524604022,0.006938220524604022,3.6040153014833436,0.07208030602966708,-1.003964151919206,-0.034619453514455945,0.006938220524604022,-1.003964151919206
cf575181-7fe9-4fc7-95af-5273bf57c355,levy_10,value,ts,10,exact,False,gaussian,0.25,20,50,0,21,22,46.566693249682096,0.5338039560395543,2.090676375739058,305.90180645237444,6.118036129047489,105.27533720388195,2.090676375739058,2.090676375739058,105.27533720388195,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-3.6824903024279285,15.319114638711584,18.870317253809965,2.682936680199904,8.337029513114631,8.311730636599655,16.41834214374305,-20.0,-2.6302033029015623,18.489538505262573,-20.0,46.39062616014913,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.0640837570212476,1.576552413861395,104.50415126106545,0.1760670895329639,-0.5141239618776628,0.5141239618776627,18.03621295951757,0.3607242591903521,0.7711859428165013,0.026592618717810268,0.5141239618776627,0.7711859428165013
873a35dd-a7db-4503-a9ae-a7d05c1f8b27,levy_10,value,ts,10,exact,False,gaussian,1.0,20,50,0,21,22,46.57175490309003,0.5338039560395543,2.090676375739058,284.00818357547,5.6801636715094,105.27533720388195,2.090676375739058,2.090676375739058,105.27533720388195,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-3.748599614472349,15.319114638711584,18.678177504247415,2.723549922621478,8.420204831271624,8.116965215080565,16.67079593383707,-20.0,-2.710276443477869,18.489538505262573,-20.0,46.39062616014913,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.0640837570212476,1.576552413861395,104.50415126106545,0.1811287429408992,-0.5141239618776628,0.5141239618776627,-3.8574099173868603,-0.07714819834773667,0.7711859428165013,0.026592618717810268,0.5141239618776627,0.7711859428165013
a5c8e7e1-da59-4848-be09-848c527f5ac4,levy_10,value,ts,10,exact,False,gaussian,5.0,20,50,0,21,22,38.11112654414243,0.5338039560395543,2.090676375739058,293.9214406165703,5.878428812331406,105.27533720388195,2.090676375739058,4.9573658062884185,170.69208379036053,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-5.811021434648145,0.18713998014888933,5.686503215025143,-2.9904893481652204,14.919224655076345,3.1614143930391134,16.592205811991484,-10.992535815611875,-18.61126521911703,-1.5104614947374273,-20.0,46.39062616014913,1.0479279179172172,1.576552413861395,287.8655934928569,5.757311869857137,104.50415126106545,2.0640837570212476,1.576552413861395,104.50415126106545,-8.279499616006703,-0.5141239618776628,0.5141239618776627,6.05584712371342,0.12111694247426907,0.7711859428165013,0.026592618717810268,3.380813392427023,66.18793252929508
0eb438d7-cf8f-483d-8356-45e220d1a1f9,levy_10,value,ts,11,exact,False,gaussian,0.05,0,50,0,1,2,26.46118990581866,1.6417033258733431,0.982777005905269,266.9508892966419,5.339017785932838,77.08274406978147,1.5731172259139075,0.982777005905269,77.08274406978147,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.0886045451842663,0.535875786594346,250.11973901369416,5.002394780273884,58.96006435749633,1.2032666195407413,0.535875786594346,58.96006435749633,0.0,-0.4469012193109232,0.44690121931092297,16.831150282947732,0.33662300565895364,18.12267971228514,0.36985060637316614,0.44690121931092297,18.12267971228514
0e10549b-0334-4d39-a1f4-465d12dafefe,levy_10,value,ts,11,exact,False,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.2412809908857843,0.383199340892828,244.16532362893284,4.883306472578656,60.48638461499627,1.2344160125509442,0.4535474765443927,60.662254954125174,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.0886045451842663,0.535875786594346,250.11973901369416,5.002394780273884,58.96006435749633,1.2032666195407413,0.535875786594346,58.96006435749633,0.0,0.15267644570151795,-0.152676445701518,-5.954415384761319,-0.11908830769522805,1.5263202574999397,0.03114939301020292,-0.08232831004995328,1.7021905966288458
