iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-0.8977705449867865,True,-0.27097261908321146,qnei,0.0,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-1.7251929005524749,True,-1.1805419022526142,qnei,0.0,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,0.12065023567659172,True,0.4031289460399155,qnei,0.0,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.2824787103633238,8.249642673655261,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-1.195143766243091,True,-0.5424841900673669,qnei,0.0,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.2824787103633238,8.249642673655261,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,0.5068478659985393,True,-0.8082528935740813,qnei,0.0,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.6715755501127925,0.10188949992366296,0.5587784574456793,0.5469266590226703,0.07504817932711223,0.6929285210767421,0.27816097673033097,0.13370037442031102,True,-0.14446060231001995,qnei,0.473180900036823,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.689002986561606,48.31630925419115,6.652063203719317,8.052718209031857,1.3151007595726205,6.652063203719317,hartmann_6
7,0.4160077723410634,0.9387029877504932,0.3309428644218216,0.34065549311823773,0.3633629219038454,0.6756729632360247,0.09391498261534773,-0.23181404715418794,True,-0.32572902976953566,qnei,0.31893410003976896,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.873248980676589,56.18955823486773,6.652063203719317,8.027079747838247,1.3151007595726205,6.652063203719317,hartmann_6
8,0.5145790171620681,0.2814646762059439,0.4424554000322958,1.0,0.5688906723756397,0.7056907538502748,-0.6402312477422529,-1.5733440470685554,True,-0.9331127993263024,qnei,0.4952301000012085,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.60739521103419,64.79695344590192,6.652063203719317,8.09961918073774,1.3151007595726205,6.652063203719317,hartmann_6
9,0.8385067725859253,0.0,0.21374198761973473,0.5381048123768478,0.10555031576049904,0.5949089082088356,-0.05587063341018977,1.209411975844957,True,1.2652826092551468,qnei,0.5774944000295363,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.023034596702127,72.81998804260405,6.652063203719317,8.09110978251156,-0.05587063341018977,8.023034596702127,hartmann_6
10,1.0,0.0,0.09862579317531885,0.5301551805053777,0.0,0.07243318691077175,-0.6655343540791959,-0.0428729611423363,True,0.6226613929368596,qnei,0.5123480000183918,False,1.5,10,ee43ae90-02c0-4f01-bb56-a8db4ac7969f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.632698317371133,81.45268635997519,6.652063203719317,8.14526863599752,-0.05587063341018977,8.023034596702127,hartmann_6
