iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,0.5846951731363299,True,-0.9866070568141441,qnei,0.0,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.614166526047345,True,0.23490595086362026,qnei,0.0,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,0.37926057518372475,7.587903388108212,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.5273501221525042,True,0.11394890503739463,qnei,0.0,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,0.37926057518372475,7.587903388108212,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.6678414170828346,True,-0.20952758089830348,qnei,0.0,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,0.37926057518372475,7.587903388108212,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.4936807504347247,True,0.18323328521484283,qnei,0.0,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.3104474652198819,6.656716498072055,hartmann_6
6,0.13382487960198305,0.5928885984553842,0.2546757070565,0.8839577160165113,0.8822501768961081,0.036648436617183915,-0.2390582177750813,-0.2936485452087319,True,-0.05459032743365061,qnei,0.49830209999345243,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.206222181067018,45.88064459054706,6.395861733341463,7.646774098424509,1.3104474652198819,6.656716498072055,hartmann_6
7,0.4032498382034685,0.7778002855957885,0.2903483433097207,0.7018198791306807,0.9526570268544523,0.015331441303313455,5.214918661443366,5.583648911735457,True,0.3687302502920913,qnei,0.7547891000285745,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.214918661443366,2.7522453018485713,48.632889892395625,2.7522453018485713,6.947555698913661,5.214918661443366,2.7522453018485713,hartmann_6
8,0.5128953145763135,0.8323496106876346,0.2822999412934951,0.6519994241419591,0.9819719790936424,0.011867546332508621,5.001479503096305,4.238119297720523,True,-0.7633602053757818,qnei,0.539725799986627,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.214918661443366,2.9656844601956323,51.59857435259126,2.7522453018485713,6.449821794073907,5.214918661443366,2.7522453018485713,hartmann_6
9,0.13636454386675526,0.8494282544095514,0.3945606459314075,0.7153178427537187,0.9660612156196415,0.0,1.1205264099178343,0.07937352404340814,True,-1.0411528858744261,qnei,0.693166300014127,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.214918661443366,6.846637553374103,58.44521190596536,2.7522453018485713,6.493912433996151,5.214918661443366,2.7522453018485713,hartmann_6
10,0.4080990629968696,0.8128435192988726,0.11825876319909356,0.8200850826080001,1.0,0.0,3.173737704164578,3.580120893449091,True,0.40638318928451334,qnei,0.623247999988962,False,1.5,11,e5e7fe42-5ec1-40fa-8e71-0a11e281c519,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.214918661443366,4.79342625912736,63.238638165092716,2.7522453018485713,6.323863816509272,5.214918661443366,2.7522453018485713,hartmann_6
