iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,0.7099862818991466,True,1.3302914664929415,qnei,0.0,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.5788619987677377,True,-0.10033999726088955,qnei,0.0,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,0.15065241879974445,True,0.6919507176130067,qnei,0.0,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.6203051845937949,8.587469147885733,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-1.9772435586601693,True,-1.3107257090604025,qnei,0.0,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.6203051845937949,8.587469147885733,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.29654173082984947,True,0.2247540953370719,qnei,0.0,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.6203051845937949,8.587469147885733,hartmann_6
6,1.0,0.19518647439885853,0.8517126741557107,0.7834179329266721,0.7390618566118573,0.8359899142330075,-0.6224854289009578,-0.9811531422940994,True,-0.35866771339314163,qnei,0.6869761999696493,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.589649392192895,51.25340836933317,8.445685964798786,8.542234728222196,-0.6203051845937949,8.587469147885733,hartmann_6
7,1.0,0.34823622437710244,0.5555405462643287,0.6865165950067585,0.6025054161676447,0.6607339386053349,-0.6025769735726835,-0.49790489172905694,True,0.10467208184362653,qnei,0.6251457000034861,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.569740936864621,59.82314930619779,8.445685964798786,8.546164186599684,-0.6203051845937949,8.587469147885733,hartmann_6
8,0.8108732125470365,0.12840303283920912,0.5793367475265906,0.8800037804706574,0.7401174001279783,1.0,-0.6544257762007535,-0.04935667668971999,True,0.6050690995110335,qnei,0.519850899989251,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.621589739492691,68.44473904569048,8.445685964798786,8.55559238071131,-0.6203051845937949,8.587469147885733,hartmann_6
9,0.8820553664009276,0.49672146359357516,0.35137280441471314,0.6744924531857986,0.6353743615667373,0.9819333249046549,-0.6447947850970492,0.05755874487409629,True,0.7023535299711455,qnei,0.6300644999719225,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.611958748388986,77.05669779407947,8.445685964798786,8.561855310453275,-0.6203051845937949,8.587469147885733,hartmann_6
10,0.8754114457435094,0.1943580108211774,0.7050225809188032,0.7003799769710656,0.543112127505136,0.6370732529210666,-0.4980627257975018,-0.8879557279865108,True,-0.38989300218900896,qnei,0.6410448999959044,False,1.5,9,de733e1e-8144-4c11-86d1-3f3da584cb31,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.46522668908944,85.5219244831689,8.445685964798786,8.552192448316891,-0.6203051845937949,8.587469147885733,hartmann_6
