iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,0.02289118833694237,True,0.4727304921460162,logei,0.0,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.23206645674149778,True,0.38732289373570467,logei,0.0,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.043681733237233185,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.43660237320827666,True,-0.048013879842722706,logei,0.0,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.10707194402488233,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.6932915475471717,True,-0.18643492220587388,logei,0.0,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.004355715409166181,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.591637081299798,True,0.0062395624256323945,logei,0.0,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.014666784076020668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,7.335828744634132,8.342393536680975,-6.2483817802507255,0.5739106818977808,2.8872465243878516,7.3399257445451624,-4.704748324253852,5.814645880681008,-10.0,-2.0910025942406527,-6.920667559947793,-0.7014454364839987,-0.9258322571945968,True,-0.22438682071059812,logei,0.23071560001699254,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.0015194092975631044,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.325925768262611,16.95439893485808,1.0390828129044467,2.82573315580968,1.5853975188741656,1.0390828129044467,levy_10
7,1.6528812887639153,7.13863077844318,-9.984444138672325,1.8565451703010731,0.28133538549553927,7.256622087281981,-2.5888229590802845,0.8811081369549734,-10.0,-1.8178965947678127,-1.0055602345428138,-1.045704346825662,-0.734027174087686,True,0.3116771727379759,logei,0.3973552000243217,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.05075841398294682,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.670184678604274,20.624583613462356,1.0390828129044467,2.9463690876374793,1.5853975188741656,1.0390828129044467,levy_10
8,3.7017903615422107,4.026954233489212,-7.801135502861127,0.7542457150382458,0.7974667559496842,7.550722087113522,-2.447326591941206,2.69929059471963,-9.65206640071483,-2.5845131498552907,-5.069816797076028,0.6772128887249617,0.9596757764494466,True,0.2824628877244849,logei,0.5040055999998003,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.031953469225633024,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.9472674430536507,22.571851056516007,1.0390828129044467,2.821481382064501,1.5853975188741656,1.0390828129044467,levy_10
9,4.784783367962483,5.007047841663832,-4.355654611843089,-0.854967967876109,0.26734928715933687,7.514524809658982,-4.560321406683653,4.476319882611754,-6.176224074091755,-2.20583935937072,-6.128358116188904,1.157418693339545,1.574326598265693,True,0.41690790492614815,logei,0.6784921000362374,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.1602168314776349,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.4670616384390673,24.038912694955073,1.0390828129044467,2.6709902994394525,1.5853975188741656,1.0390828129044467,levy_10
10,10.0,5.00263293738178,-10.0,2.8564506236477603,1.2062223422369778,5.730854078538808,-7.610575795246043,0.07008678110456926,-7.584084350369669,-0.9408920891557663,-5.800927697300301,-1.271058746614813,-1.3775887112616012,True,-0.1065299646467881,logei,1.6099510999629274,False,7,0c28e022-c679-446e-9032-33f27239c09d,gaussian,0.25,0,exact,value,self_report,0.0071883718131526145,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.8955390783934254,27.9344517733485,1.0390828129044467,2.79344517733485,1.5853975188741656,1.0390828129044467,levy_10
