iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.568215037462527,False,0.0,qnei,0.0,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-1.043746709453171,False,0.0,qnei,0.0,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-0.2721350099698567,False,0.0,qnei,0.0,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.3651369152315098,False,0.0,qnei,0.0,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.09938149183251282,False,0.0,qnei,0.0,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,9.650270270890461,0.2348372288787071,-2.101919864699123,-1.836513086091481,2.169668302999152,8.158366786859473,0.7427044371711017,3.870412880704837,-3.6804871200563767,0.9127292348347005,3.9757866892825984,1.1162179192332327,1.1162179192332327,False,0.0,qnei,0.18575299996882677,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1162179192332327,1.5082624125453796,16.644086176797938,1.5082624125453796,2.7740143627996563,1.1162179192332327,1.5082624125453796,levy_10
7,10.0,6.975690685115769,-4.59205314624552,-6.96343841170455,-1.7196869370907748,10.0,-1.8436389561484954,4.802140752266514,-4.190260355519822,2.170455698280442,9.192297657450696,-0.8258521356765166,-0.8258521356765166,False,0.0,qnei,0.292368600028567,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1162179192332327,3.450332467455129,20.094418644253068,1.5082624125453796,2.8706312348932954,1.1162179192332327,1.5082624125453796,levy_10
8,10.0,-3.346642206389963,-2.467453467368961,-1.4277398005368784,3.6758353033810334,8.165051065627669,0.2354668548775395,3.663721526509682,-2.484003676184435,0.5717459185209992,2.3160067369525095,0.9035326207642519,0.9035326207642519,False,0.0,qnei,0.3432967999833636,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1162179192332327,1.7209477110143605,21.81536635526743,1.5082624125453796,2.7269207944084286,1.1162179192332327,1.5082624125453796,levy_10
9,10.0,-0.8715956459802093,-2.2816126924075597,-4.62505301609597,2.228614433670288,10.0,5.018595418330952,3.2495051484160693,-8.710420214775702,-1.2253620311730073,-2.6175040792702142,-0.21689853657472488,-0.21689853657472488,False,0.0,qnei,0.44441130000632256,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1162179192332327,2.841378868353337,24.656745223620767,1.5082624125453796,2.7396383581800854,1.1162179192332327,1.5082624125453796,levy_10
10,7.901289040251043,0.23192309487340704,0.8079753182248166,3.3954190265020343,2.3411629689656155,7.740146829882706,5.124257163756157,8.68555391004131,-8.964993046204695,0.18285910175542355,3.289101691152568,1.3948904871968075,1.3948904871968075,False,0.0,qnei,0.38486739998916164,False,9,a56f9f7a-979c-4ffd-ae3c-23840a054ffa,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3948904871968075,1.2295898445818048,25.886335068202573,1.2295898445818048,2.5886335068202575,1.3948904871968075,1.2295898445818048,levy_10
