iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.2188310325753295,True,0.23100827123374434,qnei,0.0,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6888266005489959,True,-0.06943725007179347,qnei,0.0,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.043681733237233185,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.526022386118181,True,0.041406133067181605,qnei,0.0,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.10707194402488233,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.2095119859869925,True,0.29734463935430533,qnei,0.0,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.004355715409166181,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.7819134313969718,True,0.1965159125228062,qnei,0.0,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.014666784076020668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,9.995071833093782,3.9172363219376742,-7.6305696961903635,1.0717577744882827,4.697265522565619,7.630270533073153,-2.572431249731855,6.730090068180433,-10.0,-3.417812267720131,-10.0,-1.3060129351529222,-1.2910044872660176,True,0.015008447886904586,qnei,0.21965310000814497,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.0015194092975631044,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.9304932669315344,17.558966433527004,1.0390828129044467,2.926494405587834,1.5853975188741656,1.0390828129044467,levy_10
7,1.6941041499042797,7.6929322702875025,-10.0,3.813116578447079,1.2128639389311342,7.039483566180711,-1.3334086893116668,-0.7159364886436683,-10.0,-1.8514454157121751,-0.6719053669709992,-0.9172794719112776,-0.8933904119196562,True,0.023889059991621386,qnei,0.4116902000387199,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.05075841398294682,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.5417598036898896,21.100726237216893,1.0390828129044467,3.014389462459556,1.5853975188741656,1.0390828129044467,levy_10
8,3.4693300246830674,3.9941650006343763,-9.176625073797258,0.44371033858003145,0.12162003194835407,7.440446393548662,-2.9624124734098545,2.388084400812916,-10.0,-2.3786075094180514,-4.29071033240514,-0.13823647320108498,0.23078087918508014,True,0.3690173523861651,qnei,0.5264641999965534,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.031953469225633024,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.7627168049796973,23.86344304219659,1.0390828129044467,2.9829303802745737,1.5853975188741656,1.0390828129044467,levy_10
9,2.696788281194223,3.737718411054873,-7.625353805707832,-0.3717566709941226,-0.6186466861029832,7.558598200775845,-3.358614978944824,2.636892766415952,-8.39325196967593,-2.3170064476124477,-4.179780611613378,1.7172682457414543,1.6501587585358668,True,-0.06710948720558751,qnei,0.5111280999844894,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.1602168314776349,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7172682457414543,0.907212086037158,24.77065512823375,0.907212086037158,2.7522950142481943,1.5853975188741656,1.0390828129044467,levy_10
10,5.134723886309982,8.223475419320035,-7.5913975014063,4.228377346834332,3.958506569986256,7.195274409137674,-1.057827022740284,1.8868652899892533,-8.44240838243292,-2.388457150806846,-3.778502752771259,1.4089825673306844,1.8644555644284317,True,0.45547299709774736,qnei,0.6464103999896906,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.0071883718131526145,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7172682457414543,1.215497764447928,25.986152892681677,0.907212086037158,2.5986152892681678,1.4089825673306844,1.215497764447928,levy_10
11,1.937147248015052,6.4677006404146855,-7.61920371394961,2.836021154714826,1.1291460685498589,7.300367257367127,-1.4074058661564797,0.40492535905838434,-7.284643692510205,-2.162458943357712,-2.1046194679832304,1.1644082716687139,0.7019498976394297,True,-0.46245837402928414,qnei,0.7782431999803521,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.13897217052714395,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7172682457414543,1.4600720601098984,27.446224952791574,0.907212086037158,2.4951113593446888,1.4089825673306844,1.215497764447928,levy_10
12,5.630434009411028,10.0,-2.804647745969582,1.1652625248739867,3.085049498541791,7.230760561093706,-5.832425058390471,5.740246221879884,-8.53865243687141,-1.2799648650871693,-3.302546519213756,-0.12104358249537679,0.40636111286282256,True,0.5274046953581993,qnei,1.0771262000198476,False,7,b4fb7a14-9b76-402a-bcbc-0d7039c6147c,gaussian,0.25,0,exact,value,self_report,0.0192129064335386,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7172682457414543,2.745523914273989,30.191748867065563,0.907212086037158,2.5159790722554636,1.4089825673306844,1.215497764447928,levy_10
