iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,1.366806719281631,1.366806719281631,2.331166856074644,19.921832258533076,True,True,0.0,qnei,0.0,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.366806719281631,1.8382388117734276,1.8382388117734276,1.8382388117734276,1.8382388117734276,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,-0.6254735186590654,-0.6254735186590654,0.9168162679127149,55.85332824999732,True,True,0.0,qnei,0.0,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.366806719281631,3.830519049714124,5.668757861487552,1.8382388117734276,2.834378930743776,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.9708119926839799,0.9708119926839799,0.8759976497847213,30.52033104413338,True,True,0.0,qnei,0.0,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.366806719281631,2.234233538371079,7.902991399858631,1.8382388117734276,2.6343304666195437,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,-2.0211845427276742,-2.0211845427276742,0.3280943587556729,86.04142480997494,True,True,0.0,qnei,0.0,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.366806719281631,5.226230073782733,13.129221473641364,1.8382388117734276,3.282305368410341,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.8415916860860182,0.8415916860860182,0.4420618529814177,139.17739328664933,True,True,0.0,qnei,0.0,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.366806719281631,2.3634538449690403,15.492675318610404,1.8382388117734276,3.098535063722081,2.331166856074644,0.8738786749804146,eggholder
6,512.0,447.3522516414152,1.733308547727108,1.733308547727108,-0.23166110050308883,65.58309299905005,True,True,0.0,qnei,0.2913918000413105,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.733308547727108,1.4717369833279508,16.964412301938356,1.4717369833279508,2.8274020503230592,-0.23166110050308883,3.4367066315581476,eggholder
7,-509.9934107153931,-384.27948411147213,1.5396550887171365,1.5396550887171365,-0.13685221136214604,25.223257280931843,True,True,0.0,qnei,0.2363538999343291,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.733308547727108,1.6653904423379222,18.62980274427628,1.4717369833279508,2.6614003920394684,-0.23166110050308883,3.4367066315581476,eggholder
8,-366.9661979818824,-509.0434798679784,-1.4860942737567686,-1.4860942737567686,-0.039835146102661215,56.16746427767431,True,True,0.0,qnei,0.25621140003204346,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.733308547727108,4.691139804811828,23.32094254908811,1.4717369833279508,2.9151178186360136,-0.23166110050308883,3.4367066315581476,eggholder
9,-512.0,512.0,-2.929593260224798,-2.929593260224798,-3.533135983972524,23.541507474176854,True,True,0.0,qnei,0.3632563999854028,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.733308547727108,6.134638791279857,29.455581340367964,1.4717369833279508,3.272842371151996,-0.23166110050308883,3.4367066315581476,eggholder
10,495.57760934251314,113.19336821684871,-0.7718026514499616,-0.7718026514499616,-0.3388121874403112,53.9613913057843,True,True,0.0,qnei,0.27953549998346716,False,10,287e75ff-5f1e-4778-996c-c50afde6673a,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.733308547727108,3.9768481825050204,33.43242952287299,1.4717369833279508,3.343242952287299,-0.23166110050308883,3.4367066315581476,eggholder
