iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.4053405876893155,-1.4053405876893155,-1.3387277521627092,179.7493810639243,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.4053405876893155,4.610386118744374,4.610386118744374,4.610386118744374,4.610386118744374,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.120872976625378,-1.120872976625378,-1.3260358375542693,170.86367055288306,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.120872976625378,4.325918507680437,8.93630462642481,4.325918507680437,4.468152313212405,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,1.3951001746132086,1.3951001746132086,-0.7350220338372151,51.02442302665941,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3951001746132086,1.8099453564418502,10.746249982866662,1.8099453564418502,3.5820833276222204,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,-2.487061888349132,-2.487061888349132,2.3037211741727988,151.19295150658937,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3951001746132086,5.692107419404191,16.438357402270853,1.8099453564418502,4.109589350567713,-0.7350220338372151,3.940067564892274,eggholder
5,459.08833617077767,124.80879902349602,-0.3847949892337761,-0.3847949892337761,-0.9373089677051462,296.0019681776934,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3951001746132086,3.589840520288835,20.028197922559688,1.8099453564418502,4.005639584511938,-0.7350220338372151,3.940067564892274,eggholder
6,232.66100597381592,-394.28604793548584,2.301785760543629,2.301785760543629,-1.2606160041935601,284.92932415135175,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,0.9032597705114296,20.931457693071117,0.9032597705114296,3.4885762821785193,-1.2606160041935601,4.465661535248619,eggholder
7,-390.44122314453125,486.38791847229004,1.8215440724333074,1.8215440724333074,0.308306392072773,265.51827932119954,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,1.3835014586217513,22.314959151692868,0.9032597705114296,3.1878513073846952,-1.2606160041935601,4.465661535248619,eggholder
8,-208.22957229614258,-246.3846206665039,-0.15103822158087515,-0.15103822158087515,0.5316015825585945,128.26261748410084,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,3.356083752635934,25.6710429043288,0.9032597705114296,3.2088803630411,-1.2606160041935601,4.465661535248619,eggholder
9,446.8867406845093,154.2812910079956,-0.9679978932236283,-0.9679978932236283,0.7034536112371935,175.30842893139678,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,4.173043424278687,29.84408632860749,0.9032597705114296,3.316009592067499,-1.2606160041935601,4.465661535248619,eggholder
10,296.01623821258545,-18.123326301574707,-0.10053071652416598,-0.10053071652416598,-0.5392568628353768,332.56196374884917,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,3.3055762475792245,33.149662576186714,0.9032597705114296,3.3149662576186714,-1.2606160041935601,4.465661535248619,eggholder
11,-70.86688995361328,126.2105484008789,0.6772411950818213,0.6772411950818213,-0.46229792659139474,212.06281181601636,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,2.5278043359732374,35.67746691215995,0.9032597705114296,3.2434060829236318,-1.2606160041935601,4.465661535248619,eggholder
12,-272.5931816101074,-366.2065181732178,0.5367314847324758,0.5367314847324758,-1.134194438294224,140.58508581825353,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,2.6683140463225827,38.345780958482536,0.9032597705114296,3.1954817465402114,-1.2606160041935601,4.465661535248619,eggholder
13,126.30515956878662,258.1197900772095,-1.678795554939832,-1.678795554939832,0.6338345331847989,283.36586203203854,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,4.883841085994891,43.22962204447742,0.9032597705114296,3.3253555418828786,-1.2606160041935601,4.465661535248619,eggholder
14,20.855856895446777,-145.70497608184814,-0.5207582235119654,-0.5207582235119654,-0.0934432534024027,325.13895252725825,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,3.725803754567024,46.95542579904445,0.9032597705114296,3.353958985646032,-1.2606160041935601,4.465661535248619,eggholder
15,-378.0111885070801,253.61739349365234,-1.410410156461061,-1.410410156461061,-1.937242407581427,366.6317116769212,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,4.6154556875161195,51.570881486560566,0.9032597705114296,3.4380587657707045,-1.2606160041935601,4.465661535248619,eggholder
16,-44.28485107421875,-493.6219081878662,-1.722986429276638,-1.722986429276638,-0.6527398466259053,116.9602043040329,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,4.928031960331697,56.49891344689226,0.9032597705114296,3.5311820904307663,-1.2606160041935601,4.465661535248619,eggholder
17,322.5671339035034,385.7080316543579,-0.7578738274733225,-0.7578738274733225,-1.9638926350041095,88.14916942975731,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,3.9629193585283815,60.46183280542064,0.9032597705114296,3.556578400318861,-1.2606160041935601,4.465661535248619,eggholder
18,468.4610433578491,-265.8860082626343,1.9285696646126438,1.9285696646126438,1.8893899952021678,43.69724588445478,True,True,0.0,sobol,0.0,False,11,18ae6c47-56ac-42f3-83d4-8640c6a5aef6,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.301785760543629,1.276475866442415,61.73830867186306,0.9032597705114296,3.4299060373257255,-1.2606160041935601,4.465661535248619,eggholder
