run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
d19335fd-3a0d-474a-bf67-116aa2c6c4d6,eggholder,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,109.15075309820035,2.183015061964007,42.82005507404031,0.8738786749804145,0.9095542201632068,49.62707595215238,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.382741901093041,0.8223036299620179,110.16196636812909,2.203239327362582,42.177936844316115,0.8607742213125738,0.8223036299620179,43.73642110750638,0.0,-0.051575045018396715,0.051575045018396715,-1.0112132699287315,-0.020224265398574914,0.642118229724197,0.013104453667840743,0.08725059020118886,5.890654844646001
46c9956d-abc1-4606-bf0b-8196b18d3bae,eggholder,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.7405574732648685,0.4644880577901902,120.0196257843042,2.400392515686084,35.88097915553032,0.7322648807251085,1.0109787563915145,72.48935294049909,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.382741901093041,0.8223036299620179,110.16196636812909,2.203239327362582,42.177936844316115,0.8607742213125738,0.8223036299620179,43.73642110750638,0.0,0.3578155721718277,-0.3578155721718277,9.85765941617511,0.19715318832350226,-6.296957688785795,-0.12850934058746522,0.18867512642949658,28.752931832992708
035ac344-9633-4610-a650-b125dfbacf7f,eggholder,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.6001773025052946,0.6048682285497642,131.95748104932147,2.6391496209864296,41.119870758563884,0.8391810358890589,0.6128508774584258,43.933713133136294,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.623883582240016,0.5811619488150428,136.85978296093515,2.737195659218703,40.15934103699441,0.81957838851009,0.5811753214303819,40.15961517560886,0.0,-0.02370627973472139,0.02370627973472139,-4.902301911613677,-0.09804603823227342,0.9605297215694719,0.019602647378968885,0.03167555602804395,3.774097957527431
dfcfffba-f086-4221-a37e-989c6ab3ea32,eggholder,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.5079287764288107,0.697116754626248,112.06280687517145,2.241256137503429,47.058450336483254,0.9603765374792501,2.1426180716589616,89.88775520583481,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.623883582240016,0.5811619488150428,136.85978296093515,2.737195659218703,40.15934103699441,0.81957838851009,0.5811753214303819,40.15961517560886,0.0,-0.11595480581120521,0.11595480581120521,-24.796976085763703,-0.495939521715274,6.899109299488842,0.1407981489691601,1.5614427502285797,49.728140030225944
7695de75-bb44-4cef-a852-140d105d9c7e,eggholder,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,705.2010031049356,2.959644221001521,0.2454013100535372,108.93669504847284,2.1787339009694566,43.88308910657079,0.8955732470728733,0.3906981695853222,51.66419164016182,"x0,x1",154.20438900789918,-688.1347696424792,705.2010031049356,2.9734159036436223,0.2316296274114364,161.66436986137927,3.2332873972275853,45.4039204031946,0.9266106204733591,0.2316296274114364,55.64448679819313,0.0,-0.013771682642101268,0.013771682642100824,-52.72767481290643,-1.0545534962581287,-1.520831296623804,-0.031037373400485735,0.15906854217388583,-3.9802951580313106
70324b4b-cb2b-4c37-b376-ae26cecae69e,eggholder,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,705.2010031049356,2.0087797573559083,1.1962657736991504,138.6972302692331,2.773944605384662,77.00386689005612,1.5715074875521657,1.6172760474618288,116.66767378560753,"x0,x1",154.20438900789918,-688.1347696424792,705.2010031049356,2.9734159036436223,0.2316296274114364,161.66436986137927,3.2332873972275853,45.4039204031946,0.9266106204733591,0.2316296274114364,55.64448679819313,0.0,-0.964636146287714,0.964636146287714,-22.967139592146168,-0.45934279184292315,31.59994648686152,0.6448968670788067,1.3856464200503924,61.023186987414405
d825efff-7709-48f8-9823-bde63f91cbf7,eggholder,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,203.67314330849516,1.8722560765480525,1.3327894545070065,112.15513269631587,2.243102653926318,78.13030322783041,1.594495984241437,1.5816559516521438,88.75685473840015,"x0,x1",-8.459712634925069,-203.49737729832611,203.67314330849516,2.389859027433245,0.8151865036218138,128.39373356613186,2.567874671322637,52.666486689949295,1.074826258978557,0.8151865036218138,52.666486689949295,0.0,-0.5176029508851925,0.5176029508851927,-16.238600869815983,-0.3247720173963189,25.463816537881115,0.5196697252628799,0.76646944803033,36.090368048450856
2d52b137-e771-494c-a720-be6806f2407f,eggholder,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,203.67314330849516,2.8468150458520523,0.3582304852030065,109.88869572669684,2.197773914533937,52.729213045691054,1.0761063886875726,0.7333978650392021,76.03843167231241,"x0,x1",-8.459712634925069,-203.49737729832611,203.67314330849516,2.389859027433245,0.8151865036218138,128.39373356613186,2.567874671322637,52.666486689949295,1.074826258978557,0.8151865036218138,52.666486689949295,0.0,0.4569560184188073,-0.4569560184188073,-18.50503783943502,-0.3701007567887,0.06272635574175922,0.0012801297090154762,-0.08178863858261165,23.371944982363118
0a85e68b-aa72-49f3-8188-1bdce69d576f,eggholder,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,572.1091054114911,1.6187837326394194,1.5862617984156393,120.31747173527016,2.406349434705403,82.83403171358454,1.6904904431343784,1.6392968031339843,87.68941876216977,"x0,x1",-273.51147921256734,502.4940788046064,572.1091054114911,2.669182169917045,0.5358633611380132,105.81360134122312,2.1162720268244626,58.66216636178341,1.1971870686078248,0.5358633611380132,58.98634984628977,0.0,-1.0503984372776256,1.050398437277626,14.503870394047041,0.2900774078809403,24.171865351801124,0.4933033745265536,1.103433441995971,28.703068915879996
7c64b38c-fb74-4722-b0ad-98cbf8bf6fc5,eggholder,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,572.1091054114911,1.824268038706137,1.3807774923489218,143.4718057159852,2.869436114319704,83.81316615766016,1.7104727787277585,1.6570502023026723,136.81165729209363,"x0,x1",-273.51147921256734,502.4940788046064,572.1091054114911,2.669182169917045,0.5358633611380132,105.81360134122312,2.1162720268244626,58.66216636178341,1.1971870686078248,0.5358633611380132,58.98634984628977,0.0,-0.8449141312109081,0.8449141312109085,37.65820437476208,0.7531640874952412,25.15099979587675,0.5132857101199337,1.121186841164659,77.82530744580386
