dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rosenbrock,value,exact,slip,0,0.01,qnei,5,2,1.2,0.19999999999999996,1.0,-0.0350562596264171,-0.020635454940119757,-0.0007154338699268785,2.5712776652874547,0.0,True
rosenbrock,value,exact,slip,0,0.01,logei,5,2,1.8,0.8,2.0,0.27503131252006596,0.20528226090472534,0.005612883928980938,2.85124322726134,0.0,False
rosenbrock,value,exact,slip,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.4,0.3424522882897429,0.55230420321059,0.006988822209994751,2.9487862132036153,0.0,True
rosenbrock,value,exact,slip,0,0.05,logei,5,2,1.6,0.6000000000000001,1.6,0.3674091039569923,0.5837123895612986,0.007498144978714127,2.9436210186982668,0.0,False
rosenbrock,value,exact,slip,0,0.15,qnei,5,2,1.4,0.3999999999999999,1.4,0.7520509813117308,0.2639304278296952,0.015347979210443485,3.358384906225603,0.0,True
rosenbrock,value,exact,slip,0,0.15,logei,5,2,1.6,0.6000000000000001,1.6,2.289843077448173,3.2669906627946235,0.046731491376493337,4.866054992189448,0.0,False
rosenbrock,value,exact,slip,0,0.4,qnei,5,2,1.2,0.19999999999999996,1.0,3.7427395039196405,2.678089225868967,0.07638243885550286,6.3490734288335124,0.0,True
rosenbrock,value,exact,slip,0,0.4,logei,5,2,1.8,0.8,2.0,7.246246684290395,7.656777950523161,0.14788258539368154,9.82245859903167,0.0,False
rosenbrock,value,exact,slip,20,0.01,logei,5,2,1.4,0.3999999999999999,1.6,0.0020693688127756183,-0.001625900319325968,7.13575452681271e-05,2.57828128355405,-0.007054063789959386,True
rosenbrock,value,exact,slip,20,0.01,qnei,5,2,1.6,0.6000000000000001,1.4,2.6261055323928417e-05,-7.379242175797884e-05,9.055536318544264e-07,2.606360185969196,0.01151418675223006,False
rosenbrock,value,exact,slip,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.4,-0.0035174374329144165,-0.00027961560803957397,-0.00012129094596257447,2.6028164874809576,-0.3135233906661078,True
rosenbrock,value,exact,slip,20,0.05,logei,5,2,1.6,0.6000000000000001,1.6,0.007130115357954736,-0.0026747842568695113,0.00024586604682602664,2.583342030099229,0.6421782626954566,False
rosenbrock,value,exact,slip,20,0.15,logei,5,2,1.5,0.5,1.6,0.051369314174624404,0.0,0.0017713556611939443,2.627581228915899,1.0821016126918275,True
rosenbrock,value,exact,slip,20,0.15,qnei,5,2,1.5,0.5,1.4,0.004849023909251349,0.0,0.00016720772100866252,2.611182948823123,-0.2802247019884209,True
rosenbrock,value,exact,slip,20,0.4,qnei,5,2,1.4,0.3999999999999999,1.4,0.006672640238469496,0.0,0.00023009104270584464,2.613006565152342,-2.072432305936055,True
rosenbrock,value,exact,slip,20,0.4,logei,5,2,1.6,0.6000000000000001,1.6,0.08407604072589274,0.0,0.002899173818134239,2.6602879554671675,-0.08934921553767623,False
