dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rosenbrock,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.27503131252006596,0.20528226090472534,0.44923277061792977,0.6122245092265959,-0.2827648455695472,0.8328274706096791,-0.38471922563583394,1.5501519909378687,1.3689756201221155,0.24284471680328967,3.0,0.3125,0.5048743642945434,0.8
rosenbrock,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.0350562596264171,-0.020635454940119757,0.236506796953963,-0.1482251676396469,-0.3287182347346406,0.2586057154818064,-1.0215626202280292,0.7426580435931409,-0.33144155081855253,0.7569485382616228,7.0,1.0,0.8289183835912157,1.0
rosenbrock,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,0.3674091039569922,0.5837123895612986,0.346651184086787,1.0598812893857252,-0.06301519125827681,0.7978333991722613,-0.10261320016388618,2.1508928863963632,2.3699666111466082,0.07682373045408528,1.0,0.125,0.5048743642945434,0.6666666666666666
rosenbrock,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,0.34245228828974283,0.55230420321059,0.6342424972707847,0.5399390450235559,-0.44506378670223967,1.1299683632817255,-0.43529979440155175,1.4606931986230451,1.207340408378991,0.293809392467654,4.0,0.4375,0.5048743642945434,0.8
rosenbrock,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,2.289843077448173,3.2669906627946235,4.46637044178274,0.5126854360370047,-3.255888302754896,7.8355744576512425,-0.45480790300929835,1.4276036811697528,1.1463994860528628,0.3155464776840896,3.0,0.3125,0.5048743642945434,0.8
rosenbrock,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,0.7520509813117309,0.2639304278296952,1.848226006922451,0.4069042305946114,-1.5428247120277774,3.046926674651239,-0.5329642483592713,1.3026369075007744,0.9098655199418008,0.414360783167764,4.0,0.4375,0.5524810442236853,0.8
rosenbrock,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,7.246246684290395,7.656777950523161,2.5773328933718895,2.8115291986244855,4.046065219204179,10.446428149376612,0.7389128294647068,4.86065489055147,6.286770408849857,0.003269786463084439,0.0,0.0625,0.052316583409351025,0.6666666666666666
rosenbrock,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,3.7427395039196405,2.678089225868967,3.9618618010389857,0.9446920896983633,-1.1765616602891926,8.662040668128473,-0.1707830820612748,1.9896461978232143,2.112395730371869,0.1022140324171631,1.0,0.125,0.5048743642945434,0.6666666666666666
rosenbrock,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,0.0020693688127756183,-0.001625900319325968,0.015279750086563482,0.1354321111963313,-0.016902946771261106,0.021041684396812345,-0.7537917523392794,1.0085878848879888,0.3028354069713072,0.7771109846167648,4.0,0.875,0.8289183835912157,1.0
rosenbrock,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,2.6261055323928417e-05,-7.379242175797884e-05,0.012541813865949138,0.002093880167941803,-0.015546457694197886,0.015598979804845745,-0.8745554415769315,0.8784918767021095,0.004682058392256548,0.9964884722429876,7.0,1.0,0.9964884722429876,1.0
rosenbrock,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,0.007130115357954736,-0.0026747842568695113,0.01641340519943379,0.4344080506950929,-0.013249818966112674,0.02751004968202215,-0.5122565749599945,1.3345882472961978,0.9713659313274026,0.3863709446272746,6.0,0.8125,0.5524810442236853,1.0
rosenbrock,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,-0.0035174374329144165,-0.00027961560803957397,0.009807497361618768,-0.35864780822473236,-0.015695053819314846,0.008660178953486012,,,-0.8019608791718097,0.4675132244331463,3.0,0.625,0.5754008916100262,0.8333333333333334
rosenbrock,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,0.051369314174624404,0.0,0.07806685638306353,0.6580169428439915,-0.045563490849169296,0.1483021191984181,-0.3535059908419095,1.608050784164767,1.4713706145457588,0.2151579897182975,1.0,0.5,0.5048743642945434,0.8
rosenbrock,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,0.004849023909251349,0.0,0.007411201635043397,0.654283090386186,-0.00435319834441091,0.014051246162913608,-0.3560279542670663,1.6032952640066445,1.463021466632151,0.21729200166531604,0.0,0.5,0.5048743642945434,0.8
rosenbrock,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,0.08407604072589274,0.0,0.12378026809280492,0.6792362144736694,-0.06961746185295321,0.2377695433047387,-0.3392499255547217,1.635190292652258,1.5188183483427513,0.20342708984527663,0.0,0.5,0.5048743642945434,0.8
rosenbrock,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,0.006672640238469496,0.0,0.012508834827118252,0.5334341951660991,-0.008859129625840642,0.022204410102779633,-0.4399335745751472,1.4527630598231065,1.1927951219142874,0.29886655385201083,3.0,0.625,0.5048743642945434,0.8333333333333334
