dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hicks_law,value,exact,slip,0,0.01,logei,5,2,1.2,0.19999999999999996,1.2,1.4091134592615213,1.1065595655661085,0.028757417535949438,28.510391703406913,0.0,True
hicks_law,value,exact,slip,0,0.01,qnei,5,2,1.8,0.8,1.8,5.60844537196593,7.022090365108667,0.11445806881563123,32.743957461381214,0.0,False
hicks_law,value,exact,slip,0,0.05,logei,5,2,1.4,0.3999999999999999,1.4,0.4946205146847554,-0.6749237613218746,0.010094296218056242,27.595898758830145,0.0,True
hicks_law,value,exact,slip,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,12.400017183986586,16.894698828212434,0.25306157518339967,39.53552927340187,0.0,False
hicks_law,value,exact,slip,0,0.15,qnei,5,2,1.4,0.3999999999999999,1.4,33.26820952260091,35.91919351710483,0.6789430514816512,60.403721612016206,0.0,True
hicks_law,value,exact,slip,0,0.15,logei,5,2,1.6,0.6000000000000001,1.6,35.27882823338475,24.537761952087198,0.7199760863956073,62.38010647753015,0.0,False
hicks_law,value,exact,slip,0,0.4,qnei,5,2,1.4,0.3999999999999999,1.4,83.0777688445759,90.09271370578558,1.6954646702974674,110.2132809339912,0.0,True
hicks_law,value,exact,slip,0,0.4,logei,5,2,1.6,0.6000000000000001,1.6,81.05153766412131,76.81281574590136,1.654113013553496,108.15281590826669,0.0,False
hicks_law,value,exact,slip,20,0.01,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.10127824414539,0.43098378302759244,True
hicks_law,value,exact,slip,20,0.01,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.135512089415283,0.0,True
hicks_law,value,exact,slip,20,0.05,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.10127824414539,0.4284992332574177,True
hicks_law,value,exact,slip,20,0.05,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.135512089415283,0.0,True
hicks_law,value,exact,slip,20,0.15,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.10127824414539,0.46175514436248977,True
hicks_law,value,exact,slip,20,0.15,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.135512089415283,0.0,True
hicks_law,value,exact,slip,20,0.4,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.10127824414539,-1.8295390022866642,True
hicks_law,value,exact,slip,20,0.4,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.135512089415283,0.5882936703290937,True
