error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
gaussian,0.25,0,griewank,logei,0.03655176014602656,0.26728220036600037,0.15505116801360447,0,5
gaussian,0.25,0,griewank,qnei,0.04292133215918973,0.2950972298939547,0.06416008637680626,0,5
gaussian,0.25,0,hartmann_3,logei,0.04626066398085381,0.23717990162361727,0.245661016533891,0,5
gaussian,0.25,0,hartmann_3,qnei,-0.015514676818361977,0.18169306635213964,0.05544066853411637,0,5
gaussian,0.25,0,hartmann_6,logei,0.1296640958674948,0.4702623516090679,0.24832620741409955,0,5
gaussian,0.25,0,hartmann_6,qnei,0.025105715912442882,0.3375467781545557,-0.19259023587996893,0,5
gaussian,0.25,0,hicks_law,logei,0.016133821140192735,0.1390432126891539,0.0,0,5
gaussian,0.25,0,hicks_law,qnei,-0.01635430030177935,0.11011778166269552,-0.023320899783139018,0,5
gaussian,0.25,0,levy_10,logei,0.02073802244107651,0.3578390257976544,0.11861933551825857,0,5
gaussian,0.25,0,levy_10,qnei,-0.0022809957589611392,0.3495059591566153,0.19260516781167883,0,5
gaussian,0.25,0,michalewicz,logei,0.051032767640369056,0.7165574845676169,0.19279617938259824,0,5
gaussian,0.25,0,michalewicz,qnei,-0.06087508686119194,0.6708468928025846,-0.17219898227700536,0,5
gaussian,0.25,0,moving_peaks,logei,0.05621284634541333,0.4243461126650779,0.2018635183073716,0,5
gaussian,0.25,0,moving_peaks,qnei,-0.008637818577994715,0.394744778582115,0.21906780923432773,0,5
gaussian,0.25,0,powell,logei,0.007060629110128197,0.06825178767196935,0.048107900117272215,0,5
gaussian,0.25,0,powell,qnei,-0.011527600780482254,0.052535021035849915,0.05723134350906047,0,5
gaussian,0.25,0,power_law_practice,logei,0.07161967371463182,0.17434204757936325,0.12500231439556356,0,5
gaussian,0.25,0,power_law_practice,qnei,0.015498772005430737,0.10825551326420738,0.10865887388570436,0,5
gaussian,0.25,0,rastrigin,logei,0.08296750368704096,0.5474017632135061,0.45041379961539896,0,5
gaussian,0.25,0,rastrigin,qnei,0.0613036749954259,0.5001706726456066,0.027698327824872294,0,5
gaussian,0.25,0,rosenbrock,logei,0.004517621506726963,0.06214086170813251,0.03792650034152104,0,5
gaussian,0.25,0,rosenbrock,qnei,0.012562405900851387,0.0702683089982393,0.03484600608190682,0,5
gaussian,0.25,0,schwefel,logei,0.031023488227902303,0.546395486661374,0.3415448911831661,0,5
gaussian,0.25,0,schwefel,qnei,-0.03282196223326196,0.5062579789211595,0.6479271581783947,0,5
gaussian,0.25,0,shekel,logei,0.020752728020551087,0.8811596863460192,8.79300497486196,0,5
gaussian,0.25,0,shekel,qnei,-0.054603007353476105,0.807325444510764,-3.0116859158194216,0,5
gaussian,0.25,0,steering_law,logei,-0.008067802186086017,0.08576650472173453,0.03882988811890219,0,5
gaussian,0.25,0,steering_law,qnei,0.013440688578866739,0.11440678445180019,0.023414134784047077,0,5
gaussian,0.25,0,stevens,logei,0.005670669746834273,0.09812178265682153,0.2106575847517702,0,5
gaussian,0.25,0,stevens,qnei,0.010986108138072635,0.10286718925199145,0.05924010809579946,0,5
gaussian,0.25,0,weber_fechner,logei,0.02997374760031619,0.129860070869997,0.23081984329756033,0,5
gaussian,0.25,0,weber_fechner,qnei,0.04929536717149747,0.15015353065934425,0.2051945139238172,0,5
gaussian,0.25,0,yerkes_dodson,logei,-0.026700860813980293,0.26023889687234547,0.10493199421169368,0,5
gaussian,0.25,0,yerkes_dodson,qnei,-0.035063130457001754,0.2699220121811907,-0.11773006712841358,0,5
gaussian,0.25,20,ackley,logei,-0.02177740431910112,0.553441276006866,-1.7490611706370973,0,5
gaussian,0.25,20,ackley,qnei,-0.008026761050803823,0.5386871278659636,-1.4960191849008226,0,5
gaussian,0.25,20,branin,logei,0.010010142954519737,0.015494597650094092,0.04327694283463006,0,5
gaussian,0.25,20,branin,qnei,0.005532567828199662,0.008460797737474296,0.028202489256676143,0,5
gaussian,0.25,20,eggholder,logei,0.01586157065785902,0.28819211614794255,0.13627401295737168,0,5
gaussian,0.25,20,eggholder,qnei,0.02596512460348164,0.28211026392408467,0.3349237238527891,0,5
gaussian,0.25,20,griewank,logei,0.02267490552300077,0.059960588727695996,0.07978303588563865,0,5
gaussian,0.25,20,griewank,qnei,0.006027685809982943,0.06275510716742203,0.14975717734319946,0,5
gaussian,0.25,20,hartmann_3,logei,0.011378004279788929,0.02257688319879224,0.0834025963909224,0,5
gaussian,0.25,20,hartmann_3,qnei,0.012515962926380426,0.0271448011772585,0.0646964116478408,0,5
gaussian,0.25,20,hartmann_6,logei,0.017041012976916122,0.15622384088948463,0.166024819314128,0,5
gaussian,0.25,20,hartmann_6,qnei,-0.006883292992962109,0.10632660792129656,-0.015977583993962326,0,5
gaussian,0.25,20,hicks_law,logei,0.0,0.0,0.0,0,5
gaussian,0.25,20,hicks_law,qnei,0.0,0.004316416816295404,0.0,0,5
gaussian,0.25,20,levy_10,logei,-0.000877451161157329,0.21368575843322457,0.1267032528548834,0,5
gaussian,0.25,20,levy_10,qnei,-0.012501939609754483,0.22144291296380686,0.0531053446403833,0,5
gaussian,0.25,20,michalewicz,logei,-0.04436675380153472,0.5054729032326818,-0.590941488867266,0,5
gaussian,0.25,20,michalewicz,qnei,0.04133570103144709,0.6504935582228729,-0.30634835886321826,0,5
gaussian,0.25,20,moving_peaks,logei,0.006661056926567996,0.2535892275157557,0.25371860419050696,0,5
gaussian,0.25,20,moving_peaks,qnei,0.030190166320077955,0.327370386573953,0.31439582415761147,0,5
gaussian,0.25,20,powell,logei,-0.008064198995541559,0.011596807345767221,0.10542162391258006,0,5
gaussian,0.25,20,powell,qnei,-0.000807109015794206,0.02441957909391079,0.0984945216117192,0,5
gaussian,0.25,20,power_law_practice,logei,0.0,0.0,0.0,0,5
gaussian,0.25,20,power_law_practice,qnei,0.0,0.0,0.11912569645110956,0,5
gaussian,0.25,20,rastrigin,logei,0.002731610281094968,0.3795656755210982,0.18025929583587358,0,5
gaussian,0.25,20,rastrigin,qnei,0.022029498924433115,0.34791916633188696,0.21175950759923098,0,5
gaussian,0.25,20,rosenbrock,logei,-0.002502471001938137,0.003279023883379446,0.03623374892036846,0,5
gaussian,0.25,20,rosenbrock,qnei,-0.0012629773305355984,0.0047844676659337835,0.02242420621182148,0,5
gaussian,0.25,20,schwefel,logei,-0.029866312136422195,0.3708511783769502,0.13506519073481238,0,5
gaussian,0.25,20,schwefel,qnei,0.06420543774282846,0.4902633031885745,0.6868256495962872,0,5
gaussian,0.25,20,shekel,logei,-0.031207728399678288,0.7667386640010599,0.12589209823104425,0,5
gaussian,0.25,20,shekel,qnei,0.01616722830665804,0.8190522578265762,1.9788944033946891,0,5
gaussian,0.25,20,steering_law,logei,-0.000344844041585561,0.0005949754424293612,0.019931129420901358,0,5
gaussian,0.25,20,steering_law,qnei,0.002656662747630151,0.004415606808381082,0.08051003156500386,0,5
gaussian,0.25,20,stevens,logei,0.0,0.0,0.0,0,5
gaussian,0.25,20,stevens,qnei,0.0,0.0,0.051287331563012815,0,5
gaussian,0.25,20,weber_fechner,logei,-0.003902964554911542,0.004026721980423034,0.05898894719614706,0,5
gaussian,0.25,20,weber_fechner,qnei,0.010509419049372836,0.01839695583304327,0.09176297374479209,0,5
gaussian,0.25,20,yerkes_dodson,logei,-0.007691981324355776,0.08489843862745207,0.15981664040477922,0,5
gaussian,0.25,20,yerkes_dodson,qnei,-0.058251925480981334,0.07793547658661695,-0.17128862047595667,0,5
gaussian,1.0,0,ackley,logei,0.05781404241434427,0.7633650980990165,2.506973513187628,0,5
gaussian,1.0,0,ackley,qnei,0.07403982361219401,0.7628669304877091,2.920161885293181,0,5
gaussian,1.0,0,branin,logei,0.06345323701747455,0.1354784343042163,0.25213907160484106,0,5
gaussian,1.0,0,branin,qnei,0.019013643440880083,0.08932183493646106,0.19224643305791028,0,5
gaussian,1.0,0,eggholder,logei,-0.03459795960671726,0.3323568848976247,0.4392281189410944,0,5
gaussian,1.0,0,eggholder,qnei,-0.030253850780188753,0.3328128123297997,0.5801294451915214,0,5
gaussian,1.0,0,griewank,logei,0.15413480253048334,0.3848652427504572,0.788926278108728,0,5
gaussian,1.0,0,griewank,qnei,0.16887183038942694,0.4210477281241919,0.7168358292579955,0,5
gaussian,1.0,0,hartmann_3,logei,0.2209588857335174,0.4118781233762808,0.7110121475038909,0,5
gaussian,1.0,0,hartmann_3,qnei,0.13470949937121016,0.33191724254171173,0.5511221897347534,0,5
gaussian,1.0,0,hartmann_6,logei,0.11712962150889443,0.4577278772504675,1.34516489373574,0,5
gaussian,1.0,0,hartmann_6,qnei,0.3515054308498952,0.663946493092008,4.132682991011742,0,5
gaussian,1.0,0,hicks_law,logei,0.11157542185259975,0.2344848134015609,0.1672621150323696,0,5
gaussian,1.0,0,hicks_law,qnei,0.020777913400993223,0.1472499953654681,0.6196114512054454,0,5
gaussian,1.0,0,levy_10,logei,0.0637889083803685,0.4008899117369465,0.49906154692475513,0,5
gaussian,1.0,0,levy_10,qnei,-0.01671233895036055,0.33507461596521587,0.5664856042072405,0,5
gaussian,1.0,0,michalewicz,logei,0.13497815707837904,0.800502874005627,2.650201828547383,0,5
gaussian,1.0,0,michalewicz,qnei,0.019957844547702226,0.7516798242114786,2.172654055055653,0,5
gaussian,1.0,0,moving_peaks,logei,0.0922341585571336,0.4603674248767981,1.2112671759296187,0,5
gaussian,1.0,0,moving_peaks,qnei,0.00629612020192249,0.40967871736203226,1.1672519627182294,0,5
gaussian,1.0,0,powell,logei,0.01660936788960294,0.07780052645144418,0.2842062107739534,0,5
gaussian,1.0,0,powell,qnei,0.010671731966945989,0.07473435378327817,0.23154627661092508,0,5
gaussian,1.0,0,power_law_practice,logei,0.13164392096719044,0.2343662948319219,0.5779812833126741,0,5
gaussian,1.0,0,power_law_practice,qnei,0.06393197639157158,0.15668871765034825,0.23546903586823514,0,5
gaussian,1.0,0,rastrigin,logei,0.07615292616959288,0.5405871856960578,1.0423561521037763,0,5
gaussian,1.0,0,rastrigin,qnei,0.02673137695702501,0.46559837460720566,0.8726637933796264,0,5
gaussian,1.0,0,rosenbrock,logei,0.01971728908281126,0.07734052928421675,0.14688503580210832,0,5
gaussian,1.0,0,rosenbrock,qnei,-0.0010507681993355434,0.05665513489805231,0.14914971608189734,0,5
gaussian,1.0,0,schwefel,logei,0.014075941774191178,0.5294479402076628,1.200531404037753,0,5
gaussian,1.0,0,schwefel,qnei,0.02700226552025836,0.5660822066746799,1.459819104683451,0,5
gaussian,1.0,0,shekel,logei,0.0232373307574976,0.8836442890829657,10.050324259136787,0,5
gaussian,1.0,0,shekel,qnei,0.053661863365310467,0.9155903152295505,8.439256924753014,0,5
gaussian,1.0,0,steering_law,logei,0.10309169449685147,0.1969260014046721,0.5285295428590012,0,5
gaussian,1.0,0,steering_law,qnei,0.07253299769637368,0.17349909356930712,0.4516535595492089,0,5
gaussian,1.0,0,stevens,logei,0.11656235161514075,0.20901346452512803,0.45837530666968884,0,5
gaussian,1.0,0,stevens,qnei,0.029681896012101056,0.12156297712601989,0.1927312765474693,0,5
gaussian,1.0,0,weber_fechner,logei,0.07460466206417124,0.17449098533385204,0.35844126670523596,0,5
gaussian,1.0,0,weber_fechner,qnei,0.05577608300174904,0.15663424648959584,0.40497268391532615,0,5
gaussian,1.0,0,yerkes_dodson,logei,0.08089089660003909,0.36783065428636486,0.7952962000556288,0,5
gaussian,1.0,0,yerkes_dodson,qnei,0.02080104011164463,0.3257861827498371,0.33861105876452624,0,5
gaussian,1.0,20,ackley,logei,0.023954569079610688,0.5991732494055777,0.9080806509353414,0,5
gaussian,1.0,20,ackley,qnei,0.02015450431248767,0.5668683932292551,-0.7167536870017192,0,5
gaussian,1.0,20,branin,logei,0.007497530412565884,0.01298198510814024,0.12109403783041979,0,5
gaussian,1.0,20,branin,qnei,0.0035646301147101407,0.006492860023984792,0.21948925614082868,0,5
gaussian,1.0,20,eggholder,logei,-0.011944839311577632,0.26038570617850587,0.5599449978675813,0,5
gaussian,1.0,20,eggholder,qnei,0.04023504759247417,0.2963801869130772,1.049053381565693,0,5
gaussian,1.0,20,griewank,logei,0.07518096725416946,0.11246665045886468,0.4346729419636815,0,5
gaussian,1.0,20,griewank,qnei,0.0772863471819374,0.13401376853937647,0.4615573922869946,0,5
gaussian,1.0,20,hartmann_3,logei,0.02851745430883701,0.039716333227840316,0.11827576120702143,0,5
gaussian,1.0,20,hartmann_3,qnei,0.013005860774170586,0.02763469902504866,0.5415839362178267,0,5
gaussian,1.0,20,hartmann_6,logei,0.07998508551455939,0.21916791342712788,1.26864219077184,0,5
gaussian,1.0,20,hartmann_6,qnei,0.004347587126665134,0.11755748804092378,0.8346093831802976,0,5
gaussian,1.0,20,hicks_law,logei,0.0,0.0,0.0,0,5
gaussian,1.0,20,hicks_law,qnei,-0.001265156653052092,0.003051260163243312,0.4577978257341231,0,5
gaussian,1.0,20,levy_10,logei,0.04791037047216335,0.26247358006654525,0.3522939256981303,0,5
gaussian,1.0,20,levy_10,qnei,-0.006314287038731622,0.22763056553482972,0.39064494953184925,0,5
gaussian,1.0,20,michalewicz,logei,0.00562173569398342,0.5554613927281999,0.9974674530432385,0,5
gaussian,1.0,20,michalewicz,qnei,0.07232586469242461,0.6814837218838504,1.6625408744190786,0,5
gaussian,1.0,20,moving_peaks,logei,0.10001467297191487,0.34694284356110255,0.7875722787717382,0,5
gaussian,1.0,20,moving_peaks,qnei,0.04116211232247527,0.33834233257635027,0.9512532847067664,0,5
gaussian,1.0,20,powell,logei,0.013698495231321226,0.03335950157263014,0.16799758667883088,0,5
gaussian,1.0,20,powell,qnei,0.027384868731119068,0.05261155684082406,0.30508587706745793,0,5
gaussian,1.0,20,power_law_practice,logei,0.0,0.0,0.13105313733278962,0,5
gaussian,1.0,20,power_law_practice,qnei,0.0,0.0,0.5210980257818655,0,5
gaussian,1.0,20,rastrigin,logei,0.04374186179707849,0.4205759270370817,0.7815808839420714,0,5
gaussian,1.0,20,rastrigin,qnei,0.03673471587427376,0.36262438328172764,0.7801850685478339,0,5
gaussian,1.0,20,rosenbrock,logei,-0.0026383425858099345,0.003143152299507649,0.07673222024107426,0,5
gaussian,1.0,20,rosenbrock,qnei,0.002805287065287641,0.008852732061757063,0.09254520204706912,0,5
gaussian,1.0,20,schwefel,logei,0.08904708059407675,0.4897645711074491,1.2891156534071715,0,5
gaussian,1.0,20,schwefel,qnei,0.06341623791490966,0.4894741033606557,1.562618949031074,0,5
gaussian,1.0,20,shekel,logei,0.0340294045974911,0.8319757969982293,5.020479919961879,0,5
gaussian,1.0,20,shekel,qnei,0.012946575291248477,0.8158316048111667,2.601453227566536,0,5
gaussian,1.0,20,steering_law,logei,-0.00021260211421665135,0.0007272173697982601,0.09169226934358946,0,5
gaussian,1.0,20,steering_law,qnei,-0.0002938926052755405,0.001465051455475365,0.12249887566105115,0,5
gaussian,1.0,20,stevens,logei,0.0,0.0,0.0,0,5
gaussian,1.0,20,stevens,qnei,0.0,0.0,0.2900924861002928,0,5
gaussian,1.0,20,weber_fechner,logei,0.023374332350841548,0.03130401888617613,0.32563319221485243,0,5
gaussian,1.0,20,weber_fechner,qnei,0.009617499751580036,0.017505036535250488,0.5608808936289778,0,5
gaussian,1.0,20,yerkes_dodson,logei,0.04945122693709977,0.14204164688890758,0.9345306385512767,0,5
gaussian,1.0,20,yerkes_dodson,qnei,0.06527655561124371,0.201463957678842,0.6260741843954796,0,5
gaussian,5.0,0,ackley,logei,0.17987909879018146,0.8854301544748537,9.182130403654343,0,5
gaussian,5.0,0,ackley,qnei,0.24941846953933106,0.9382455764148462,14.29061247384935,0,5
gaussian,5.0,0,branin,logei,0.05832305648789101,0.1303482537746328,0.5150665356936757,0,5
gaussian,5.0,0,branin,qnei,0.07690618320879875,0.14721437470437976,0.5598630913022112,0,5
gaussian,5.0,0,eggholder,logei,0.030020252869521962,0.39697509737386394,1.3845292941253668,0,5
gaussian,5.0,0,eggholder,qnei,0.06423772829157576,0.4273043914015641,2.1084719566287355,0,5
gaussian,5.0,0,griewank,logei,0.3421931841290525,0.5729236243490263,3.4937558743450032,0,5
gaussian,5.0,0,griewank,qnei,0.31719002410213637,0.5693659218369013,3.2455799215235905,0,5
gaussian,5.0,0,hartmann_3,logei,0.2963163755559686,0.48723561319873204,2.1048817688733754,0,5
gaussian,5.0,0,hartmann_3,qnei,0.3387574944290436,0.5359652375995453,2.5545501866119737,0,5
gaussian,5.0,0,hartmann_6,logei,0.361564763666106,0.702163019407679,5.289812197090807,0,5
gaussian,5.0,0,hartmann_6,qnei,0.4807301663070985,0.7931712285492113,7.526167857905994,0,5
gaussian,5.0,0,hicks_law,logei,0.35835345018658205,0.48126284173554323,2.5825216843199224,0,5
gaussian,5.0,0,hicks_law,qnei,0.23714656741901424,0.36361864938348915,2.8532149009713406,0,5
gaussian,5.0,0,levy_10,logei,0.09759296327231481,0.4346939666288927,2.326318344762478,0,5
gaussian,5.0,0,levy_10,qnei,0.14283047991353207,0.49461743482910847,2.821857707970678,0,5
gaussian,5.0,0,michalewicz,logei,0.18395874620948355,0.8494834631367315,4.656326426390622,0,5
gaussian,5.0,0,michalewicz,qnei,0.08243374640884346,0.8141557260726199,4.273873857766591,0,5
gaussian,5.0,0,moving_peaks,logei,0.13524880044038456,0.503382066760049,2.320559214366789,0,5
gaussian,5.0,0,moving_peaks,qnei,0.14288045826783627,0.5462630554279461,3.016860481856951,0,5
gaussian,5.0,0,powell,logei,0.019315451601744464,0.08050661016358565,0.6578987004574967,0,5
gaussian,5.0,0,powell,qnei,0.02547608808106925,0.08953870989740147,0.41771469888656093,0,5
gaussian,5.0,0,power_law_practice,logei,0.2979479879965159,0.4006703618612473,1.732406668457991,0,5
gaussian,5.0,0,power_law_practice,qnei,0.16354073999159408,0.2562974812503707,1.0137909438755917,0,5
gaussian,5.0,0,rastrigin,logei,0.17300331137065222,0.6374375708971173,3.075668391600466,0,5
gaussian,5.0,0,rastrigin,qnei,0.2357976756959803,0.674664673346161,3.2642437581124186,0,5
gaussian,5.0,0,rosenbrock,logei,0.03584166986858462,0.09346491006999014,1.148416522502054,0,5
gaussian,5.0,0,rosenbrock,qnei,0.059413764411540906,0.11711966750892884,1.104134801717143,0,5
gaussian,5.0,0,schwefel,logei,0.08098156535394159,0.5963535637874133,2.9550433352610526,0,5
gaussian,5.0,0,schwefel,qnei,0.028743194704380793,0.5678231358588023,2.202854962178484,0,5
gaussian,5.0,0,shekel,logei,0.08246856528048849,0.9428755236059565,18.96516821956093,0,5
gaussian,5.0,0,shekel,qnei,0.09363252560828855,0.9555609774725285,17.389559892789084,0,5
gaussian,5.0,0,steering_law,logei,0.2866765049339968,0.38051081184181734,1.2610020685135588,0,5
gaussian,5.0,0,steering_law,qnei,0.05079280863723775,0.1517589045101712,0.42598013120373945,0,5
gaussian,5.0,0,stevens,logei,0.309974443746883,0.4024255566568703,3.0507447887726125,0,5
