iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.28272767254561304,-0.7387688716326868,True,-0.45604119908707375,logei,0.0,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,-0.28272767254561304,57.056801710563995,57.056801710563995,57.056801710563995,57.056801710563995,-0.28272767254561304,57.056801710563995,shekel
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,0.39788951640408987,-0.7966108010634658,True,-1.1945003174675557,logei,0.0,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,56.37618452161429,113.43298623217828,56.37618452161429,56.71649311608914,-0.28272767254561304,57.056801710563995,shekel
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,-0.5141395939949889,-1.2176489681166527,True,-0.7035093741216638,logei,0.0,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.288213632013374,170.72119986419165,56.37618452161429,56.90706662139721,-0.28272767254561304,57.056801710563995,shekel
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-1.0386986953159836,-0.8011899825553789,True,0.2375087127606047,logei,0.0,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.81277273333437,228.53397259752603,56.37618452161429,57.13349314938151,-0.28272767254561304,57.056801710563995,shekel
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,9.301000123128077,10.44394418381593,True,1.142944060687853,logei,0.0,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,47.47307391489031,276.0070465124163,47.47307391489031,55.20140930248326,9.301000123128077,47.47307391489031,shekel
6,2.8843767644329583,7.600086435305212,1.5467804086254295,8.092285546984709,1.6302418347355685,2.626641900428875,True,0.9964000656933063,logei,0.4264897999819368,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,55.14383220328281,331.15087871569915,47.47307391489031,55.19181311928319,9.301000123128077,47.47307391489031,shekel
7,3.329612344859113,7.745994539957262,3.408602132202616,8.32403071946655,1.9184623356605914,1.677934429276074,True,-0.24052790638451738,logei,0.4516394999809563,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,54.85561170235779,386.00649041805696,47.47307391489031,55.14378434543671,9.301000123128077,47.47307391489031,shekel
8,3.487983261912232,6.8365580571827,3.046634681837953,7.165867022169393,7.9428993901037455,7.3337493172711365,True,-0.6091500728326089,logei,0.4241436999873258,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,48.83117464791464,434.8376650659716,47.47307391489031,54.35470813324645,9.301000123128077,47.47307391489031,shekel
9,3.299455024011096,6.018754107002997,4.2709810775997,7.521789889194973,1.6790221990351508,1.3032559597681725,True,-0.3757662392669783,logei,0.6811442999751307,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,55.09505183898323,489.9327169049548,47.47307391489031,54.43696854499498,9.301000123128077,47.47307391489031,shekel
10,2.8018924973330814,7.315071670618645,2.749778926427348,7.547304366899016,6.195072658029245,4.7226283575156165,True,-1.4724443005136285,logei,0.3272550000110641,False,2.0,9,2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,50.57900137998914,540.511718284944,47.47307391489031,54.0511718284944,9.301000123128077,47.47307391489031,shekel
